,0
360,-0.5439089576766869
361,-0.5580249590934007
362,-0.5722839608757931
363,-0.5865452772126752
364,-0.6009587424374896
365,-0.6153694247513887
366,-0.6239961436763436
367,-0.6326284039259835
368,-0.641257503831949
369,-0.6498865918531788
370,-0.6584931631920623
371,-0.6670999905568844
372,-0.675706862718803
373,-0.6843963012860851
374,-0.6929900759402898
375,-0.6985592756018004
376,-0.7041285166126259
377,-0.7099078496784585
378,-0.7144861637931068
379,-0.7192649347870569
380,-0.731664294500419
381,-0.7442658932251467
382,-0.7568674921043727
383,-0.769469090931861
384,-0.7820706849442026
385,-0.7956927413235909
386,-0.8093147952924424
387,-0.8228796523614941
388,-0.8363939012905638
389,-0.8484968511269344
390,-0.8482432304166346
391,-0.8441119403715934
392,-0.8503287498496341
393,-0.8567736279054199
394,-0.8632172031448245
395,-0.8696607207738688
396,-0.8761132552702966
397,-0.8825657775558259
398,-0.889039190601819
399,-0.8970494104931686
400,-0.9078721112454046
401,-0.9186938814100958
402,-0.9168995349787467
403,-0.9149883721583206
404,-0.9126160872568849
405,-0.9102438022000348
406,-0.9078711897347246
407,-0.9081548316404977
408,-0.9209027979342059
409,-0.9329503400806685
410,-0.9421132176023143
411,-0.9513202117067034
412,-0.9602224052363348
413,-0.9704940264647126
414,-0.9807656203578241
415,-0.9902461636284455
416,-0.9993752709906284
417,-1.0070172599337497
418,-1.0146576299728753
419,-1.0222979036850626
420,-1.0251088961709123
421,-1.0279183006129218
422,-1.0307382829954574
423,-1.0335566081926513
424,-1.036377929576597
425,-1.0391992360038584
426,-1.0424312325532896
427,-1.0456632291897412
428,-1.0488952463235595
429,-1.052181962672379
430,-1.0554686787258998
431,-1.0542741967596942
432,-1.053184358105884
433,-1.0529534871330015
434,-1.0527216011295029
435,-1.052214286571695
436,-1.0517069121329308
437,-1.0511987364319606
438,-1.050688696268859
439,-1.0501751540930266
440,-1.0496615977978625
441,-1.0458270319579661
442,-1.0419854003727573
443,-1.0382205815213321
444,-1.0344606798928724
445,-1.0307616067289351
446,-1.0273210307849263
447,-1.0238871979828323
448,-1.0204474847522933
449,-1.01700779598022
450,-1.0135681084677193
451,-1.0097979999531066
452,-1.003302621857146
453,-0.9968072279281626
454,-0.991336060972321
455,-0.9858648939991599
456,-0.9799757114621006
457,-0.9750551423384295
458,-0.9698171919933364
459,-0.954743915495821
460,-0.9477625554405716
461,-0.940781199054671
462,-0.9337999029363421
463,-0.9269201929386327
464,-0.9092499686776843
465,-0.8915780710918138
466,-0.8739059430077624
467,-0.8568921359183194
468,-0.8398716337718116
469,-0.8228501694074116
470,-0.8058288691447617
471,-0.7888075645743148
472,-0.7717862403681532
473,-0.7544641189375543
474,-0.7371436140907595
475,-0.7194618670561441
476,-0.7017799963707754
477,-0.6842532036785209
478,-0.6668219203965621
479,-0.6493904592051702
480,-0.6319255497354883
481,-0.6145327523034535
482,-0.5971399548713862
483,-0.5804268501361688
484,-0.5618531810757271
485,-0.5406293941095359
486,-0.526539854647831
487,-0.5124510810266572
488,-0.4989200934715508
489,-0.4853809765067273
490,-0.46896590816747336
491,-0.4525509781021104
492,-0.43569800034056705
493,-0.41882872243897046
494,-0.4017582485744776
495,-0.3846722806030001
496,-0.36767424239978236
497,-0.35059500538113597
498,-0.3336801035625751
499,-0.3168866958727408
500,-0.30008991597699153
501,-0.2833001172479538
502,-0.2661182102276266
503,-0.24893637279059788
504,-0.23158345770249872
505,-0.21422876033956975
506,-0.19203807664231776
507,-0.1701148465284119
508,-0.14819495616934708
509,-0.1262750910381761
510,-0.1043546596675862
511,-0.08239137627312068
512,-0.06042782673907721
513,-0.03527167824419879
514,-0.009476365832981778
515,0.016318946668008438
516,0.0424160558612059
517,0.06851316192173533
518,0.07969004133813776
519,0.09086771376225417
520,0.10228149036779771
521,0.11463917272408057
522,0.12690786401141146
523,0.13955417521333244
524,0.1520700969763349
525,0.16458719207150813
526,0.16603683666349983
527,0.16507701397386787
528,0.1644902345182641
529,0.16390341819403412
530,0.163314013237667
531,0.16272460836189195
532,0.16213521255649616
533,0.1615447732258513
534,0.160954333779626
535,0.1603638298864696
536,0.15977346547063756
537,0.1591595895031102
538,0.15886995529107298
539,0.15858150264970952
540,0.15829542597415938
541,0.15951181301910772
542,0.16072820006405408
543,0.1619442718959604
544,0.16316034372602486
545,0.1645394734467546
546,0.1664224831567289
547,0.16814376767819122
548,0.1700758539423224
549,0.17201066238452495
550,0.17394544271378962
551,0.17564501817368994
552,0.17611179330986684
553,0.1765785684464736
554,0.1774381942073701
555,0.17772295820618786
556,0.1779894176663843
557,0.1782559401385081
558,0.17852247868160226
559,0.17885253969343567
560,0.1790373368822331
561,0.17922213869374223
562,0.1793897894444851
563,0.17955744015137745
564,0.1797245265790618
565,0.17736664599715735
566,0.17500876541535007
567,0.17269504815650996
568,0.1706043394710397
569,0.18211271692583705
570,0.19362040245576173
571,0.2142403562943394
572,0.22860271869181534
573,0.2429650811504505
574,0.25732743513386386
575,0.2717350873175485
576,0.2865746511422826
577,0.3014142149597262
578,0.31625379229141687
579,0.3232111388496362
580,0.3301677386870868
581,0.33714345276584523
582,0.34411916684774685
583,0.35075959754105046
584,0.35740002916701447
585,0.36406529715880065
586,0.3707305731912858
587,0.37739546204983576
588,0.38405983560884355
589,0.3902313687260882
590,0.3964029018411601
591,0.4008259681608021
592,0.405248255248523
593,0.40962212891387395
594,0.41394613207142467
595,0.4182701361384173
596,0.42260415612371466
597,0.4269023007022595
598,0.43120138407787106
599,0.43550047232610634
600,0.43980052643517464
601,0.44410055811005883
602,0.44319900300827303
603,0.43918004047733433
604,0.43384628952476206
605,0.4285121845112828
606,0.423308210418177
607,0.4181042288273298
608,0.4129856312327634
609,0.4082109286305266
610,0.40343605304329383
611,0.39869305803721405
612,0.3939500650135959
613,0.403176259302558
614,0.41239185361410896
615,0.4216072887052725
616,0.4308223630213531
617,0.44018407519861413
618,0.44952440121151876
619,0.45886465815067706
620,0.46817132201256845
621,0.4747332978911339
622,0.4816409387710711
623,0.4885499701513843
624,0.4957256179693618
625,0.5028940223758804
626,0.5100624270100523
627,0.5163394672937974
628,0.5226360059992744
629,0.5289305971094489
630,0.5352251807470003
631,0.5415219678397692
632,0.5478187621749071
633,0.5541155574002578
634,0.5604305759124829
635,0.5667455937027546
636,0.5730603085694314
637,0.5793748218284932
638,0.5862972303642732
639,0.5936452287532229
640,0.6009932271364057
641,0.6083412152789481
642,0.6170382610165686
643,0.6257351798926413
644,0.634436190445544
645,0.6432202574024837
646,0.6520043243216606
647,0.6607883912671557
648,0.6695749270731081
649,0.6783088899308072
650,0.6869770209498801
651,0.6953650042153375
652,0.7037528456635193
653,0.7121429538924856
654,0.720500544468643
655,0.7288581302119161
656,0.7372057081057938
657,0.7556173915670574
658,0.7740239394970311
659,0.7926299216450104
660,0.8112359155271515
661,0.8298826700105967
662,0.8485294277759636
663,0.8671761719280092
664,0.8858229335521864
665,0.9044598783544469
666,0.923101030885358
667,0.9416114797922782
668,0.9601211186214617
669,0.9786299678649539
670,0.9970146354494833
671,1.0153990379646523
672,1.034500419772281
673,1.053601777126549
674,1.0726777151647096
675,1.0917462022467452
676,1.1003896776260742
677,1.1090331505104858
678,1.1176770954925463
679,1.125865017223708
680,1.1338758983308799
681,1.1418867794380534
682,1.149898219579495
683,1.1579537849826813
684,1.16498813727575
685,1.1720224638916268
686,1.179056634735419
687,1.1787581206183402
688,1.1784596094218627
689,1.1783291461162628
690,1.1806668156865838
691,1.1830036027492903
692,1.1853403889352039
693,1.1837036385347228
694,1.1897879129933229
695,1.194346052671216
696,1.1989031308951947
697,1.2034587549318614
698,1.2095450966943135
699,1.215631371799502
700,1.2217176466832114
701,1.22784732728633
702,1.2327726027318666
703,1.2376754741122333
704,1.2457491189777068
705,1.2538224469353152
706,1.2618957748929367
707,1.2732507429068431
708,1.284094812463724
709,1.29838964006784
710,1.3126984504503347
711,1.3270072614009691
712,1.341802341479693
713,1.356624763478611
714,1.3714471792528087
715,1.3862614690975328
716,1.4010786589301596
717,1.4091213545782044
718,1.417164499841322
719,1.4251568234405028
720,1.4333843184327015
721,1.4416139847901683
722,1.4498436514441977
723,1.4580733150383778
724,1.4663108987265678
725,1.4745484824147579
726,1.4827860571196534
727,1.4910236315495804
728,1.499156348998992
729,1.5076794955359012
730,1.516147258386471
731,1.5244866570140954
732,1.5328260619697618
733,1.5409036545615553
734,1.5489817529450018
735,1.5570610225944757
736,1.5651402922168187
737,1.5732468001665783
738,1.581327504695773
739,1.5889037617526796
740,1.5966844152823756
741,1.6044440148174652
742,1.6122056160542397
743,1.6321139069610902
744,1.6520221978543668
745,1.667997918084033
746,1.6841259205331778
747,1.7002538361842343
748,1.7163817399347632
749,1.7325095965071469
750,1.733151849250337
751,1.7272475194637256
752,1.721343189834761
753,1.7152797444951988
754,1.709217004679205
755,1.7031575178769531
756,1.6951742812570925
757,1.6871698086971467
758,1.6791652564227162
759,1.6707566968108085
760,1.6605097414729006
761,1.6497348703380146
762,1.6389600418927754
763,1.6281491666032617
764,1.6180765664556604
765,1.6080039663134282
766,1.5976891649658809
767,1.587832018027906
768,1.5779856139511124
769,1.5682123207994785
770,1.5583404974217954
771,1.548889359104875
772,1.539438220777678
773,1.529942673938521
774,1.5204308758004623
775,1.5134521160946173
776,1.5064779459880286
777,1.4995037225657235
778,1.4926619653661672
779,1.48582020816662
780,1.4744205596616489
781,1.4637220618495876
782,1.439619858914118
783,1.41551586637612
784,1.3914117453177257
785,1.3673071156341616
786,1.3432025686783995
787,1.3190978618311746
788,1.2940121152204274
789,1.273585128224073
790,1.2531580826407096
791,1.2481901417016465
792,1.2432216819286273
793,1.2382356363642026
794,1.233099112988584
795,1.2295320565197851
796,1.2332976388245764
797,1.2371569694788866
798,1.2410163001331829
799,1.2448756616045376
800,1.2487349442664553
801,1.2525942386204276
802,1.256437508945312
803,1.255947995969886
804,1.2680891001424957
805,1.2802302043493972
806,1.2931749773854342
807,1.305837544903544
808,1.3185001125794809
809,1.3283387678314036
810,1.3382927202049186
811,1.3482466626051244
812,1.3582005377170594
813,1.362020676341648
814,1.3658024364556924
815,1.3697485963532716
816,1.3746907826281605
817,1.3796329688661826
818,1.3812035365281377
819,1.3827586640213512
820,1.384313915785038
821,1.3857088290515662
822,1.3871037322141269
823,1.388498433810307
824,1.3902119336576022
825,1.382840228014543
826,1.375466649621202
827,1.3682305989643258
828,1.3625800054045623
829,1.3485093418767498
830,1.33452100865322
831,1.3205229071515179
832,1.3071970611603427
833,1.2938712151726646
834,1.2805453513831195
835,1.2711198455199422
836,1.2616943398427012
837,1.2525266450472399
838,1.2433589398099643
839,1.2314599245198032
840,1.2195457677068684
841,1.2034576459848687
842,1.1873548948856962
843,1.1712521688618989
844,1.1551523655867695
845,1.1390525619991125
846,1.1287272906370205
847,1.1224075909241467
848,1.116162950843524
849,1.1098684439381405
850,1.1035736338462978
851,1.0976229248098044
852,1.0891657672694401
853,1.0807086196359836
854,1.0722514019364766
855,1.0637886688033922
856,1.0553452225399802
857,1.046901799244299
858,1.0384538825297884
859,1.030005962812788
860,1.019562965546847
861,1.0091199670788449
862,0.9986759530337722
863,0.9880063988056375
864,0.9773529376303196
865,0.9641192618176184
866,0.9508750688707025
867,0.9379487247455145
868,0.9268863756185458
869,0.9158244189234301
870,0.905635257241913
871,0.8967184468849266
872,0.8878016367931152
873,0.8788848258127796
874,0.8699680143642003
875,0.861050962706314
876,0.8521332611593766
877,0.8432151919715196
878,0.8343977517331216
879,0.8255802978642315
880,0.8167579456711098
881,0.8079205674336332
882,0.7990838519016543
883,0.7902390714128191
884,0.7813942909156645
885,0.7724223386716241
886,0.763450386427605
887,0.7544489862401802
888,0.745448590643571
889,0.7525406188805274
890,0.7592876319540358
891,0.7660379344186252
892,0.7727883066028277
893,0.7795387018534634
894,0.7862885936255726
895,0.7928736340876658
896,0.7995117455790289
897,0.8061321628145443
898,0.8123216443013055
899,0.8199092812403749
900,0.8274965267709596
901,0.8346326943750865
902,0.8509174012628035
903,0.8652316381643806
904,0.8795458750659346
905,0.9015993089925577
906,0.9235095249179022
907,0.9418125034375983
908,0.9601154692511886
909,0.977049046179919
910,0.9939783064559246
911,1.0109004099919905
912,1.0278300681869033
913,1.0447592711098526
914,1.061688171489047
915,1.0786123055058179
916,1.0955364395479839
917,1.113548572381836
918,1.1315607050665308
919,1.1574202499738482
920,1.1832797442272898
921,1.209139034384139
922,1.2353184890307831
923,1.2612673789428177
924,1.2818612493305566
925,1.302462043742984
926,1.3230609966636249
927,1.3436582272422841
928,1.3637490839304707
929,1.383839921614776
930,1.4035672250013018
931,1.4229604107397973
932,1.4423535838140018
933,1.46070624841986
934,1.479058281772638
935,1.4974104120996476
936,1.5141448651786416
937,1.531124033697626
938,1.5479519689210568
939,1.5647767410858544
940,1.5815896623578067
941,1.59840098151664
942,1.6165296249981873
943,1.6345589619498002
944,1.652593191870412
945,1.6705673049914624
946,1.688483726140971
947,1.7063960472659292
948,1.7242713662939575
949,1.7340721061317967
950,1.7488520535512913
951,1.7636317701263549
952,1.7783945040431046
953,1.793131048954036
954,1.8078675602655951
955,1.818232253959953
956,1.826459022495426
957,1.8254991345716016
958,1.8228209913646352
959,1.8201426463418247
960,1.8174778007754449
961,1.8148135635356268
962,1.812173756003568
963,1.8081646101092217
964,1.804155430578047
965,1.8001340688769008
966,1.7960457341490605
967,1.7919572179856114
968,1.787509123484708
969,1.7830590846742262
970,1.7627866026667411
971,1.742503579921442
972,1.7222225480892828
973,1.7017081295088863
974,1.6811937110690593
975,1.6548299454662125
976,1.6284661826259226
977,1.600225198106881
978,1.5689877197923254
979,1.537750240407984
980,1.5065127709676187
981,1.4733805714885975
982,1.4394927748828095
983,1.4081201335455698
984,1.3771514799702502
985,1.346182333341927
986,1.3153689311484569
987,1.284565523482132
988,1.2537386517195566
989,1.22291388737286
990,1.1920891396991145
991,1.1612643920036148
992,1.1301500564802298
993,1.095853053870894
994,1.0495127155536448
995,1.0031826571237787
996,0.9626208359370017
997,0.9220590549283606
998,0.8814965608944485
999,0.8409225717271935
1000,0.8003402728552588
1001,0.7597579738905991
1002,0.7192011849014356
1003,0.6786443526485663
1004,0.638206887004969
1005,0.5935635084744293
1006,0.5489283992730023
1007,0.510950443102953
1008,0.47608144129889235
1009,0.44056301159292405
1010,0.4050445821034085
1011,0.36991024271256673
1012,0.33473561072837266
1013,0.29955774786375194
1014,0.26438047017314825
1015,0.22924001295097632
1016,0.19413514601225174
1017,0.1590305340845619
1018,0.123925922231862
1019,0.08882130633051424
1020,0.05377599211501709
1021,0.018616764135113404
1022,-0.01634934266595602
1023,-0.05130103539162843
1024,-0.0861593837165493
1025,-0.1215071336411584
1026,-0.14451607985071813
1027,-0.16752496130009187
1028,-0.19054002113800436
1029,-0.20838834636806702
1030,-0.22625276009910333
1031,-0.23168081199192964
1032,-0.23710637250395994
1033,-0.24253136748809218
1034,-0.24795636540837776
1035,-0.2533822903961617
1036,-0.25882754065444874
1037,-0.2642728116842797
1038,-0.2696652496802513
1039,-0.27505769569200567
1040,-0.28045014170372745
1041,-0.2902242586379588
1042,-0.30027823760739464
1043,-0.31234956687022697
1044,-0.32187293681347134
1045,-0.3313963119963786
1046,-0.34003692517828593
1047,-0.3585798384448568
1048,-0.37712274241927835
1049,-0.3956688719047946
1050,-0.41434775461138484
1051,-0.43302665201537544
1052,-0.4499197343211688
1053,-0.46681279766346434
1054,-0.4837098213655649
1055,-0.4955661971300097
1056,-0.5074225890881593
1057,-0.5192789445119579
1058,-0.5311352958079127
1059,-0.5429085291423645
1060,-0.5546801611099864
1061,-0.566451726918751
1062,-0.5780267455379032
1063,-0.5900997214643849
1064,-0.6023883185002252
1065,-0.6141441766167282
1066,-0.625900092791222
1067,-0.6340438350528707
1068,-0.6421810286271934
1069,-0.6503182222014402
1070,-0.6569740869751585
1071,-0.6636299500149097
1072,-0.672852881461431
1073,-0.6799628072107126
1074,-0.6855543042002751
1075,-0.6911969896810715
1076,-0.6962421513470978
1077,-0.7012872942255411
1078,-0.7063313415996657
1079,-0.7114021608497826
1080,-0.716472968587811
1081,-0.7215439123685767
1082,-0.7266148564204421
1083,-0.7316722473795748
1084,-0.7367295565913262
1085,-0.7417852041473976
1086,-0.7353756894614614
1087,-0.7283371320801596
1088,-0.7213025634683783
1089,-0.7138853710935473
1090,-0.7064447952979547
1091,-0.699004263090492
1092,-0.691465826784513
1093,-0.683980257347099
1094,-0.6764946879096703
1095,-0.6690065815546812
1096,-0.6655388940709693
1097,-0.6620688101024507
1098,-0.6585987261306155
1099,-0.6551272951918186
1100,-0.651570018098315
1101,-0.6480127281813532
1102,-0.644448859413723
1103,-0.6408842875875235
1104,-0.6373161134937655
1105,-0.6337479393998051
1106,-0.6291596830975
1107,-0.6245714268019222
1108,-0.6212728074648054
1109,-0.6179741882091379
1110,-0.6146743029515624
1111,-0.6117044529417484
1112,-0.6086446235695446
1113,-0.605584794197822
1114,-0.6025250110973452
1115,-0.5994640089219795
1116,-0.5964029186440332
1117,-0.5931271001439643
1118,-0.5898512816369726
1119,-0.5865293551338244
1120,-0.583207427479118
1121,-0.579885412954365
1122,-0.5765633867831107
1123,-0.5732067304252141
1124,-0.5698497393818682
1125,-0.5798549746920051
1126,-0.5898602100686042
1127,-0.5998654454452118
1128,-0.609871539777094
1129,-0.6196806532594868
1130,-0.6294892772820571
1131,-0.6392978998557208
1132,-0.649106536467777
1133,-0.6589151728561837
1134,-0.6687238092442591
1135,-0.6790019334436275
1136,-0.6774160972837424
1137,-0.6758302607215536
1138,-0.6742343779060996
1139,-0.6726384950906632
1140,-0.6704692208330226
1141,-0.668289332061764
1142,-0.6661089998682307
1143,-0.6639286671543096
1144,-0.6617483355192113
1145,-0.6595607245444941
1146,-0.6632179041709219
1147,-0.6664136555127179
1148,-0.6698303241272885
1149,-0.6732469976403468
1150,-0.67997828083133
1151,-0.6867094874367864
1152,-0.689249197895202
1153,-0.6917997369063018
1154,-0.6943494784980127
1155,-0.7058920929467662
1156,-0.7194402216606355
1157,-0.7210803418717229
1158,-0.7227203609815026
1159,-0.7287661580270948
1160,-0.7348119537530442
1161,-0.7408583858300388
1162,-0.7445478725696901
1163,-0.7564076580817047
1164,-0.7682682590121058
1165,-0.7801288593956504
1166,-0.7919845164777536
1167,-0.8038409930251462
1168,-0.8156060829531238
1169,-0.8271003256922216
1170,-0.8420567913293013
1171,-0.8570126425071392
1172,-0.8718516404046396
1173,-0.8866752319299286
1174,-0.9031275953250888
1175,-0.9158909956161209
1176,-0.9286543958883864
1177,-0.9479024027031404
1178,-0.9544448714848184
1179,-0.9615207960578614
1180,-0.9685965035647468
1181,-0.9756610215093398
1182,-0.9826704449766979
1183,-0.9896798611618006
1184,-0.9966890583713397
1185,-1.0036886425039295
1186,-1.0106882248539704
1187,-1.017687949483683
1188,-1.0306763056947978
1189,-1.0436646951894828
1190,-1.0566537779245582
1191,-1.0692609995392435
1192,-1.0818683190485308
1193,-1.0944840649586187
1194,-1.1070981413263281
1195,-1.1216009509763893
1196,-1.1236620541564766
1197,-1.13204259722005
1198,-1.1403658862385784
1199,-1.1486891751664763
1200,-1.1570124640943766
1201,-1.1653357698868285
1202,-1.1736583250997936
1203,-1.181981728244052
1204,-1.190305463941811
1205,-1.1986340346247801
1206,-1.2030889367732704
1207,-1.207849840929579
1208,-1.21261074508587
1209,-1.217375815076992
1210,-1.2221414439477403
1211,-1.2269070713394048
1212,-1.2344647240951288
1213,-1.241972658686253
1214,-1.2494804989808548
1215,-1.2577006926947774
1216,-1.2659483164982555
1217,-1.2741668633396726
1218,-1.2823854101886003
1219,-1.2840974237589362
1220,-1.2858595727118356
1221,-1.2877311489545415
1222,-1.2896027250254836
1223,-1.281103200651609
1224,-1.2726036650002588
1225,-1.2643677083749025
1226,-1.2561311638240877
