,ntrials,mse,sens_sim,bias_sim,sigma_sim,pc_sim,pe_sim,sens_fit,bias_fit,sigma_fit,pc_fit,pe_fit
651,1000,0.00021725399347595354,1,-5,0.0,0,-1,0.5125703949425164,-4.96230539367229,0.11308189631600339,0.050579918988206574,-1.6037391208889598
652,1000,0.002219994924026757,1,-5,0.0,0,0,2.022853226257731,-4.543269188184942,0.05254624334970989,0.3006415751004995,0.6999124168174744
653,1000,0.3495205475139995,1,-5,0.0,0,1,-0.42137730530872425,-8.415528925621402,0.010172699317445771,-3.6052740546938007,2.3080082423821393
654,1000,2.3578943545011014e-05,1,-5,0.0,1,-1,3.0670280833112966,-6.2553341402946305,0.03197838532687304,1.9140232118088076,-0.5107828383235308
655,1000,0.01750656977930911,1,-5,0.0,1,0,0.0028316116153431787,-7.392091315029603,0.010380116732262261,2.5243628570616767,-2.889170420682067
656,1000,0.10764964327194101,1,-5,0.0,1,1,1.4921302593008754,-6.774418598525242,0.00641052440277113,-0.7965188294643082,0.03177015123670717
657,1000,0.00498756974207089,1,-5,0.01,-1,-1,-0.09697644357069343,-4.946285752906722,0.06646191589516019,-1.4969581236676623,-0.8560997249133049
658,1000,0.7214373905436484,1,-5,0.01,-1,0,1.4523703814217046,-6.461764430096977,0.02655191829197348,-0.5462936046745536,-0.569824036288624
659,1000,0.0764330558055119,1,-5,0.01,-1,1,1.220529087274317,-6.076170234799902,0.042006817744523584,-1.6340644629511312,0.7309887512152344
660,1000,0.08859849163092379,1,-5,0.01,0,-1,-0.390366547167521,-4.797524852598134,0.031165464154171298,-0.45451174391463545,-1.7917022337635533
661,1000,0.004890925901885343,1,-5,0.01,0,0,1.4216002878509484,-5.670197508887909,0.06386079543058897,-0.5503048575368976,-0.8808256652160482
662,1000,0.09383079777703403,1,-5,0.01,0,1,0.5647857024529194,-7.521584921581638,0.020393510914935114,-2.97583790296847,2.171765400166379
663,1000,0.4662997252730981,1,-5,0.01,1,-1,-0.10383554384019401,-4.313910687771684,0.037190883001700335,1.2947916770873928,-0.4176688613274334
664,1000,4.863413795774541,1,-5,0.01,1,0,0.5127692214513417,-7.846894052392479,0.010199664890582775,0.1645765914568296,-0.9006684912819652
665,1000,0.3904064915848816,1,-5,0.01,1,1,3.270634395272179,-11.10612571208486,0.005905077578783987,2.6376216826146113,-3.448308308651697
666,1000,0.18627498754489677,1,-5,0.05,-1,-1,1.541196276940377,-5.6172306590152035,0.0487434246169401,-1.285172819402071,-1.8000144375216425
667,1000,0.0461845701221453,1,-5,0.05,-1,0,1.5368836665391292,-5.4239632114137875,0.01952131381994904,-0.7775142267364485,-0.007083010235579947
668,1000,0.06285894633623763,1,-5,0.05,-1,1,1.8022777022363627,-4.932342245531672,0.05633321395015086,-0.42217947646941517,1.7235538967890138
669,1000,0.31405228188477197,1,-5,0.05,0,-1,2.1212108013666606,-6.898708811806025,0.08548743529231498,-0.2432828043360185,-1.536916318206135
670,1000,0.08510218781243917,1,-5,0.05,0,0,0.2897092531745837,-5.632168602574031,0.053693737883154985,-1.25039976910771,-1.1217285749488477
671,1000,0.0711438667919742,1,-5,0.05,0,1,-2.2601668911942183,-5.0537365455603345,0.029859207894502325,-1.572500729763431,0.2576051196361312
672,1000,0.9279129936482253,1,-5,0.05,1,-1,2.0391290916368368,-6.335190156926742,0.07104562708960656,0.9317023999266894,-0.56099067988837
673,1000,0.10408754577827146,1,-5,0.05,1,0,-1.144546629252757,-2.8408930506076873,0.01483241544380292,1.77191776683483,1.1878626896360645
674,1000,0.16842854901168405,1,-5,0.05,1,1,-1.0609444760552555,-3.232884294642085,0.07179873252390638,0.6789707944024523,1.532767549503262
675,1000,0.34730884443659094,1,-5,0.1,-1,-1,1.8801801072449904,-5.761806322279258,0.04641960693712562,-0.7284767151240582,-1.6323736594453662
676,1000,1.5900682777333122,1,-5,0.1,-1,0,1.1306345604841317,-5.779330368085827,0.15358977642865013,-0.9945168917527735,0.20919259895639222
677,1000,0.39528267421758584,1,-5,0.1,-1,1,0.8493631290310131,-4.800318239716117,0.05311062779648958,-0.7524831679739631,1.4305436418346402
678,1000,1.1047911635364527,1,-5,0.1,0,-1,0.8030895549236678,-6.263086192177324,0.04545181537624148,-0.5735234078892384,-1.629577651828175
679,1000,0.25255626333433767,1,-5,0.1,0,0,1.6121748990754619,-4.21032123378549,0.039078921970077146,0.8752416031248628,1.065801043168932
680,1000,6.498609835574678,1,-5,0.1,0,1,0.4859953934549638,-6.170055158537843,0.02683233585188752,1.1830700547095223,2.6519126092745804
681,1000,0.3452358722547185,1,-5,0.1,1,-1,-0.13092965021076658,-5.178977114494374,0.03746529557319403,-0.0837914303767833,-1.6081808467476346
682,1000,1.143920438933414,1,-5,0.1,1,0,1.9759744723875294,-8.37826234015472,0.021637556308503673,0.4470521078182657,-1.0779331718098466
683,1000,5.078948546455415,1,-5,0.1,1,1,2.1859467125838363,-6.96939229124679,0.020495176980642543,1.7482990331271147,1.5271539854231435
684,1000,2.9552426451056085e-08,1,0,0.0,-1,-1,1.1743153260591215,-0.033068413283718456,0.18933921531361322,-1.1170443204069886,-1.0135293582154299
685,1000,0.00011552459068872896,1,0,0.0,-1,0,1.0155324779242298,0.02883342639028246,0.19488979491794095,-1.1684728189754707,0.036750614483842134
686,1000,5.409097633054401e-07,1,0,0.0,-1,1,0.6576149772845958,0.1721339046977929,0.23725868164442812,-0.9624633677205979,1.1369367372572654
687,1000,0.01580623425739402,1,0,0.0,0,-1,0.869326120912402,0.0658271124076347,0.08931843553039905,0.08086355906616638,-1.0100093512043211
688,1000,7.778400433621489e-05,1,0,0.0,0,0,0.9638959520794927,0.006073879114274145,0.18263120466401836,-0.05668329669892606,-0.13513568821997007
689,1000,0.00023630933113103292,1,0,0.0,0,1,1.1392893684270822,0.06543703868740162,0.1549838874494979,0.015556333367807481,1.273080267290777
690,1000,0.017657443626272192,1,0,0.0,1,-1,1.0168412477441733,0.12020881701923941,0.045779094587996005,0.9947459663429451,-1.0248108527370794
691,1000,0.00013826610382121964,1,0,0.0,1,0,1.490947469442731,-0.2858991806660193,0.28149586682696404,1.146363834349183,0.07673788341488863
692,1000,0.08777573044047847,1,0,0.0,1,1,1.1033397945500847,-0.33128269620997003,0.39263661256534604,1.0816428584252549,1.102262775103349
693,1000,0.05988798375179721,1,0,0.01,-1,-1,0.6407868914982233,0.46484269392326494,0.12192059153783669,-1.0819165685770238,-0.8501880510945432
694,1000,0.05015181176793871,1,0,0.01,-1,0,0.9750993993799749,-0.11993401833590167,0.13189511303866566,-1.266190972880815,0.017152001242849026
695,1000,0.004764707670991938,1,0,0.01,-1,1,1.0604890777483897,-0.10651651574444526,0.046870663614227016,-0.9789659002835627,0.8390822861448678
696,1000,0.039803152761789196,1,0,0.01,0,-1,1.2916077452518657,-0.2123721371481681,0.3389346850371102,0.033478854921919744,-0.8448315863606112
697,1000,0.0021488139010362355,1,0,0.01,0,0,1.0997065771392827,0.059711216810262355,0.21191839362974027,-0.0539610600715026,-0.02104581856027866
698,1000,0.15097276992366673,1,0,0.01,0,1,1.1053637470171798,0.2778786712409185,0.10526122054228691,-0.003404697477152472,0.738492378705244
699,1000,0.0018844110785796089,1,0,0.01,1,-1,0.9604786623937575,0.10183304584714858,0.09222716192739674,1.0462173388007743,-1.1108830580748301
700,1000,0.009436588229668766,1,0,0.01,1,0,0.9957922673715285,0.14497603361510258,0.08856937384907607,0.9348619249673354,-0.011094390989393596
701,1000,0.004096885453994077,1,0,0.01,1,1,1.1550584087731697,-0.14768884727138812,0.44912004488999463,0.8737130010960226,1.079183196970261
702,1000,0.08166753621876606,1,0,0.05,-1,-1,0.671446251706561,0.16919105966817333,0.1337986258332488,-0.9297714866173331,-0.9961485250793775
703,1000,0.08591659364144123,1,0,0.05,-1,0,0.9377390572589327,0.25115502074690355,0.16387431604552144,-0.962619177585487,-0.053468615701250756
704,1000,0.0888138841744451,1,0,0.05,-1,1,1.0069334078117247,-0.10198058455191124,0.24012749288902044,-0.7972749021505823,1.3138510440163487
705,1000,0.04548478843418781,1,0,0.05,0,-1,0.7041624815548492,0.2218212783946708,0.27500745131843757,0.045984632931159626,-1.1090042012081798
706,1000,0.044095212463349256,1,0,0.05,0,0,0.9280989657010228,0.10499610797034913,0.10168473309371087,0.1822136483391375,0.1321323649680438
707,1000,0.046537828538912196,1,0,0.05,0,1,1.166689902041339,-0.18844430813477944,0.1896814794944322,0.05628329485149024,0.955059682270724
708,1000,0.10392741017034479,1,0,0.05,1,-1,1.0814095909592996,-0.22725944902194403,0.11848341212064266,1.0031136513462804,-0.9853732781160691
709,1000,0.07676460180752874,1,0,0.05,1,0,0.6920068767498153,0.093363114986561,0.05909743337104055,0.9689505295379794,0.08910449224598666
710,1000,0.09594752291906343,1,0,0.05,1,1,1.2486819611298268,-0.2801078063803616,0.10578837441594408,0.9423072531215734,1.086009701147811
711,1000,0.13532869747497972,1,0,0.1,-1,-1,0.911288593415632,-0.22552172385904354,0.05722433867566949,-0.8645182032726547,-0.865646785623802
712,1000,0.23336095595294618,1,0,0.1,-1,0,0.7179249602112565,-0.25221453865312826,0.07033729780737621,-0.8073777804980646,-0.012657191097242872
713,1000,0.3796105081563601,1,0,0.1,-1,1,0.9964716241366438,0.33624930440060924,0.07478486397972554,-1.1581188916717133,1.0035349802039333
714,1000,0.3042183507257425,1,0,0.1,0,-1,0.9521132339045597,0.3954198873623931,0.1238650479277874,0.19495168854085676,-1.0268324270005769
715,1000,1.0106274171438852,1,0,0.1,0,0,1.094957485912309,-0.9955103975155248,0.06038235937650182,-0.006498501665469307,-0.28579640489203567
716,1000,0.7578742596054548,1,0,0.1,0,1,0.8225320928072223,0.6973846530768681,0.19600162841161478,0.028428280150284264,1.2366936752453692
717,1000,0.19927429651274378,1,0,0.1,1,-1,1.0382130319758869,0.39733279993045495,0.025068677254902864,1.0314105692074167,-1.0935772687594358
718,1000,0.15003155740331986,1,0,0.1,1,0,0.9057103919844977,-0.05667848671536654,0.11454892154077506,1.1432827078377745,0.10912421296787345
719,1000,2.4007858516676093,1,0,0.1,1,1,0.7096800410060224,1.4388161737783451,0.0556426544141447,1.205746468756717,0.8718990702827629
720,1000,0.005034357754738146,1,5,0.0,-1,-1,0.5082166197804302,4.9348655152782035,0.02881282386282884,-0.7717525994704283,0.31809654883662075
721,1000,0.3473769000157507,1,5,0.0,-1,0,1.4658606715481417,4.591130831443091,0.008848623523416161,-0.7889714176887329,0.7770210387580196
722,1000,13.665557809279944,1,5,0.0,-1,1,3.232371622862641,7.658530040085802,0.04425204782063528,0.10797426979946807,1.8227649241209603
723,1000,0.3132956863898207,1,5,0.0,0,-1,1.0101887189447099,7.154758031692363,0.02412314700011756,2.0683695493059457,-3.420866748794099
724,1000,0.10314221312306306,1,5,0.0,0,0,1.7431821057577257,7.412962539213492,0.0065945181616863975,2.585167298578443,-2.347831941717838
725,1000,0.0002010725507116901,1,5,0.0,0,1,-0.4555312442768855,6.425138487509487,0.01329868821031257,-0.5973508783193444,0.022693473768358723
726,1000,3.561036970944168e-07,1,5,0.0,1,-1,0.2420872048765107,6.647400294521962,0.014623218641273389,2.5164438389604675,-2.5169344859814373
727,1000,0.5114872318747395,1,5,0.0,1,0,0.4964334612695367,5.908772252768097,0.00978167120727678,-0.5169068198100417,-1.6459842699135028
728,1000,1.394304538135232e-06,1,5,0.0,1,1,3.5304138526388935,2.297111854930822,0.009802294918109213,2.095318697293466,2.4592112224561644
729,1000,0.005214705826044822,1,5,0.01,-1,-1,0.33021527946337875,4.557363047285796,0.04306608021309444,-0.7830295949068089,-0.5252473284902629
730,1000,1.022224556208616,1,5,0.01,-1,0,2.3843573092049097,4.6664881745445115,0.04750334147855982,-0.5804063557323443,1.2945178755307032
731,1000,0.25748131563745424,1,5,0.01,-1,1,1.9930896683184611,6.912232024912501,0.009514041844477537,-2.5981131883736004,2.546469382994946
732,1000,0.004935141783894474,1,5,0.01,0,-1,2.0980073120643543,4.737814475343263,0.022247719148732786,0.7314594873348689,-1.1571652363854652
733,1000,2.2774720165949547,1,5,0.01,0,0,1.6767578302328845,6.89988389420013,0.006590252374915455,0.6914991054496047,0.5322243053463702
734,1000,0.01180061483690669,1,5,0.01,0,1,0.9873376230810589,7.356905713016284,0.008108422588310855,3.1402468245099597,-1.8586535307300105
735,1000,0.01475332413656279,1,5,0.01,1,-1,-0.14434702116088793,7.807479495349123,0.012809431591139297,-1.2705943255525605,-2.929097731963336
736,1000,0.954248394474528,1,5,0.01,1,0,7.743689124818594,4.319106175655667,0.0100686811920165,1.285633593767498,0.6935355493325587
737,1000,0.010834661865264545,1,5,0.01,1,1,1.0055565229959331,4.969130122556258,0.023995282274883463,-0.49228325990507077,0.7480928919197385
738,1000,0.1453074407791203,1,5,0.05,-1,-1,2.534284446528219,3.633913174145496,0.03310978697726682,-0.7629810248354145,-0.18545421283621152
739,1000,0.054933267660985136,1,5,0.05,-1,0,0.8810694590689062,5.001264278264806,0.013994866327518035,-0.31445492206457343,0.1075162371874133
740,1000,14.280747081921104,1,5,0.05,-1,1,2.636960961890877,10.23965870242863,0.007937513176591058,-1.9431210722952015,2.2170819205866064
741,1000,0.1809451693929468,1,5,0.05,0,-1,1.030585139902065,5.816912911112329,0.017209297313285923,0.4660736145947452,-1.0164297182958393
742,1000,0.16476749354733988,1,5,0.05,0,0,-0.41960091110734515,5.4439328346989875,0.022075977562661865,-0.6023753668885848,-0.2543404157931453
743,1000,0.06662228118851106,1,5,0.05,0,1,-0.9249609937959231,6.551521853335801,0.004256934097963685,-1.0808482312007541,0.2559803707222202
744,1000,1.1765118806115762,1,5,0.05,1,-1,0.07121442628977062,7.9411053265764595,0.009960193656060792,2.339384993172479,-1.7251950426416633
745,1000,38.49260196881721,1,5,0.05,1,0,2.413638224189275,10.391568762665512,0.023991288743199026,1.583025031513183,0.5816616956543504
746,1000,7.1340362841169185,1,5,0.05,1,1,0.9878480581730539,7.857128549534078,0.012172339584687813,0.7068315241506422,0.4175032872567087
747,1000,0.35188270164559005,1,5,0.1,-1,-1,0.2081545135009427,4.652935972422669,0.023832608529916078,-0.33653650206091973,0.32387549973706947
748,1000,1.246145383040478,1,5,0.1,-1,0,0.9993851484093867,5.301846573878944,0.02730330754115109,-0.5858890882081579,-0.3685225391586057
749,1000,7.939227277389163,1,5,0.1,-1,1,1.7202123776053428,7.736545163491211,0.014954447408487953,-0.5919129976707828,1.1493482668360986
750,1000,15.986931961010693,1,5,0.1,0,-1,0.4174652576886854,9.017489208382532,0.01942653799099903,0.34286649619739007,0.23511893371996093
751,1000,0.44404555396256984,1,5,0.1,0,0,-0.43093983679886766,5.961706732018058,0.011894494910128523,-0.20335596848833282,-0.23520443234838145
752,1000,0.4860979860506125,1,5,0.1,0,1,0.7615865036920397,7.482712159728761,0.012246090535189574,-2.692739669865555,2.6844291257069797
753,1000,1.6409248788617699,1,5,0.1,1,-1,0.09088973177552744,5.933551342379705,0.050590404074067806,0.8786968668202467,-1.552071541896078
754,1000,8.166807705757407,1,5,0.1,1,0,9.00613086392808,6.037649988410536,0.015092475194103113,0.7789097723920211,1.5621685812084127
755,1000,0.6497996385687814,1,5,0.1,1,1,1.9454146785467636,4.7713196860564375,9.5963680308371e-06,4.590665518287768,4.5751033224410955
756,1000,0.04113054453635339,5,-5,0.0,-1,-1,4.439073380050244,-4.493308040152067,0.07184312366598289,-0.8957544335244313,-0.7233990308001095
757,1000,0.004000640888720206,5,-5,0.0,-1,0,4.9993225969031485,-5.37690092317807,0.194776586708926,-1.3635730966493076,-0.5617729507619633
758,1000,0.04712480372167389,5,-5,0.0,-1,1,5.085679230636223,-5.408410499987596,0.10722970299314823,-1.1991041020782705,0.5406564214849925
759,1000,0.1521746034387642,5,-5,0.0,0,-1,5.404605035959046,-4.9115349453301995,0.09651285082178332,-0.1446326561075269,-0.8943732219162092
760,1000,0.023207066201792775,5,-5,0.0,0,0,4.977590301641918,-5.056515430170222,0.1554617034172775,0.023045018787144836,-0.021284340739218498
761,1000,0.12263029919677162,5,-5,0.0,0,1,4.5400343977834785,-4.559958463622485,0.11708691734044115,0.10800707235115889,1.4118173266330265
762,1000,0.1725840164073905,5,-5,0.0,1,-1,5.77248193662752,-5.370694382215995,0.09360873354582464,1.2947969808751334,-1.1328297975394512
763,1000,0.0014806205543340231,5,-5,0.0,1,0,5.289905679188285,-5.346203408660183,0.31676957050753174,0.8136298808729114,0.03750760775699492
764,1000,2.3218549058769486e-05,5,-5,0.0,1,1,5.548163354237986,-5.702013980481383,0.11034156994060643,0.9538889729024663,0.8417978246530347
765,1000,0.07406580475869205,5,-5,0.01,-1,-1,4.813441356514772,-5.156999234965195,0.15616167843600226,-1.1612548686960715,-0.9972150372387875
766,1000,0.34711692643644215,5,-5,0.01,-1,0,5.9794194157443,-5.322820438349302,0.4465958693726666,-0.9541623716427494,-0.13214318289715465
767,1000,0.3823221396597624,5,-5,0.01,-1,1,4.559537319658153,-4.642989625305991,0.12973254738687243,-1.4237679177662383,0.5219136199138024
768,1000,0.002676156402174617,5,-5,0.01,0,-1,4.717026616670017,-4.613151887279297,0.08499952341439555,0.17902893097376307,-0.8466095846011585
769,1000,0.012027325077201112,5,-5,0.01,0,0,5.248884612628143,-5.671444040086702,0.06376232601606868,-0.5264396123662326,-0.5080884947427033
770,1000,0.016559788972540762,5,-5,0.01,0,1,4.095122534637893,-4.298129923813216,0.13289323079209797,-0.11832080057867159,0.6086948627703308
771,1000,0.014492688273860844,5,-5,0.01,1,-1,4.187147080147579,-4.514009588236185,0.19368480678033656,0.802533643489015,-1.3127639462393723
772,1000,1.231934276602572,5,-5,0.01,1,0,6.172222550891687,-7.068753481744788,0.13494539894183702,1.378971898115206,-0.3119007480088948
773,1000,0.0053855881263012205,5,-5,0.01,1,1,4.062442736319694,-4.653774182020334,0.06585893597205095,0.7203355188090639,0.8281014202296015
774,1000,0.3952354593174726,5,-5,0.05,-1,-1,4.988156486557561,-4.868822029405964,0.06656989940367233,-1.373724892638653,-1.7151488608408372
775,1000,0.08767718845395586,5,-5,0.05,-1,0,4.723912570259498,-4.485381898310409,0.1899884419170152,-0.8809359403874351,0.3085937316548015
776,1000,0.5067955071518305,5,-5,0.05,-1,1,5.1546704415143525,-5.72650015842831,0.22119743903833894,-1.091497176743912,1.072632860276784
777,1000,0.6734936659185632,5,-5,0.05,0,-1,4.661743666321393,-5.5745695880375665,0.10791106489243747,-0.07405711303748343,-1.026814577436919
778,1000,0.06768068471785944,5,-5,0.05,0,0,4.589496248575971,-4.93517961443894,0.2010528013526797,-0.19793489802396866,-0.24634215241424914
779,1000,0.3433821276569176,5,-5,0.05,0,1,4.342625616608744,-5.11938505997172,0.1368939961277627,0.01797121880131958,0.8478354411078658
780,1000,2.5866684849201436,5,-5,0.05,1,-1,4.854765751047141,-6.395742938743602,0.10699070387569788,1.041053698653774,-1.1145988243227414
781,1000,0.09854802998002991,5,-5,0.05,1,0,5.058060075029045,-5.162259208167319,0.16272967140061084,1.2337292685298795,-0.21557279963624726
782,1000,0.08581554358348459,5,-5,0.05,1,1,4.959102244438769,-4.881998274403091,0.056959095089624205,1.2450550277179515,0.9616429748354755
783,1000,0.16132171835157355,5,-5,0.1,-1,-1,5.3170957644863615,-5.282859725408387,0.07296631941401721,-1.1041862424262066,-1.1690320492487871
784,1000,1.4039151941556707,5,-5,0.1,-1,0,4.605061138370041,-5.8943894930029925,0.07744060103068032,-1.1406370407569342,-0.01677999492959503
785,1000,0.2826328241834218,5,-5,0.1,-1,1,5.503492259602788,-5.538950350709757,0.0782677442584116,-0.9394518759161192,1.0278211662765693
786,1000,0.4011033282570234,5,-5,0.1,0,-1,4.974463161797832,-5.535110783448909,0.08030078896594466,0.023383934944120163,-1.086852885251364
787,1000,0.3646508802815404,5,-5,0.1,0,0,4.9519483172532786,-4.736412678283055,0.12749549606142646,0.14399865888213884,0.033569925347483445
788,1000,0.36520938140910414,5,-5,0.1,0,1,5.203157064248569,-5.705721057980593,0.13059561376659787,-0.24747687521837414,0.8514299800695962
789,1000,0.15669262948265514,5,-5,0.1,1,-1,4.724521034929163,-4.875429291128614,0.07931863969743501,0.8877512905077363,-0.9510059653455293
790,1000,0.5654262405731866,5,-5,0.1,1,0,5.949377932763226,-6.394312205927946,0.17380668698954818,0.48991388870686614,-0.43187501905741404
791,1000,0.4604381231026262,5,-5,0.1,1,1,4.229257223490111,-4.968654078063945,0.16054155021184555,1.004482395605075,1.0562583853889458
792,1000,5.6329279393813e-05,5,0,0.0,-1,-1,5.374532606542279,-0.25348044301617717,0.14811592855557748,-1.1569619075294701,-0.6915339970113963
793,1000,5.121827962381488e-06,5,0,0.0,-1,0,5.14181899346421,-0.01677978169091915,0.3129084804157339,-1.1135390493554278,-0.038054293190246766
794,1000,7.534572732237643e-05,5,0,0.0,-1,1,5.20306506356334,-0.1095326505969121,0.3267951192166952,-0.8405590204072593,0.9653002293760328
795,1000,0.004904340844536848,5,0,0.0,0,-1,4.9036376657061505,0.05682333769207405,0.0984956133364678,0.009833522847690438,-1.0303776483580736
796,1000,1.3744470087927536e-05,5,0,0.0,0,0,6.263197356850773,-0.008558646739608903,0.10281537002182117,-0.23442546477868798,-0.22157004704620537
797,1000,0.15016172720602788,5,0,0.0,0,1,5.3848250409183525,0.4472387845590893,0.07165719311362581,-0.21490019265945026,0.7291833595966065
798,1000,0.003953533581099804,5,0,0.0,1,-1,4.958455618669325,0.011262282746867951,0.2734026500222664,0.810730343663323,-1.0080640090607982
799,1000,0.00015490421719234447,5,0,0.0,1,0,5.237219042723588,-0.05876290719453387,0.35307860039625183,1.0212345170765724,-0.05046954169556972
800,1000,0.007867950237134472,5,0,0.0,1,1,5.29072158624926,-0.007846243745246496,0.07590654738430405,1.257452295355493,1.0167974498081052
801,1000,0.04264919199559577,5,0,0.01,-1,-1,5.56622416834237,0.15031903730767207,0.06711336008730148,-1.1123226518360008,-0.7898016982535817
802,1000,0.04381665433613234,5,0,0.01,-1,0,4.882129161954113,-0.053763152974069514,0.1650192143254191,-0.9762602064735297,0.11259519655589098
803,1000,0.07432286421861309,5,0,0.01,-1,1,5.381769687820563,0.1492221989266515,0.2898574441955194,-1.0242880050034286,1.0018074775795338
804,1000,0.0026065521612061875,5,0,0.01,0,-1,5.11033497403753,0.24674627244147718,0.09465186948347831,-0.23951362387652056,-1.2690706937344833
805,1000,0.0031159351449772726,5,0,0.01,0,0,5.020647160474766,0.32616124211032366,0.09861497550013504,0.0013087785178524899,-0.581127575058109
806,1000,0.002284304643284808,5,0,0.01,0,1,4.845042478234399,0.28194018543184907,0.13158589749051502,-0.023562586632917146,0.8076364491788124
807,1000,0.004516022655523638,5,0,0.01,1,-1,4.065329898108139,0.4451637897971805,0.09709498292040333,0.9895155599974248,-1.0143208950035825
808,1000,0.003862289203476802,5,0,0.01,1,0,5.405450967618384,-0.17782721304720894,0.21631285242835574,1.068998382859316,-0.05096088626888295
809,1000,0.3140054320818958,5,0,0.01,1,1,6.600157607469911,-0.03390846870257237,0.11901172014266294,1.1796315290874027,1.196538737475556
810,1000,0.08084372106416399,5,0,0.05,-1,-1,5.550815810358629,0.02921840292874859,0.17105529781616505,-1.0605154334614093,-0.8094003996684221
811,1000,0.06370909402855268,5,0,0.05,-1,0,4.813388737900018,0.4074593547243319,0.06997081884195905,-1.14182673593575,-0.21295767238697166
812,1000,0.1258780955974584,5,0,0.05,-1,1,5.157196379643235,0.17614351767348946,0.2159016601094311,-0.9748439580397645,1.105081430300932
813,1000,0.3238992704083322,5,0,0.05,0,-1,5.98886494619295,0.33726377701425575,0.06694031800388223,-0.23742998267612175,-1.3025007164633233
814,1000,0.06553561653317745,5,0,0.05,0,0,4.896563839511141,0.18813808523492798,0.1400458634125165,-0.218404071066961,-0.04695305095871172
815,1000,0.1157345836622378,5,0,0.05,0,1,5.36340105359315,0.0580107936244914,0.22868656268614737,-0.10151406047109181,0.9968665894197033
816,1000,0.28383335989729513,5,0,0.05,1,-1,4.974513686894579,0.6855201899176463,0.06742388459257428,1.2691528079049303,-1.2077035107326755
817,1000,0.03395307577789188,5,0,0.05,1,0,5.123447205274583,0.36922972371200347,0.1361864394338964,1.0696299134807852,-0.6638102767339358
818,1000,0.29106164991731454,5,0,0.05,1,1,4.743468440946185,-0.21882046950155434,0.29222497750625687,1.1520660415147075,1.1294161455471081
819,1000,1.1598571047648998,5,0,0.1,-1,-1,5.502623408261122,0.6791288634627654,0.23972647661768828,-1.1616463551093674,-0.7412017821457852
820,1000,0.7363894054910812,5,0,0.1,-1,0,4.831345700064683,-0.8959531114114504,0.25781404929225843,-0.9363388594509318,-0.10978421516363557
821,1000,1.6420874559054819,5,0,0.1,-1,1,5.257846517697364,0.9492640240104288,0.24598140203834423,-0.8199197853279425,1.1302525165529191
822,1000,1.0122426276402863,5,0,0.1,0,-1,5.799816805689979,0.6588683836056355,0.24810633485403658,-0.014531360880448114,-0.930435311408197
823,1000,0.9499448759609334,5,0,0.1,0,0,4.87765009146292,0.9272440032582381,0.1878617726862812,0.08145633676783888,0.05682000968616251
824,1000,0.3043916758902307,5,0,0.1,0,1,5.230320790680488,0.3873777820769128,0.12164741210228262,0.10021882182644715,0.8252823713704822
825,1000,0.21506311564744912,5,0,0.1,1,-1,5.2833893507182195,-0.3840466875566876,0.17401793967381265,1.0167259033852623,-0.7772638106957922
826,1000,0.25170593812277864,5,0,0.1,1,0,6.100055125527998,-0.1850685673327874,0.07496649726265807,1.0661734878153561,0.25961196898495664
827,1000,0.830630839440798,5,0,0.1,1,1,4.807852971432476,-0.6220334165847815,0.030214225546323862,0.9677638851935425,1.4455186124120345
828,1000,1.4816113082760706e-07,5,5,0.0,-1,-1,1.7616169386409504,4.481531552974413,0.015999050678819782,-0.15197593263733994,0.270762985751292
829,1000,462.7970499276432,5,5,0.0,-1,0,3.2935475139463772,40.36198396643567,0.0024626603943703725,-4.171803025690021,1.464672459650593
830,1000,3.6116976276995306e-05,5,5,0.0,-1,1,13.668536212789949,4.9173088710749155,0.005672510627171756,-1.8696425468850375,6.13337152161301
831,1000,0.8226500735746719,5,5,0.0,0,-1,6.683233501816483,4.448871189201908,0.006371481483682331,0.27508866388722597,-1.476871082482345
832,1000,0.38494940570317154,5,5,0.0,0,0,0.32524246048268113,9.348126307735622,0.0077641617577650385,-2.9260582028409665,6.227340075274929
833,1000,34.53909152009821,5,5,0.0,0,1,5.238320886482625,10.134751155181622,0.0035455196842725275,-0.22467159376205859,5.300267075989615
834,1000,0.00434885023306501,5,5,0.0,1,-1,3.789968105675076,8.14971740858973,0.005818299223219641,2.5767028048749783,-4.106769923648133
835,1000,0.0010151072329478335,5,5,0.0,1,0,1.9590408065950224,5.010812023993278,8.598483287461101e-06,4.701700008838542,4.703561169821112
836,1000,101.07601447594082,5,5,0.0,1,1,-0.47930501229648875,22.21161255758665,0.005995412967508087,-3.190191722787049,6.903746752374641
837,1000,0.07152825447875975,5,5,0.01,-1,-1,6.0253847209049685,4.29381977623183,0.009031632150033823,-0.8270257669611696,-0.8453453556218253
838,1000,0.07628417917293377,5,5,0.01,-1,0,5.011169404117524,5.071289347316596,0.010147199982936766,-2.471520667899742,3.084638561295093
839,1000,21.361003592792706,5,5,0.01,-1,1,13.062454425935293,11.020825205787443,0.007657086141789306,-2.1109481846382754,4.9638810045264945
840,1000,0.0017811452527899455,5,5,0.01,0,-1,22.984258821303104,7.247910052467795,0.007585941667851364,-4.048506640308973,-4.100991575561852
841,1000,250.8630210466086,5,5,0.01,0,0,1.0498030205922144,25.955500716837893,0.011119126379531523,8.627904703779475,-9.071890462320951
842,1000,0.003491719730788945,5,5,0.01,0,1,1.7999170716008543,4.676013140879257,7.285882740756246e-06,4.519230927985654,4.551231367564447
