,ntrials,mse,sens_sim,bias_sim,sigma_sim,pc_sim,pe_sim,sens_fit,bias_fit,sigma_fit,pc_fit,pe_fit
88,100,0.0012467516341033939,1,5,0.01,1,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
89,100,0.0012467516341033939,1,5,0.01,1,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
90,100,0.031147753517819,1,5,0.05,-1,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
91,100,0.031147753517819,1,5,0.05,-1,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
92,100,0.031147753517819,1,5,0.05,-1,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
93,100,0.031147753517819,1,5,0.05,0,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
94,100,0.031147753517819,1,5,0.05,0,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
95,100,0.031147753517819,1,5,0.05,0,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
96,100,0.031147753517819,1,5,0.05,1,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
97,100,0.031147753517819,1,5,0.05,1,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
98,100,0.031147753517819,1,5,0.05,1,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
99,100,0.12458912846555523,1,5,0.1,-1,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
100,100,0.12458912846555523,1,5,0.1,-1,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
101,100,0.12458912846555523,1,5,0.1,-1,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
102,100,0.12458912846555523,1,5,0.1,0,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
103,100,0.12458912846555523,1,5,0.1,0,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
104,100,0.12458912846555523,1,5,0.1,0,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
105,100,0.12458912846555523,1,5,0.1,1,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
106,100,0.12458912846555523,1,5,0.1,1,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
107,100,0.12458912846555523,1,5,0.1,1,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
108,100,0.09758871159179551,5,-5,0.0,-1,-1,4.753973092494923,-4.71616046817368,7.81046542186178e-06,-0.715998140013237,-0.7684125628465691
109,100,12.173947902449648,5,-5,0.0,-1,0,5.196712506446234,-8.942678934993317,7.641724312841504e-06,-0.6654024009261,-0.03969740909619937
110,100,93.21173994377126,5,-5,0.0,-1,1,4.531315301770925,-15.391490604746744,7.208591965653597e-06,-1.4226539886903986,0.3490920677367316
111,100,7.282547867712818,5,-5,0.0,0,-1,4.87463894650305,-7.7744931850510905,9.950922766689223e-06,0.15024383610445513,-0.8472010065411185
112,100,0.08094477351225332,5,-5,0.0,0,0,5.488324817354549,-5.711881716557643,7.914754148371881e-06,0.2635760995655657,0.2719073848113553
113,100,0.009947848070065334,5,-5,0.0,0,1,4.073936984223586,-4.507742591857592,8.201597400161988e-06,0.24620662554014128,1.1788756654908763
114,100,26.594984477171142,5,-5,0.0,1,-1,4.770241049719292,-10.454366952290222,1.015817886515662e-05,0.31730756959020207,-1.1032232892771399
115,100,0.05286941513966254,5,-5,0.0,1,0,4.693952631293204,-5.102941924101977,7.873678860879333e-06,0.5081683516689957,0.23011174757920408
116,100,0.12719368149900329,5,-5,0.0,1,1,3.0148091157828607,-4.14591650865863,8.188910512474867e-06,0.5104525453849574,1.1082125102514442
117,100,24.778964778839033,5,-5,0.01,-1,-1,4.843954732561268,-10.251299158225011,8.946621337227224e-06,-0.8164347926256471,-1.1212664311448315
118,100,12.170727502127525,5,-5,0.01,-1,0,5.196712506446234,-8.942678934993317,7.641724312841504e-06,-0.6654024009261,-0.03969740909619937
119,100,93.20592756467299,5,-5,0.01,-1,1,4.531315301770925,-15.391490604746744,7.208591965653597e-06,-1.4226539886903986,0.3490920677367316
120,100,2.870442192598197,5,-5,0.01,0,-1,4.736843285453085,-6.824018787709317,9.86992993629927e-06,-0.05645723988522867,-1.186008174522369
121,100,0.08083592106371709,5,-5,0.01,0,0,5.488324817354549,-5.711881716557643,7.914754148371881e-06,0.2635760995655657,0.2719073848113553
122,100,0.010990899446061138,5,-5,0.01,0,1,4.073936984223586,-4.507742591857592,8.201597400161988e-06,0.24620662554014128,1.1788756654908763
123,100,19.157977549513973,5,-5,0.01,1,-1,4.43991249603055,-9.307440325275714,9.872523242571625e-06,0.43467526153327374,-1.0852031272859342
124,100,0.05289146367654621,5,-5,0.01,1,0,4.693952631293204,-5.102941924101977,7.873678860879333e-06,0.5081683516689957,0.23011174757920408
125,100,0.1234071106621331,5,-5,0.01,1,1,3.0148091157828607,-4.14591650865863,8.188910512474867e-06,0.5104525453849574,1.1082125102514442
126,100,2.9268880271079474,5,-5,0.05,-1,-1,5.580717284772523,-7.459247982774766,9.230166926508569e-06,-0.7716479860860498,-1.1054263937356779
127,100,12.182763733102629,5,-5,0.05,-1,0,5.196712506446234,-8.942678934993317,7.641724312841504e-06,-0.6654024009261,-0.03969740909619937
128,100,93.2075958805436,5,-5,0.05,-1,1,4.531315301770925,-15.391490604746744,7.208591965653597e-06,-1.4226539886903986,0.3490920677367316
129,100,7.3372236565199955,5,-5,0.05,0,-1,6.002905989686922,-8.732224535925637,9.890784166067014e-06,-0.16791229928975293,-0.9341403944985326
130,100,0.03635723603035072,5,-5,0.05,0,0,6.001994842413831,-6.012189314579236,8.88329821599195e-06,0.07190261516052115,0.36691409445879153
131,100,1.643997039624523,5,-5,0.05,0,1,4.61638708096068,-3.687170739292187,8.818817606647097e-06,-0.03804450145281266,1.1646383541400818
132,100,38.68705627700796,5,-5,0.05,1,-1,4.530820365467271,-10.460540363500593,1.0035810548998268e-05,0.9804189441239497,-0.4703909066825921
133,100,0.07789749008767739,5,-5,0.05,1,0,4.693952631293204,-5.102941924101977,7.873678860879333e-06,0.5081683516689957,0.23011174757920408
134,100,0.1331786595782488,5,-5,0.05,1,1,3.0148091157828607,-4.14591650865863,8.188910512474867e-06,0.5104525453849574,1.1082125102514442
135,100,3.992521932438322,5,-5,0.1,-1,-1,5.315074718945173,-7.592797029112639,9.259742161796053e-06,-0.8078848529838493,-1.5966258557639426
136,100,12.253874144414606,5,-5,0.1,-1,0,5.196712506446234,-8.942678934993317,7.641724312841504e-06,-0.6654024009261,-0.03969740909619937
137,100,93.2657463979749,5,-5,0.1,-1,1,4.531315301770925,-15.391490604746744,7.208591965653597e-06,-1.4226539886903986,0.3490920677367316
138,100,16.900137107324607,5,-5,0.1,0,-1,4.800143534908917,-8.919517870831264,9.698536994090502e-06,-0.14220906873197459,-1.4022055376663491
139,100,0.3081656313716045,5,-5,0.1,0,0,5.224322055567356,-5.527715708484322,9.17214780825454e-06,0.22920994926061228,0.4244536849118927
140,100,0.1463487108544153,5,-5,0.1,0,1,4.223227227475526,-4.44108725519249,8.152425837121415e-06,0.27319389929574417,1.3478082892503251
141,100,77.35575838626197,5,-5,0.1,1,-1,4.633342633920189,-13.262607299736887,1.0675109430513788e-05,0.8360635445572608,-1.1278724142740875
142,100,561.9134534319998,5,-5,0.1,1,0,5.0462402284537795,-28.67941109948893,1.0290871952739219e-05,0.920449866487012,-0.5085509444547937
143,100,0.2014582183164851,5,-5,0.1,1,1,3.0148091157828607,-4.14591650865863,8.188910512474867e-06,0.5104525453849574,1.1082125102514442
144,100,0.007610863153808399,5,0,0.0,-1,-1,6.95761889002917,7.164618827616771,7.742646829846366e-06,-8.93479178714348,-8.242915855119612
145,100,0.010932083135350887,5,0,0.0,-1,0,6.582691271581425,7.270965504539226,8.01049981858372e-06,-8.960685750039284,-7.90232855726998
146,100,1.0192232494856153e-06,5,0,0.0,-1,1,9.966427358129486,3.657183308351943,8.235882209897008e-06,-6.126667523525001,-2.5159910122309137
147,100,0.7908175349105704,5,0,0.0,0,-1,6.438748896236865,1.2150803012930431,8.49544334503505e-06,-0.7973323936300434,-1.3618360750865701
148,100,0.625131328810471,5,0,0.0,0,0,6.524941666862633,1.1690507564310781,8.072439327512642e-06,-0.8736013440324013,-0.813982180844695
149,100,1.9242677095836909,5,0,0.0,0,1,11.04161528970267,1.2009930088730625,7.937518294885038e-06,-1.1767919270944527,1.2568829056090536
150,100,53.12813497063302,5,0,0.0,1,-1,6.431908650011054,6.98939680944393,9.630977811222868e-06,0.26066481214950454,-1.330934172317701
151,100,1.6478558724132883,5,0,0.0,1,0,6.425115395266058,0.8494034161682917,8.84065155425559e-06,0.17122502074355664,-0.2868658934530412
152,100,1.8022575834682726,5,0,0.0,1,1,11.72751289621438,0.08244286350159655,9.038411920302081e-06,-0.04689710343473804,1.690401458497007
153,100,0.006639770209071413,5,0,0.01,-1,-1,6.95761889002917,7.164618827616771,7.742646829846366e-06,-8.93479178714348,-8.242915855119612
154,100,0.009653811849720067,5,0,0.01,-1,0,6.582691271581425,7.270965504539226,8.01049981858372e-06,-8.960685750039284,-7.90232855726998
155,100,0.0012044396966788334,5,0,0.01,-1,1,9.966427358129486,3.657183308351943,8.235882209897008e-06,-6.126667523525001,-2.5159910122309137
156,100,0.7841775246137394,5,0,0.01,0,-1,6.438748896236865,1.2150803012930431,8.49544334503505e-06,-0.7973323936300434,-1.3618360750865701
157,100,0.6231432000563557,5,0,0.01,0,0,6.524941666862633,1.1690507564310781,8.072439327512642e-06,-0.8736013440324013,-0.813982180844695
158,100,1.9196274869425651,5,0,0.01,0,1,11.04161528970267,1.2009930088730625,7.937518294885038e-06,-1.1767919270944527,1.2568829056090536
159,100,53.07809832335153,5,0,0.01,1,-1,6.431908650011054,6.98939680944393,9.630977811222868e-06,0.26066481214950454,-1.330934172317701
160,100,1.6221347122563738,5,0,0.01,1,0,6.425115395266058,0.8494034161682917,8.84065155425559e-06,0.17122502074355664,-0.2868658934530412
161,100,1.7718178086975431,5,0,0.01,1,1,11.72751289621438,0.08244286350159655,9.038411920302081e-06,-0.04689710343473804,1.690401458497007
162,100,0.02149178677989131,5,0,0.05,-1,-1,4.616601686464538,0.5536930877371967,8.76029093779848e-06,-1.2733653066697173,-1.0344178255337726
163,100,0.02945855897079311,5,0,0.05,-1,0,6.582691271581425,7.270965504539226,8.01049981858372e-06,-8.960685750039284,-7.90232855726998
164,100,0.03601378507735956,5,0,0.05,-1,1,7.374849630299167,3.2895267836584465,8.032278713310342e-06,-5.1621826827141435,-2.7000795659937697
165,100,0.02940805861877524,5,0,0.05,0,-1,4.111609216269893,0.6004973193481447,9.32700811830966e-06,-0.39236056723964946,-1.0844723971056727
166,100,0.6401085173034897,5,0,0.05,0,0,6.524941666862633,1.1690507564310781,8.072439327512642e-06,-0.8736013440324013,-0.813982180844695
167,100,0.7342032719207569,5,0,0.05,0,1,7.250367415248308,1.1208481159418604,7.974542864344979e-06,-0.919938878820738,0.45652611319516656
168,100,107.51079512047423,5,0,0.05,1,-1,4.396056842720178,10.34927960030022,9.03482068241201e-06,0.5503168484987433,-0.9136482977028164
169,100,1.5441679038923033,5,0,0.05,1,0,6.425115395266058,0.8494034161682917,8.84065155425559e-06,0.17122502074355664,-0.2868658934530412
170,100,3.228922302322685,5,0,0.05,1,1,7.49479340155839,1.2268288981105306,9.147697231036706e-06,0.13425925543960102,0.6743232123391898
171,100,0.23367251649666496,5,0,0.1,-1,-1,4.792106462624159,0.34098982917101417,8.811819317210557e-06,-1.0000407254112809,-0.533917569422161
172,100,0.11942815155354962,5,0,0.1,-1,0,6.549217234608201,-0.19214809365484278,7.82126961607353e-06,-1.52164351856515,-0.20259026044981884
173,100,1.9492722904676172,5,0,0.1,-1,1,7.900231956563238,-1.805588050310803,8.642711839159323e-06,-1.7819166208940724,0.762465567695879
174,100,0.33727665859661066,5,0,0.1,0,-1,4.293698985794082,0.7130966208723468,9.354501113308007e-06,-0.2757152001452112,-1.153443834620116
175,100,0.09505833192466019,5,0,0.1,0,0,6.449494067465381,-0.17701344530111135,8.424321469843342e-06,-0.5346560834541534,-0.5574931020956645
176,100,0.24297795966222754,5,0,0.1,0,1,7.729564333267729,0.17136967544741757,8.194949235375454e-06,-0.5290116537933633,0.309695010276621
177,100,107.30952225474456,5,0,0.1,1,-1,4.396056842720178,10.34927960030022,9.03482068241201e-06,0.5503168484987433,-0.9136482977028164
178,100,1.502774516030312,5,0,0.1,1,0,6.425115395266058,0.8494034161682917,8.84065155425559e-06,0.17122502074355664,-0.2868658934530412
179,100,2.7549157137042912,5,0,0.1,1,1,8.265991484031492,1.0242847213768933,8.883835273042767e-06,0.07037554466690965,-0.03326132904087729
180,100,9.59229073571665e-07,5,5,0.0,-1,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
181,100,9.59229073571665e-07,5,5,0.0,-1,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
182,100,9.59229073571665e-07,5,5,0.0,-1,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
183,100,9.59229073571665e-07,5,5,0.0,0,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
184,100,9.59229073571665e-07,5,5,0.0,0,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
185,100,9.59229073571665e-07,5,5,0.0,0,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
186,100,9.59229073571665e-07,5,5,0.0,1,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
187,100,9.59229073571665e-07,5,5,0.0,1,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
188,100,9.59229073571665e-07,5,5,0.0,1,1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
189,100,0.0012467516341033939,5,5,0.01,-1,-1,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
190,100,0.0012467516341033939,5,5,0.01,-1,0,1.9458690212949794,5.1495477716062,8.96110310369655e-06,4.79607737775936,4.747919548520207
