,ntrials,mse,sens_sim,bias_sim,sigma_sim,pc_sim,pe_sim,sens_fit,bias_fit,sigma_fit,pc_fit,pe_fit
648,1000,0.08366119256450162,1,-5,0.0,-1,-1,1.186711008909914,-4.306010313502173,0.001639174236668736,0.09292932098143487,0.34093614552492274
649,1000,0.01928382388674798,1,-5,0.0,-1,0,1.8126423828450282,-6.6124028654734035,0.0018002803233629367,-1.74769805959949,-1.142100419494959
650,1000,0.6022437520613986,1,-5,0.0,-1,1,0.6326784910708915,-6.000940651419958,0.008449543641045028,-2.542865666327996,-0.6162011852755267
651,1000,5.232184386663584e-06,1,-5,0.0,0,-1,0.5454962406398444,-5.545144424242337,0.013891645436191136,-0.5475449386996963,-2.154684446165074
652,1000,1.9839155068486678,1,-5,0.0,0,0,2.266567285099615,-6.496794741350848,0.0016137408882621648,0.13094243171352035,0.4803445408767084
653,1000,0.12073201596240526,1,-5,0.0,0,1,-0.8914076275297808,-11.014218515848214,0.0005820034072747746,-4.9274797445101,2.4313015053010703
654,1000,8.15411060283217e-06,1,-5,0.0,1,-1,3.2262449375504034,-6.292884152979641,0.0012434229944863237,1.967631039716004,-0.49713759689207476
655,1000,0.14646494426844978,1,-5,0.0,1,0,0.4134906037365903,-9.212484785940566,0.0009505031489645343,2.5452223129181824,-4.45165924572455
656,1000,0.04624406680979893,1,-5,0.0,1,1,1.4867712582803227,-7.665470122219022,0.0007913063502871771,-1.7604771757080593,-0.999614838374525
657,1000,3.0046469947910146,1,-5,0.01,-1,-1,0.14194147540686186,-6.6658554451375815,0.005184094534215258,-1.3118340490123561,-0.5095523699298541
658,1000,0.051744712645891325,1,-5,0.01,-1,0,1.6283975365587462,-6.9401124617121175,0.0008209732074221576,-1.8409080327935872,-2.018902589254933
659,1000,0.013334868059146276,1,-5,0.01,-1,1,0.6712129037841328,-6.421709958704543,0.0034424888934791453,-2.4764242741695597,-0.11304077607030938
660,1000,0.0788286753898538,1,-5,0.01,0,-1,-0.2867653711728821,-5.5197904692668445,0.000708472552701182,-1.2049218248839098,-2.6026331027658864
661,1000,0.005684460278981963,1,-5,0.01,0,0,1.3663686411790823,-6.239774340478197,0.002568248556242072,-0.953645020116633,-1.2532781151658503
662,1000,0.14096883739944321,1,-5,0.01,0,1,1.2448370519147824,-9.600267047164412,0.0013464350950585504,-4.1253737923516125,2.111049179152859
663,1000,1.04405030713061,1,-5,0.01,1,-1,0.016137465851918813,-5.1226670168360195,0.0039247365796106016,1.3816834192079828,-0.13366975414688886
664,1000,2.5615401672055182,1,-5,0.01,1,0,0.48891432609857255,-8.114893845835233,0.000565030823460224,-0.3249737092919786,-1.3321742859799177
665,1000,0.9400239038494048,1,-5,0.01,1,1,3.045914920262614,-14.389619081492423,0.0005168477897004263,3.5392527710698287,-6.72115145458
666,1000,0.9297256616749365,1,-5,0.05,-1,-1,0.9411817836859852,-4.574188478947459,0.010451531152841165,0.1070340792426705,-0.2683316666973363
667,1000,0.3005394696239764,1,-5,0.05,-1,0,1.7704329222919033,-7.026389915937047,0.0021703650492046114,-1.5464694931268934,-0.6809417523458802
668,1000,0.09339082023883886,1,-5,0.05,-1,1,1.499581550634508,-5.192888563216916,0.001422100281178705,-0.5864623455461546,1.6636586951897918
669,1000,1.4879872404186418,1,-5,0.05,0,-1,1.8876472058025677,-6.2415969606098,0.04401932257166224,0.7272484450613163,-0.0334844043073384
670,1000,0.33517957323028086,1,-5,0.05,0,0,0.35664719642909104,-5.564400703119802,0.003388803014751796,-1.357754137413436,-1.5482308433354282
671,1000,2.159329486137683,1,-5,0.05,0,1,-1.854586058436174,-7.287836325793225,0.0006088796869511227,-2.273947243155534,-0.3406831349893534
672,1000,5.154336973862951,1,-5,0.05,1,-1,2.0822352263980486,-7.665648712170212,0.022873900495901964,0.7875639234356389,-0.55978083751753
673,1000,2.361805140183146,1,-5,0.05,1,0,-1.4194303386144607,-5.102372090881042,0.006163520271638373,1.2472343030937099,0.4663688581526648
674,1000,0.3183086437661734,1,-5,0.05,1,1,-1.9924795488357856,-2.8008482082317276,0.001287922894234163,0.6749901212398344,1.9017681324962685
675,1000,0.5539936368649289,1,-5,0.1,-1,-1,2.3470857119625506,-7.004890609891687,0.014233990915950588,-1.5440396261956697,-2.355226620357327
676,1000,6.351429756401903,1,-5,0.1,-1,0,0.8346482260441671,-8.552408746967938,0.09673620118966653,-2.754568330882244,-1.1096282005262643
677,1000,4.33608769684402,1,-5,0.1,-1,1,1.226917233853747,-6.469234975285124,0.0158910355957795,-0.5288816925311154,2.1586477803366337
678,1000,0.29927692277766965,1,-5,0.1,0,-1,1.2705564473085806,-4.497229662847673,0.0037888467441253154,0.4329405043359238,-0.7016062499880759
679,1000,0.26916558468244256,1,-5,0.1,0,0,1.3213839539584604,-5.627506207922252,0.07431113622503585,-0.368630763185139,-0.3160972379051959
680,1000,4.503922008703741,1,-5,0.1,0,1,-0.670219888539205,-5.620240596700954,0.02343143697998925,0.6311702634821078,1.221978038544182
681,1000,0.45642452749121654,1,-5,0.1,1,-1,-0.781210534373392,-6.780371390468651,0.0019372690367367971,-1.2017413175378298,-3.2573163922668806
682,1000,0.6363227669374049,1,-5,0.1,1,0,2.8104578692185416,-5.7119875714787245,0.002758768922448318,2.3981063242284852,0.5646152449384054
683,1000,8.71763657460908,1,-5,0.1,1,1,0.4650203146132193,-7.212003371898784,0.0051471784876996295,1.2986473515768062,1.0982863324865388
684,1000,0.00012470894503620138,1,0,0.0,-1,-1,1.1621722362403057,-0.03147882287846369,0.05098356984230575,-1.1203571687393907,-1.0134349950350021
685,1000,0.0070532229592555696,1,0,0.0,-1,0,1.0793784993031963,-0.01985077291421376,0.0047031423271725195,-1.1512008310661481,0.03783509862712433
686,1000,1.286919297528191e-05,1,0,0.0,-1,1,0.6678250277545567,0.1939829419404452,0.0584045810959338,-0.9543803753946019,1.1364554271986815
687,1000,0.04785279008147909,1,0,0.0,0,-1,0.9282742966077098,0.16882717424111068,0.0015590192138144512,0.08045364528425009,-1.0251385029389286
688,1000,7.2117220282800424e-06,1,0,0.0,0,0,0.9718837927603323,-0.023193470632815197,0.0118656242890325,-0.05047490167794819,-0.1304454797906501
689,1000,0.0016334180543209108,1,0,0.0,0,1,1.1655055297652155,0.10725204129283782,0.01312992791055858,0.02006568429520431,1.2740281987246311
690,1000,0.01564232508027796,1,0,0.0,1,-1,0.9693895772466998,0.1319968692712748,0.001237074601366311,0.9936487365043127,-1.0141684658539087
691,1000,0.0003374802767029144,1,0,0.0,1,0,1.5182577512265722,-0.2932037730354997,0.02449666135842906,1.1473717418915954,0.08120899149224636
692,1000,0.03255352155551622,1,0,0.0,1,1,1.0930836126942314,-0.18068902532151132,0.009809715009891345,1.0656722138793184,1.0807043709088802
693,1000,0.03600725732819498,1,0,0.01,-1,-1,0.7378000840522105,0.29685098452845704,0.007850657480692223,-1.1001132128462177,-0.8403904326392283
694,1000,0.2311239815370918,1,0,0.01,-1,0,1.043982428831029,-0.43219529613578656,0.002373791516523469,-1.257163412109932,0.02910201064326682
695,1000,0.25495513557996285,1,0,0.01,-1,1,1.0985501223062695,-0.6984059490714238,0.0008592461154929596,-1.0256538219773688,0.8498345823623169
696,1000,0.03181822625651708,1,0,0.01,0,-1,1.4326226767107937,-0.24497318628058626,0.03365932667743271,0.00996328243216906,-0.9547073195205813
697,1000,0.0036973579145543607,1,0,0.01,0,0,1.029905974888146,0.10627373465884857,0.024426318853409523,-0.08129831324737748,-0.022511332429610918
698,1000,0.1518118983993015,1,0,0.01,0,1,1.090990925532955,-0.14985616158426412,0.0019168861907395615,-0.038272322395698374,0.6933623443265161
699,1000,0.0544029979553882,1,0,0.01,1,-1,0.9568886231275322,-0.12372364303242012,0.0014962815164561874,1.0594102544931197,-1.0942608994406806
700,1000,0.12259175044761662,1,0,0.01,1,0,1.1650639407383039,0.4360841946893858,0.00913003451964624,0.8870586686359994,0.03165791654829521
701,1000,0.016412509804637043,1,0,0.01,1,1,1.2350794235301605,-0.13249403333977622,0.10288553248929667,0.8539782449170187,1.0515290235171735
702,1000,0.07075960137380961,1,0,0.05,-1,-1,0.7242103043088414,0.08939466254918316,0.006050983347322185,-0.8566296609260476,-1.0412247536270256
703,1000,0.6061330997727683,1,0,0.05,-1,0,1.017231117511445,-0.8643411328581345,0.0011904034087199349,-0.888943578397001,-0.05534993713501153
704,1000,0.08009950705010513,1,0,0.05,-1,1,1.0764692324482386,-0.10454206962863545,0.0024427608310335705,-0.8189984237955694,1.294311318025208
705,1000,0.7914523247481058,1,0,0.05,0,-1,0.566093524613485,-0.6321261584170981,0.011583693464337998,0.0704379754442744,-1.082500695265106
706,1000,0.1177032738608839,1,0,0.05,0,0,0.8289172958488915,-0.09733454213295864,0.002134269232516135,0.14681643667421787,0.23402746346505543
707,1000,0.4814020211828427,1,0,0.05,0,1,1.1291518755037697,0.5104756630693559,0.024115498569370362,0.0318213278748129,0.9621413402070663
708,1000,0.4296736761646426,1,0,0.05,1,-1,1.2441886299325218,-0.7341791366557383,0.0016572870284276757,0.9557808590199841,-1.1697952940452923
709,1000,0.08092510583629449,1,0,0.05,1,0,0.701790833290028,0.041576183596607745,0.0005259453334614663,0.9561019511462393,-0.011761991108420586
710,1000,0.06157917313844498,1,0,0.05,1,1,1.3770583291926974,0.022230863404642597,0.004916650341033155,0.8411876329065502,1.0070760331900852
711,1000,0.4493669753962926,1,0,0.1,-1,-1,1.06155907254429,-0.6229342718908348,0.003080527329850352,-0.8615926669474707,-1.018617035671851
712,1000,0.1792177911812084,1,0,0.1,-1,0,0.5886002251775909,0.27641242488605633,0.00902483010008358,-0.8042576134471713,-0.14781752616887917
713,1000,0.5547899914662813,1,0,0.1,-1,1,0.9612154736467022,0.5186835685011368,0.004820136709095753,-1.1228740314463614,1.001361585776543
714,1000,27.018079314839383,1,0,0.1,0,-1,0.7880610568510166,5.1501273437602455,0.00028440404188460807,0.008661424115239381,-1.2714969366344824
715,1000,0.8525174489208989,1,0,0.1,0,0,1.113235519795595,0.710896829906992,0.00011746931810748818,0.04456068078198415,-0.21005532000536395
716,1000,7.504907910405086,1,0,0.1,0,1,0.4892613308447538,2.8911476330800467,0.017907261797638834,-0.012956410336695201,1.252202856914653
717,1000,3.3596454868184273,1,0,0.1,1,-1,1.2931968551355715,1.8247545039478297,0.0006486688579338737,0.9924671587298213,-1.1401916815907156
718,1000,0.20412988330415904,1,0,0.1,1,0,0.9866807813461104,-0.30052957337367187,0.012458619084631644,1.2069170935098286,0.01067999872404025
719,1000,7.560452391116246,1,0,0.1,1,1,0.9616434208776791,2.8599948435525593,0.0023090138295445376,1.1929185573780925,0.8835415906612321
720,1000,0.7214722236811829,1,5,0.0,-1,-1,0.7307518104647952,6.243689126051593,0.0014030900109418792,-1.5318273659994877,-0.507757742282784
721,1000,0.27770006330989183,1,5,0.0,-1,0,1.2555469344185073,5.291317108069778,0.00020347648692289078,-1.8872074585772773,-0.10367144758218502
722,1000,108.65964278479989,1,5,0.0,-1,1,3.468664707606723,17.896329901424192,0.0012416771844914593,-1.1748880534310024,0.6401651307772013
723,1000,0.4725984981202903,1,5,0.0,0,-1,0.7855022380880831,8.213664888134204,0.0010970258312655524,2.0587637291754888,-4.958927332135224
724,1000,1.5164054319640023e-05,1,5,0.0,0,0,1.7062079943696284,8.810799588849395,0.0006649562085779429,2.60888768405328,-4.357252671737059
725,1000,1.7884808717948733e-07,1,5,0.0,0,1,-0.4329080678883503,7.214013426139146,0.0005660074396951769,-1.3863529077658185,-0.771202537203841
726,1000,0.002791060802171804,1,5,0.0,1,-1,0.09064860304402349,7.941056733853258,0.0011254220952506395,2.51627509160663,-4.4131034137036185
727,1000,0.0030583021014424063,1,5,0.0,1,0,0.5364558870398908,7.2722765176977715,0.00032561742862184656,-1.2782160766156396,-2.2699968010047895
728,1000,7.11335196893754e-05,1,5,0.0,1,1,3.5527654419860877,2.2608656718549427,0.0004549178847007541,2.07398182501651,2.423682106522923
729,1000,0.31934501378550795,1,5,0.01,-1,-1,0.4422589370345497,5.506308987958799,0.002188819169616306,-1.3679600382695878,-1.149737917139605
730,1000,2.5253529167561957,1,5,0.01,-1,0,2.1090250388307403,6.3865118605821625,0.002799075160340509,-1.2431846306296828,0.8431251759848846
731,1000,0.41198505954036346,1,5,0.01,-1,1,0.5213351335382711,8.655255723373317,0.0005794107284512518,-4.869826982594345,2.328633238030945
732,1000,0.03692909855601985,1,5,0.01,0,-1,1.8816455766508666,5.430230341872909,0.0026748641755072948,-0.05289153305400974,-1.9371148203431148
733,1000,14.680436314131692,1,5,0.01,0,0,1.2908376055607176,11.1964975317966,0.0004859767295171391,-1.4693890811972243,-1.5346336772621774
734,1000,0.025734270668212093,1,5,0.01,0,1,0.7541024588345537,9.711508673052561,0.00032414272183865875,3.202351294505963,-4.299195175127948
735,1000,0.18286116481603334,1,5,0.01,1,-1,-0.5075733174863011,10.767016324082709,0.0002228261474815017,2.3813614952098856,-4.7577975883080414
736,1000,18.88240797775214,1,5,0.01,1,0,8.031988291002186,7.04593304799238,0.0009519161013773832,1.815965097546874,1.051902421985378
737,1000,0.009332699701406977,1,5,0.01,1,1,3.5075544577343685,4.290302828437996,0.002315403985896106,-1.253907315124441,-0.968435512715433
738,1000,1.1111666790066375,1,5,0.05,-1,-1,2.638738682568603,5.1419550902966735,0.001599606850065242,-1.111473969458194,-0.7338085392171849
739,1000,0.17969184826325624,1,5,0.05,-1,0,1.6038012454087776,5.111075840732559,0.002374359645438301,-1.2666707815894651,-0.5805982513991523
740,1000,0.11487034984062411,1,5,0.05,-1,1,1.6462768872636833,23.75931026660877,0.00018664499049624508,-19.9379152146411,1.295698959289464
741,1000,2.4387650003076327,1,5,0.05,0,-1,1.3775275034372252,7.481446071394025,0.0003218362313670854,-1.9468273748890843,-3.9670897853810922
742,1000,0.3584839298053994,1,5,0.05,0,0,-0.5299575009157766,9.062052664851185,0.00026138716055189114,-2.5035872195211994,-2.498940144683652
743,1000,37.7912580485271,1,5,0.05,0,1,-1.7386837676831113,15.113273307982222,0.00035828372771503394,-1.741473316283638,2.6359497891545374
744,1000,9.167848882862545,1,5,0.05,1,-1,-0.3979563890219631,14.59418380214156,0.00044562506019448476,2.1085340692829773,-5.7833398871260435
745,1000,42.65962883725808,1,5,0.05,1,0,2.4007822729393786,11.59232867837941,0.0032675974375736875,1.0436314870040149,-0.39332440766829835
746,1000,0.11546289116610318,1,5,0.05,1,1,-0.4304474192318131,7.388098925503355,0.00029232193475893433,-2.5935544691123376,-1.6826906745698471
747,1000,1.9563123592768072,1,5,0.1,-1,-1,1.448226918040001,4.760002997526249,0.013142675015166597,0.10721327359283303,-0.25826558497172225
748,1000,5.707385544111958,1,5,0.1,-1,0,1.1466586125169267,7.006098858762975,0.004446800935238527,-0.7224283521189038,-0.9447531807851631
749,1000,0.763765874590756,1,5,0.1,-1,1,1.5381721916063489,5.859779598199958,0.0021489539143124893,-2.2743062228726045,-0.3265629910047645
750,1000,3.6386922410050397,1,5,0.1,0,-1,-0.2972548545042577,7.434889621022885,0.0022734052437670023,-1.1920734153287353,-1.4483595480616744
751,1000,0.9729394255726961,1,5,0.1,0,0,1.0794399331058326,6.250875451676357,0.0003497322275646547,-0.4205713703563604,-1.1732315060562821
752,1000,38.133141209085935,1,5,0.1,0,1,4.738778736190649,12.582402003388244,0.001393784214935147,1.2557471130935562,1.2657972695025395
753,1000,4.4268332904221905,1,5,0.1,1,-1,0.1459938113926054,4.870009276822597,0.0033175457720347862,1.4441784213020994,-0.29191590627016634
754,1000,0.6961191210237374,1,5,0.1,1,0,6.003556592576974,3.6203630931202158,0.0005737071934405286,-0.5321095695971018,-0.7360207131269714
755,1000,747.372801198008,1,5,0.1,1,1,12.144808497445176,58.52740077327193,0.00018066178423036783,17.667299094237134,-22.54942105691372
756,1000,0.1898736770069747,5,-5,0.0,-1,-1,4.539527524919397,-4.137577467177241,0.005693064469206201,-0.9148010801728408,-0.7727723827149311
757,1000,0.017907421820200574,5,-5,0.0,-1,0,5.033441171630838,-5.252533733547422,0.004646898461233165,-1.3773423469090305,-0.5837713010453468
758,1000,0.04430514374878556,5,-5,0.0,-1,1,5.170950930219294,-5.302578724694201,0.010819075397134097,-1.2109034658654234,0.5168150676049741
759,1000,0.00010538247532679598,5,-5,0.0,0,-1,5.218302117042513,-5.197516124602254,0.007250009972414376,-0.1028888354233108,-0.8503323852627604
760,1000,0.011677237416618634,5,-5,0.0,0,0,4.823987839429938,-4.971819293609419,0.003047121984030905,0.01820506318738176,-0.010773964130909463
761,1000,0.09255337363854127,5,-5,0.0,0,1,4.440218969520785,-4.609575228130687,0.0020281155565989744,0.14615109312326502,1.4500909851225452
762,1000,0.7489497794583558,5,-5,0.0,1,-1,5.800156980290344,-4.822768503542873,0.006545783010890735,1.284835585452258,-1.145159079690957
763,1000,0.008733465930594767,5,-5,0.0,1,0,5.323012244710314,-5.196453073244779,0.016418400895626097,0.8021762090421156,0.0019305460009209098
764,1000,2.059167604241645e-05,5,-5,0.0,1,1,5.432083743205623,-5.608621522776714,0.010962523774856075,0.9590513938889752,0.854624668217888
765,1000,0.008899164714274965,5,-5,0.01,-1,-1,4.786520513882312,-4.919356132838052,0.0036163144514178964,-1.221026866731192,-1.094429656940118
766,1000,0.1525616267772417,5,-5,0.01,-1,0,6.157381988670166,-5.334808328910678,0.00528736808012275,-1.0021129135917635,-0.2157336562542348
767,1000,0.04342142876841347,5,-5,0.01,-1,1,4.618206817728427,-5.153442701464912,0.0015145526776481546,-1.4078730712544292,0.6317674473718607
768,1000,0.008631463412259401,5,-5,0.01,0,-1,4.6613754946148935,-4.7578063595407425,0.007473961305001701,0.15061331518040244,-0.8533838513882338
769,1000,0.021805240730672158,5,-5,0.01,0,0,5.071312833643038,-5.6588780985246085,0.0014854793762964166,-0.4617692175842468,-0.520598319593735
770,1000,0.04769408597757027,5,-5,0.01,0,1,4.428804262105592,-4.427442695507449,0.02211851236962991,-0.09356890513543645,0.6052093146188626
771,1000,0.014478335072505365,5,-5,0.01,1,-1,4.42960615374442,-4.577612722393229,0.008613438498062361,0.9261420036257406,-1.2075523421404353
772,1000,1.1466702551372117,5,-5,0.01,1,0,6.02478047886013,-6.493717708895728,0.0032298462326513246,1.4276250827826795,-0.20218553507001313
773,1000,0.015108995553661244,5,-5,0.01,1,1,3.6430716668922307,-4.682051579227785,0.0014998057792053186,0.6197273137301726,0.8799940376687515
774,1000,1.6017175114969808,5,-5,0.05,-1,-1,4.930034683229008,-3.8679060250005417,0.0022179172659735225,-1.0690708871700676,-1.3643805300396545
775,1000,0.10073433230352079,5,-5,0.05,-1,0,4.787931448277861,-4.548873964397225,0.015201367603058753,-0.9254067073961131,0.2550709944817747
776,1000,2.3656083546924824,5,-5,0.05,-1,1,5.785573059504573,-7.209275519658988,0.038969155664964505,-1.3493319807389628,0.9337586221729955
777,1000,0.36030034881519196,5,-5,0.05,0,-1,5.0620512084582625,-5.81665583911294,0.007050012569088424,-0.033637727423138156,-1.2074996860648017
778,1000,0.5712001823829777,5,-5,0.05,0,0,4.8535625607681085,-5.76561530915912,0.01627403611458478,-0.22068643664629373,-0.24599597233416257
779,1000,0.45310494627843756,5,-5,0.05,0,1,4.209582285058235,-4.983536027389082,0.02308132526195179,-0.006067290812038636,0.8808414179980607
780,1000,2.201363823552847,5,-5,0.05,1,-1,4.532075569928267,-6.07525423573308,0.004927536452217637,1.0839682146056102,-0.837061288986112
781,1000,0.3925776509922207,5,-5,0.05,1,0,4.884634121038205,-5.65591694479253,0.006579957748558657,1.014096778964273,-0.37173923307234946
782,1000,0.6147457977155113,5,-5,0.05,1,1,4.912421055694308,-5.560808335088401,0.004338100592471223,1.0739388573779252,0.9564115183897548
783,1000,0.8408241853887252,5,-5,0.1,-1,-1,4.796664513899252,-3.885006383446598,0.0032831074891286494,-1.0106279983480444,-0.9125336872418532
784,1000,0.854422015335681,5,-5,0.1,-1,0,5.226411781770667,-6.114540913419101,0.0022314707763663225,-1.260694697329106,-0.06565226259456124
785,1000,6.302723515160446,5,-5,0.1,-1,1,5.509044964495477,-7.771164803666167,0.004683496346821602,-1.0955950891281343,1.1199552717310195
786,1000,16.351355867860825,5,-5,0.1,0,-1,5.3491710131330334,-9.208040838825047,0.016271533024407724,0.029877669056908245,-0.8170533599238972
787,1000,0.7482465358188657,5,-5,0.1,0,0,5.041721032366519,-5.672416764663941,0.023362631113949886,0.07628733967772311,0.053778815873932274
788,1000,0.6215773387863768,5,-5,0.1,0,1,5.061111478237814,-5.607379910572191,0.030675158512008773,0.03229783963262379,0.809901822790296
789,1000,18.673414154026126,5,-5,0.1,1,-1,5.051326689673379,-9.336245640992704,0.00818272115019114,0.981522350716213,-0.9850393250403799
790,1000,0.9199702579541493,5,-5,0.1,1,0,5.380823381090865,-6.183334649505175,0.0870028280880428,0.5850694034521003,-0.24966810887924828
791,1000,1.7797003841954515,5,-5,0.1,1,1,5.248242558130588,-6.532193522677377,0.03637178323795633,0.957871913597802,0.6585103077118942
792,1000,0.015891070542023447,5,0,0.0,-1,-1,5.378672026964705,-0.20080829414396534,0.01107648259451941,-1.1528952058688544,-0.6797985377576156
793,1000,0.000283292304008573,5,0,0.0,-1,0,5.105978966019178,-0.03943623530779873,0.019911968169569853,-1.1074317405754728,-0.024626984573050854
794,1000,2.951871558730718e-06,5,0,0.0,-1,1,5.129060481026961,-0.2098407391625135,0.03090158799883104,-0.8167370827434157,0.9700935636406798
795,1000,0.019112211217170542,5,0,0.0,0,-1,4.9228942163167,0.23033134680620895,0.005393926881862809,0.0015431600154417857,-1.0328454369753288
796,1000,0.231009054816667,5,0,0.0,0,0,6.296100087374452,0.27765541223415263,0.007305682066919978,-0.19006927431760084,-0.17921895777909466
797,1000,0.03663750577602468,5,0,0.0,0,1,5.312075131779854,0.3443900812082096,0.007288757625831373,-0.1740127956604193,0.7705944052731006
798,1000,0.09930093981290058,5,0,0.0,1,-1,4.9155294617916505,0.2870720027117209,0.0074097214541737075,0.7720510414876596,-1.137855923240443
799,1000,0.014994134717585091,5,0,0.0,1,0,5.2067945270622165,0.056845272862543095,0.02390524147811059,1.023609501766678,-0.022253269856458122
800,1000,0.03792576537402557,5,0,0.0,1,1,5.2673706457774605,-0.08863182876324938,0.00881584750612526,1.2234542244262712,0.9265051597202054
801,1000,0.03770852311974518,5,0,0.01,-1,-1,5.7148400790457705,0.06092874916255378,0.001595837979086243,-1.2550111520890699,-0.9092554716719117
802,1000,0.030852983547301538,5,0,0.01,-1,0,4.660019752855781,-0.031969431444595124,0.008368301965280385,-0.9943251740494199,0.08616629538408249
803,1000,0.1247591827667508,5,0,0.01,-1,1,5.212032725789233,-0.29277434877626496,0.019374407139289427,-0.940920576908408,1.0963817103138498
804,1000,0.005308567700025567,5,0,0.01,0,-1,5.026149040266605,0.2946000152541752,0.0139085503987389,-0.271230641779088,-1.3210203027111518
805,1000,0.008626364312150548,5,0,0.01,0,0,5.06170034973789,0.4048897491431982,0.009888746198222144,-0.1277775822297724,-0.7260826849935887
806,1000,0.005078276089326249,5,0,0.01,0,1,4.97254489860954,0.1312122855395621,0.0018103789227809544,0.0051986607736068426,0.8205043451740093
807,1000,0.11563568360494049,5,0,0.01,1,-1,4.047585698179467,0.551880788478496,0.003632034201468711,0.9319772310902388,-1.1086054889322094
808,1000,0.024996014102820468,5,0,0.01,1,0,5.3003827538948585,0.0740942164219141,0.0189078819197272,1.0844326843248568,-0.09228543911041096
809,1000,0.03980146746760926,5,0,0.01,1,1,6.663493941084334,-0.7655045043938928,0.023776308341489128,1.1949181876594985,1.1590918101132799
810,1000,0.26349561860226417,5,0,0.05,-1,-1,5.468711777141053,0.2608456413558581,0.007216539834787522,-0.985224072338769,-0.7471218852951566
811,1000,0.1013195170226111,5,0,0.05,-1,0,4.9171032256133635,0.4260387164895501,0.002223262764758973,-1.331347191057156,-0.41604760742639835
812,1000,0.16317417842035714,5,0,0.05,-1,1,4.829344478537469,-0.23867894068006934,0.0165410354244098,-1.0194055633717278,1.0504183361993646
813,1000,1.2737592663547885,5,0,0.05,0,-1,5.747932295352249,0.9536023054006532,0.003386942646197193,-0.44112772241660525,-1.5020983072441318
814,1000,0.5253619084940021,5,0,0.05,0,0,5.002933272064922,0.6047259410607172,0.005693047172995705,-0.12535044453486363,0.11875130012145713
815,1000,2.9512695321451434,5,0,0.05,0,1,5.783697405516915,1.3197389185587016,0.020182700414813393,-0.08868714964176916,1.3225899994658574
816,1000,0.15098844652650806,5,0,0.05,1,-1,5.128075388061632,0.07035166223032137,0.013679569169404195,1.328364576406979,-1.2501623143277318
817,1000,0.035968116532422684,5,0,0.05,1,0,5.260095353765614,0.37596430516679746,0.004447783210063335,1.0537685196364532,-0.6084015914244744
818,1000,0.16593760948600358,5,0,0.05,1,1,5.109568901369447,0.122360109097465,0.019517096307364794,1.0084073964283715,1.01791372563092
819,1000,0.20959650815461292,5,0,0.1,-1,-1,5.014750895720743,0.047806266590478964,0.0028980935779977617,-1.060537869055063,-0.7878494970766933
820,1000,0.20676801573853051,5,0,0.1,-1,0,4.708936476065283,0.2732395973013387,0.035497357520929744,-1.0028761235149088,-0.2165225705070879
821,1000,3.3142566328014333,5,0,0.1,-1,1,5.211458826133047,1.700674788127654,0.06893802761225222,-1.053244802781066,0.9807390116744954
822,1000,3.4912297906446006,5,0,0.1,0,-1,6.052577684318693,1.6655850962996073,0.03990973679273906,-0.03683708305962452,-1.0897726093269453
823,1000,4.161438947242242,5,0,0.1,0,0,5.4252401862729895,1.7818593693984224,0.2210680141328793,0.0848106496212531,0.42168791830635177
824,1000,0.18880993156106357,5,0,0.1,0,1,5.067180311515753,0.12015257410244358,0.0011689562885083494,-0.059825670619971766,0.8826932435782386
825,1000,0.9036133207596365,5,0,0.1,1,-1,4.8570010338214615,0.9676630695744797,0.07254159884609433,0.979408795800005,-0.8943477531141829
826,1000,3.775114333330721,5,0,0.1,1,0,6.246251010391997,1.7408225822030057,0.009643433040527366,1.0259452813734464,0.046505203384994954
827,1000,0.4841154483303627,5,0,0.1,1,1,4.918505804048759,0.5916986439365186,0.007856800571581543,1.4085613276308362,1.407024415095186
828,1000,0.0005946604052611837,5,5,0.0,-1,-1,1.8297139526323358,5.4095964707402535,0.001956209771986002,-0.9205793372076458,-0.5204645019057931
829,1000,187.7026353747602,5,5,0.0,-1,0,-0.709294243246928,35.40811581985454,0.0002041843597661104,-9.190406150966806,1.4946211807361682
830,1000,0.01294525029841715,5,5,0.0,-1,1,14.188335555554907,5.818747668575191,0.00013592096438392858,-2.493788262532088,7.106070697561957
831,1000,0.37788932824020977,5,5,0.0,0,-1,6.698642472482611,5.76163494511127,0.001453192128288821,-0.5668658792277381,-2.2682996195732104
832,1000,88.72024709137361,5,5,0.0,0,0,2.0580995452811455,33.02428012607092,0.00043336906867690543,-17.465701779711083,8.749877389248407
833,1000,1.576535575209455,5,5,0.0,0,1,4.519490061112133,9.268274458086617,5.480840956080644e-05,-3.9752423131596957,5.805458565087188
834,1000,54.03237020592062,5,5,0.0,1,-1,4.395735196832326,16.68008480657942,0.0010140412352117273,3.961835209010365,-4.630817229558907
835,1000,0.0010151072315501143,5,5,0.0,1,0,1.9590408065950224,5.010812023993278,6.959939827648433e-06,4.701700008838542,4.703561169821112
836,1000,0.04447621322059724,5,5,0.0,1,1,-0.010535124367860572,16.135018990211528,0.00029624701624997963,-9.862078658027635,6.873602161526429
837,1000,0.04393742321154061,5,5,0.01,-1,-1,6.0816007111918156,5.44909945681455,0.0005642513326584809,-1.7356197279685752,-1.7654238143458207
838,1000,0.02148878349136271,5,5,0.01,-1,0,5.027292810533879,6.821933405344848,0.0010581609812197626,-3.8187417295901667,3.0610525209251067
