subj,resp,evidence,prevresp,prevconf,prevrespconf,prevsignevi,prevabsevi,prevsignabsevi
65,1,0.600244400082739,-1,0.883692397113433,-0.883692397113433,1,0.0350131452473964,0.0350131452473964
65,0,0.403750697359979,1,0.98156168250241,0.98156168250241,1,0.200488800165479,0.200488800165479
65,0,0.433217512100013,-1,0.903878105895145,-0.903878105895145,-1,0.192498605280042,-0.192498605280042
65,0,0.271848529731441,-1,0.883953052827664,-0.883953052827664,-1,0.133564975799974,-0.133564975799974
65,1,0.529885822944094,-1,0.93814432052002,-0.93814432052002,-1,0.456302940537118,-0.456302940537118
65,1,0.647000222797904,1,0.898141233477198,0.898141233477198,1,0.0597716458881875,0.0597716458881875
65,0,0.50547933972481,1,0.852034893555703,0.852034893555703,1,0.294000445595809,0.294000445595809
65,0,0.301487415444138,-1,0.770657025730531,-0.770657025730531,1,0.0109586794496204,0.0109586794496204
65,0,0.500300090348514,-1,0.868484330502538,-0.868484330502538,-1,0.397025169111725,-0.397025169111725
65,1,0.515026223887119,-1,0.968773600931184,-0.968773600931184,1,0.00060018069702765,0.00060018069702765
65,0,0.607767759156108,1,0.754418667939095,0.754418667939095,1,0.0300524477742379,0.0300524477742379
65,1,0.522298813454931,-1,-0.131272955329207,0.131272955329207,1,0.215535518312216,0.215535518312216
65,0,0.314378463510282,1,0.97778132975938,0.97778132975938,1,0.044597626909863,0.044597626909863
65,1,0.739800458219152,-1,0.992691163115239,-0.992691163115239,-1,0.371243072979435,-0.371243072979435
65,0,0.412771609057214,1,0.994415025089116,0.994415025089116,1,0.479600916438303,0.479600916438303
65,0,0.350634599846706,-1,0.996351366129919,-0.996351366129919,-1,0.174456781885572,-0.174456781885572
65,0,0.389050741572224,-1,0.722222222222222,-0.722222222222222,-1,0.298730800306587,-0.298730800306587
65,1,0.650536829176471,-1,0.864622020684713,-0.864622020684713,-1,0.221898516855553,-0.221898516855553
65,0,0.18089071653849,1,0.996162520017237,0.996162520017237,1,0.301073658352941,0.301073658352941
65,0,0.502362892464859,-1,0.948214384108969,-0.948214384108969,-1,0.638218566923019,-0.638218566923019
65,0,0.370644479350588,-1,0.65441324855465,-0.65441324855465,1,0.00472578492971889,0.00472578492971889
65,1,0.523243572322223,-1,0.721535224569741,-0.721535224569741,-1,0.258711041298825,-0.258711041298825
65,1,0.535324156602992,1,-0.0510202891136534,-0.0510202891136534,1,0.0464871446444464,0.0464871446444464
65,1,0.796861417323019,1,0.815827542305739,0.815827542305739,1,0.0706483132059844,0.0706483132059844
65,1,0.439877428353257,1,0.62880432764876,0.62880432764876,1,0.593722834646037,0.593722834646037
65,0,0.498015803858467,1,-0.971452813580284,-0.971452813580284,-1,0.120245143293485,-0.120245143293485
65,0,0.490315159726548,-1,0.225014104397953,-0.225014104397953,-1,0.00396839228306611,-0.00396839228306611
65,1,0.484707580104333,-1,0.737101694749802,-0.737101694749802,-1,0.0193696805469046,-0.0193696805469046
65,0,0.358633901211227,1,0.705978645286228,0.705978645286228,-1,0.0305848397913342,-0.0305848397913342
65,0,0.487865874741767,-1,0.981265592559775,-0.981265592559775,-1,0.282732197577546,-0.282732197577546
65,1,0.291344901359128,-1,0.950042991111107,-0.950042991111107,-1,0.0242682505164658,-0.0242682505164658
65,0,0.286841135365799,1,-0.952234850024068,-0.952234850024068,-1,0.417310197281745,-0.417310197281745
65,1,0.518907916359163,-1,0.883525740085768,-0.883525740085768,-1,0.426317729268403,-0.426317729268403
65,0,0.431225633083787,1,0.80391946109261,0.80391946109261,1,0.0378158327183263,0.0378158327183263
65,1,0.529971055335729,-1,0.925256769910626,-0.925256769910626,-1,0.137548733832425,-0.137548733832425
65,1,0.490527031295919,1,0.868512332521498,0.868512332521498,1,0.0599421106714585,0.0599421106714585
65,0,0.456980846975628,1,0.724735505262612,0.724735505262612,-1,0.0189459374081625,-0.0189459374081625
65,0,0.420073728339012,-1,0.971040449265793,-0.971040449265793,-1,0.0860383060487443,-0.0860383060487443
65,1,0.582052450186525,-1,0.791632208959391,-0.791632208959391,-1,0.159852543321975,-0.159852543321975
65,1,0.554913732818598,1,0.90619415600625,0.90619415600625,1,0.16410490037305,0.16410490037305
65,1,0.635931573990041,1,0.892741411707477,0.892741411707477,1,0.109827465637195,0.109827465637195
65,1,0.626201593166832,1,0.936974321371041,0.936974321371041,1,0.271863147980083,0.271863147980083
65,1,0.638856153177186,1,0.961660233854179,0.961660233854179,1,0.252403186333664,0.252403186333664
65,1,0.79155288304542,1,0.966849722607898,0.966849722607898,1,0.277712306354371,0.277712306354371
65,1,0.725571955779658,1,0.909170498241232,0.909170498241232,1,0.58310576609084,0.58310576609084
65,0,0.294945159211652,1,0.912171684482527,0.912171684482527,1,0.451143911559316,0.451143911559316
65,1,0.463857916829232,-1,0.806268111099011,-0.806268111099011,-1,0.410109681576695,-0.410109681576695
65,0,0.573689708024248,1,-0.508796506499175,-0.508796506499175,-1,0.0722841663415355,-0.0722841663415355
65,0,0.483590163051089,-1,0.891668952612233,-0.891668952612233,1,0.147379416048496,0.147379416048496
65,1,0.617183795633376,-1,0.799167581716767,-0.799167581716767,-1,0.0328196738978223,-0.0328196738978223
65,0,0.409645099484475,1,0.646341668852348,0.646341668852348,1,0.234367591266752,0.234367591266752
65,1,0.570738368530057,-1,0.879400734350796,-0.879400734350796,-1,0.180709801031051,-0.180709801031051
65,0,0.37319408568778,1,0.838355798850188,0.838355798850188,1,0.141476737060114,0.141476737060114
65,1,0.666103712876876,-1,0.842649482909343,-0.842649482909343,-1,0.253611828624441,-0.253611828624441
65,1,0.558793568897959,1,0.799118257418231,0.799118257418231,1,0.332207425753753,0.332207425753753
65,0,0.223734111577776,1,0.898405443130728,0.898405443130728,1,0.319121000469837,0.319121000469837
65,1,0.67260286045346,-1,0.919634672250012,-0.919634672250012,-1,0.552531776844448,-0.552531776844448
65,0,0.545627156311054,1,0.707028529385918,0.707028529385918,1,0.34520572090692,0.34520572090692
65,0,0.273631724261207,-1,-0.0138149894499406,0.0138149894499406,1,0.0912543126221086,0.0912543126221086
65,1,0.60901063228034,-1,0.057400843887111,-0.057400843887111,-1,0.452736551477587,-0.452736551477587
65,0,0.562074121810098,1,0.67065253869222,0.67065253869222,1,0.218021264560679,0.218021264560679
65,1,0.586095945072006,-1,0.991036201238145,-0.991036201238145,1,0.124148243620195,0.124148243620195
65,0,0.424251366740895,1,0.908650396531315,0.908650396531315,1,0.172191890144012,0.172191890144012
65,1,0.71879811738735,-1,0.93594612769976,-0.93594612769976,-1,0.15149726651821,-0.15149726651821
65,0,0.438078538818799,1,0.857310585353449,0.857310585353449,1,0.437596234774699,0.437596234774699
65,0,0.359625206264435,-1,0.929096483963342,-0.929096483963342,-1,0.123842922362402,-0.123842922362402
65,1,0.496716303097196,-1,0.965855388093136,-0.965855388093136,-1,0.28074958747113,-0.28074958747113
65,1,0.552735144927075,1,0.915678127118838,0.915678127118838,-1,0.00656739380560825,-0.00656739380560825
65,0,0.510845714342051,1,0.860770819242218,0.860770819242218,1,0.10547028985415,0.10547028985415
65,1,0.483750302917842,-1,0.82256170076374,-0.82256170076374,1,0.0216914286841014,0.0216914286841014
65,1,0.54335337167819,1,0.943642899724628,0.943642899724628,-1,0.0324993941643154,-0.0324993941643154
65,0,0.257789897626895,1,0.939328465444816,0.939328465444816,1,0.08670674335638,0.08670674335638
65,1,0.62064389323266,-1,0.918246474536589,-0.918246474536589,-1,0.484420204746209,-0.484420204746209
65,1,0.393710614947511,1,0.93554340249199,0.93554340249199,1,0.24128778646532,0.24128778646532
65,0,0.443282927234531,1,0.136511225673536,0.136511225673536,-1,0.212578770104978,-0.212578770104978
65,0,0.535753760434922,-1,0.806520322058024,-0.806520322058024,-1,0.113434145530937,-0.113434145530937
65,0,0.488050941133826,-1,0.72765567028861,-0.72765567028861,1,0.0715075208698436,0.0715075208698436
65,1,0.518265799971127,-1,0.333128602186314,-0.333128602186314,-1,0.0238981177323478,-0.0238981177323478
65,0,0.265291838456815,1,0.776133464522538,0.776133464522538,1,0.0365315999422532,0.0365315999422532
65,0,0.455614721040367,-1,0.840747237037188,-0.840747237037188,-1,0.46941632308637,-0.46941632308637
65,0,0.432225067987777,-1,0.824164559130899,-0.824164559130899,-1,0.0887705579192653,-0.0887705579192653
65,0,0.464603305168664,-1,0.758541489416006,-0.758541489416006,-1,0.135549864024447,-0.135549864024447
65,1,0.638435115089742,-1,0.935151726209917,-0.935151726209917,-1,0.0707933896626729,-0.0707933896626729
65,0,0.569783756797466,1,0.817993564609402,0.817993564609402,1,0.276870230179485,0.276870230179485
65,1,0.595306565631128,-1,-0.947835003347216,0.947835003347216,1,0.139567513594931,0.139567513594931
65,0,0.431286995766063,1,0.902579917750065,0.902579917750065,1,0.190613131262256,0.190613131262256
65,1,0.49676616688816,-1,0.980426616553002,-0.980426616553002,-1,0.137426008467874,-0.137426008467874
65,1,0.493037769874597,1,0.99275350663005,0.99275350663005,-1,0.0064676662236809,-0.0064676662236809
65,1,0.579012448021307,1,0.54029909854136,0.54029909854136,-1,0.0139244602508062,-0.0139244602508062
65,0,0.487616325292255,1,0.94445148643053,0.94445148643053,1,0.158024896042615,0.158024896042615
65,0,0.470589617861858,-1,0.904250922324585,-0.904250922324585,-1,0.0247673494154907,-0.0247673494154907
65,1,0.825589748638917,-1,0.902241425190215,-0.902241425190215,-1,0.0588207642762847,-0.0588207642762847
65,1,0.527626803808266,1,0.851492238893553,0.851492238893553,1,0.651179497277833,0.651179497277833
65,0,0.397724811744066,1,0.817699584253943,0.817699584253943,1,0.0552536076165312,0.0552536076165312
65,1,0.508337188590352,-1,0.905397901578009,-0.905397901578009,-1,0.204550376511867,-0.204550376511867
65,0,0.269919276327306,1,0.829912823472266,0.829912823472266,1,0.0166743771807041,0.0166743771807041
65,0,0.507229280878813,-1,0.68145705199461,-0.68145705199461,-1,0.460161447345388,-0.460161447345388
65,1,0.481416937217632,-1,0.931118303583358,-0.931118303583358,1,0.0144585617576267,0.0144585617576267
65,0,0.409885219601446,1,0.749950721762095,0.749950721762095,-1,0.0371661255647356,-0.0371661255647356
65,0,0.363030684825359,-1,0.88707802096314,-0.88707802096314,-1,0.180229560797108,-0.180229560797108
65,1,0.697137230305954,-1,0.825733855446482,-0.825733855446482,-1,0.273938630349281,-0.273938630349281
65,0,0.461246656910683,1,0.897245926217801,0.897245926217801,1,0.394274460611909,0.394274460611909
65,1,0.53124773607418,-1,0.743299706387124,-0.743299706387124,-1,0.0775066861786345,-0.0775066861786345
65,0,0.456032024525671,1,0.802887787509205,0.802887787509205,1,0.0624954721483597,0.0624954721483597
65,1,0.582232654880924,-1,0.935462014300385,-0.935462014300385,-1,0.0879359509486575,-0.0879359509486575
65,1,0.558878363006052,1,0.823984102652937,0.823984102652937,1,0.164465309761848,0.164465309761848
65,0,0.472939148291278,1,0.609784911956532,0.609784911956532,1,0.117756726012105,0.117756726012105
65,0,0.290145456145124,-1,0.889416544193142,-0.889416544193142,-1,0.0541217034174432,-0.0541217034174432
65,0,0.512158631690204,-1,0.798463495129825,-0.798463495129825,-1,0.419709087709753,-0.419709087709753
65,1,0.644348744285728,-1,0.181390552430765,-0.181390552430765,1,0.0243172633804084,0.0243172633804084
65,1,0.578815053582993,1,0.814378229809699,0.814378229809699,1,0.288697488571457,0.288697488571457
65,0,0.311627141462597,1,-0.0210312279932023,-0.0210312279932023,1,0.157630107165985,0.157630107165985
65,0,0.276996273826789,-1,0.500795450860711,-0.500795450860711,-1,0.376745717074805,-0.376745717074805
65,0,0.434069434673183,-1,0.97629258087031,-0.97629258087031,-1,0.446007452346422,-0.446007452346422
65,1,0.474237462527588,-1,0.901527805321607,-0.901527805321607,-1,0.131861130653633,-0.131861130653633
65,1,0.6017508470433,1,-0.0248579534793174,-0.0248579534793174,-1,0.051525074944825,-0.051525074944825
65,1,0.700030475153332,1,0.699108868544186,0.699108868544186,1,0.203501694086601,0.203501694086601
65,1,0.542595268906328,1,0.576908770408422,0.576908770408422,1,0.400060950306664,0.400060950306664
65,1,0.727262473418459,1,0.84343711107492,0.84343711107492,1,0.0851905378126559,0.0851905378126559
65,0,0.301605167838544,-1,0.774554377949507,-0.774554377949507,-1,0.284837908966195,-0.284837908966195
65,0,0.393946663694384,-1,0.703033783952271,-0.703033783952271,-1,0.396789664322911,-0.396789664322911
65,1,0.620799899415328,-1,0.937097236670178,-0.937097236670178,-1,0.212106672611232,-0.212106672611232
65,1,0.556857401481768,1,0.9819077258858,0.9819077258858,1,0.241599798830655,0.241599798830655
65,0,0.318472304722392,1,0.99686664295855,0.99686664295855,1,0.113714802963535,0.113714802963535
65,1,0.64143447876887,-1,0.947231237857121,-0.947231237857121,-1,0.363055390555217,-0.363055390555217
65,1,0.534374247734338,1,0.925363310392122,0.925363310392122,1,0.28286895753774,0.28286895753774
65,1,0.596417706363431,1,0.823786312417059,0.823786312417059,1,0.0687484954686758,0.0687484954686758
65,1,0.492815622047671,1,0.955436861442467,0.955436861442467,1,0.192835412726862,0.192835412726862
65,0,0.482415792115335,1,-0.817633534947065,-0.817633534947065,-1,0.0143687559046588,-0.0143687559046588
65,1,0.672043864264416,-1,0.683231329826941,-0.683231329826941,-1,0.0351684157693292,-0.0351684157693292
65,0,0.485121525113339,1,0.982215979747361,0.982215979747361,1,0.344087728528831,0.344087728528831
65,0,0.444113710009218,-1,0.907755483099507,-0.907755483099507,-1,0.0297569497733225,-0.0297569497733225
65,0,0.282244782654481,-1,0.809259816633842,-0.809259816633842,-1,0.111772579981565,-0.111772579981565
65,0,0.447748409352744,-1,0.854052844871202,-0.854052844871202,-1,0.435510434691038,-0.435510434691038
65,1,0.65840666816019,-1,0.840623523068732,-0.840623523068732,-1,0.104503181294511,-0.104503181294511
65,0,0.485784328078437,1,0.921258634762095,0.921258634762095,1,0.316813336320379,0.316813336320379
65,1,0.493434253250619,-1,0.852749832989467,-0.852749832989467,-1,0.0284313438431251,-0.0284313438431251
65,0,0.483039786927654,1,0.859049819961497,0.859049819961497,-1,0.0131314934987618,-0.0131314934987618
65,0,0.483777969284669,-1,0.98921396449492,-0.98921396449492,-1,0.0339204261446914,-0.0339204261446914
65,0,0.469161112113799,-1,0.0401563324407893,-0.0401563324407893,-1,0.0324440614306615,-0.0324440614306615
65,0,0.314196828232123,-1,-0.96188582560799,0.96188582560799,-1,0.0616777757724017,-0.0616777757724017
65,0,0.344586928398053,-1,0.80067700137723,-0.80067700137723,-1,0.37206273963242,-0.37206273963242
65,0,0.486670282199707,-1,0.807570148188681,-0.807570148188681,-1,0.310826143203893,-0.310826143203893
65,0,0.545731599233942,-1,0.542586998671151,-0.542586998671151,-1,0.0266594356005856,-0.0266594356005856
65,1,0.55756801347966,-1,0.168883667579112,-0.168883667579112,1,0.0914631984678845,0.0914631984678845
65,0,0.585686669435393,1,0.663666675736978,0.663666675736978,1,0.11513602695932,0.11513602695932
65,0,0.453915226710369,-1,0.627511492025595,-0.627511492025595,1,0.171373338870785,0.171373338870785
65,0,0.539334041848208,-1,0.759494700028924,-0.759494700028924,-1,0.0921695465792623,-0.0921695465792623
65,0,0.385055362177698,-1,-0.666305179497515,0.666305179497515,1,0.0786680836964151,0.0786680836964151
65,0,0.234454391931016,-1,-0.0950310089322763,0.0950310089322763,-1,0.229889275644604,-0.229889275644604
65,0,0.484550923919449,-1,0.923639548350321,-0.923639548350321,-1,0.531091216137968,-0.531091216137968
65,1,0.600185915278018,-1,0.790068020624651,-0.790068020624651,-1,0.0308981521611011,-0.0308981521611011
65,0,0.512779260466971,1,0.869081620322178,0.869081620322178,1,0.200371830556036,0.200371830556036
65,0,0.355795649735905,-1,0.84734119739717,-0.84734119739717,1,0.0255585209339414,0.0255585209339414
65,0,0.393902686224192,-1,0.836703765850489,-0.836703765850489,-1,0.28840870052819,-0.28840870052819
65,0,0.479466471044133,-1,0.82902976033203,-0.82902976033203,-1,0.212194627551616,-0.212194627551616
65,0,0.471261433206717,1,0.938578502838851,0.938578502838851,1,0.137591579175473,0.137591579175473
65,0,0.242904241134392,-1,0.557571199724486,-0.557571199724486,-1,0.0574771335865653,-0.0574771335865653
65,0,0.487908206197515,-1,0.826177954100983,-0.826177954100983,-1,0.514191517731217,-0.514191517731217
65,0,0.441440598623713,-1,0.994568263221386,-0.994568263221386,-1,0.0241835876049691,-0.0241835876049691
65,0,0.439984061445636,-1,0.857453584969327,-0.857453584969327,-1,0.117118802752575,-0.117118802752575
65,0,0.330122239669844,-1,0.87030099173174,-0.87030099173174,-1,0.120031877108728,-0.120031877108728
65,0,0.443674328848949,-1,0.887885952942195,-0.887885952942195,-1,0.339755520660312,-0.339755520660312
65,0,0.58120143395441,-1,0.849670495040339,-0.849670495040339,-1,0.112651342302101,-0.112651342302101
65,0,0.321387634254709,-1,-0.641633626254405,0.641633626254405,1,0.16240286790882,0.16240286790882
65,0,0.181819553229863,-1,0.748285608345991,-0.748285608345991,-1,0.357224731490582,-0.357224731490582
65,0,0.451783323552131,-1,0.843070181024086,-0.843070181024086,-1,0.636360893540273,-0.636360893540273
65,0,0.4568706606749,-1,0.978604910581658,-0.978604910581658,-1,0.0964333528957385,-0.0964333528957385
65,1,0.829952298648049,-1,0.649272205411625,-0.649272205411625,-1,0.0862586786501995,-0.0862586786501995
65,1,0.591230776609565,1,0.847502581221144,0.847502581221144,1,0.620170779209475,0.620170779209475
65,1,0.677576043321477,1,0.830241455080815,0.830241455080815,1,0.18246155321913,0.18246155321913
65,1,0.589817150543495,1,0.998263451137807,0.998263451137807,1,0.355152086642955,0.355152086642955
65,1,0.464332757763081,-1,0.745125675105769,-0.745125675105769,-1,0.277063648085375,-0.277063648085375
65,1,0.461435991568729,1,0.180771667820543,0.180771667820543,-1,0.0713344844738388,-0.0713344844738388
65,0,0.486324944864464,1,0.406117212007697,0.406117212007697,-1,0.0771280168625428,-0.0771280168625428
65,0,0.522413355239877,1,0.778671750685135,0.778671750685135,1,0.105313595848247,0.105313595848247
65,0,0.483235625199953,-1,0.787164487671388,-0.787164487671388,1,0.0448267104797547,0.0448267104797547
65,0,0.191746852042272,-1,0.651250417285302,-0.651250417285302,-1,0.0335287496000938,-0.0335287496000938
65,1,0.437134579504681,-1,0.888731234911342,-0.888731234911342,-1,0.616506295915457,-0.616506295915457
65,0,0.520011045824429,1,0.201219127658797,0.201219127658797,-1,0.125730840990639,-0.125730840990639
65,0,0.476069320296431,-1,0.786666413362977,-0.786666413362977,1,0.0400220916488581,0.0400220916488581
65,0,0.382089766286071,-1,0.776753106220577,-0.776753106220577,-1,0.047861359407139,-0.047861359407139
65,0,0.324767120960577,-1,0.996665078661796,-0.996665078661796,-1,0.235820467427859,-0.235820467427859
65,1,0.567409472080081,-1,0.996316662410738,-0.996316662410738,-1,0.350465758078846,-0.350465758078846
65,0,0.524957350241374,1,0.835473106964504,0.835473106964504,1,0.134818944160163,0.134818944160163
65,0,0.466356209458477,-1,-0.944285493191486,0.944285493191486,1,0.0499147004827486,0.0499147004827486
65,0,0.450518438120003,-1,0.99798258372992,-0.99798258372992,-1,0.0672875810830462,-0.0672875810830462
65,0,0.526352362614793,-1,0.937445977520779,-0.937445977520779,-1,0.0989631237599939,-0.0989631237599939
65,0,0.503086860367073,-1,-0.0403891576439831,0.0403891576439831,1,0.0527047252295856,0.0527047252295856
65,1,0.718596534559763,-1,-0.0568871742756572,0.0568871742756572,1,0.00617372073414559,0.00617372073414559
65,1,0.525179837456934,1,0.815214284481791,0.815214284481791,1,0.437193069119526,0.437193069119526
65,0,0.708465011499386,1,0.808671148358214,0.808671148358214,1,0.0503596749138683,0.0503596749138683
65,0,0.452858770513628,-1,-0.899507534636074,0.899507534636074,1,0.416930022998773,0.416930022998773
65,0,0.631253490956138,-1,0.721082303491823,-0.721082303491823,-1,0.0942824589727431,-0.0942824589727431
65,1,0.54379946242839,-1,-0.932116041136113,0.932116041136113,1,0.262506981912276,0.262506981912276
65,1,0.453743647987536,1,0.960006618587015,0.960006618587015,1,0.087598924856779,0.087598924856779
65,0,0.405405436661406,1,0.0387273689900809,0.0387273689900809,-1,0.092512704024929,-0.092512704024929
65,0,0.43222930021862,-1,0.695953315466215,-0.695953315466215,-1,0.189189126677188,-0.189189126677188
65,0,0.419057130035477,-1,0.85596409819423,-0.85596409819423,-1,0.13554139956276,-0.13554139956276
65,1,0.596530764476469,-1,0.917084593219948,-0.917084593219948,-1,0.161885739929046,-0.161885739929046
65,1,0.589071141651534,1,0.908521800724035,0.908521800724035,1,0.193061528952938,0.193061528952938
65,0,0.302464335385072,1,0.960084964148705,0.960084964148705,1,0.178142283303068,0.178142283303068
65,0,0.36693527508513,-1,0.919652413281313,-0.919652413281313,-1,0.395071329229856,-0.395071329229856
65,0,0.478554282406972,-1,0.878088292927443,-0.878088292927443,-1,0.26612944982974,-0.26612944982974
65,0,0.183449190380107,-1,0.068452459689093,-0.068452459689093,-1,0.042891435186057,-0.042891435186057
65,1,0.527281235391895,-1,0.961296424032855,-0.961296424032855,-1,0.633101619239786,-0.633101619239786
65,0,0.359652701437512,1,0.787513471898077,0.787513471898077,1,0.0545624707837898,0.0545624707837898
65,1,0.441662236186198,-1,0.959959980527956,-0.959959980527956,-1,0.280694597124975,-0.280694597124975
65,0,0.47857049138027,1,0.0525896472348227,0.0525896472348227,-1,0.116675527627604,-0.116675527627604
65,1,0.573637106335017,-1,0.0897956979928384,-0.0897956979928384,-1,0.0428590172394598,-0.0428590172394598
65,1,0.346517604686462,1,0.998632567904986,0.998632567904986,1,0.147274212670033,0.147274212670033
65,1,0.763359450493557,1,0.0906672996487637,0.0906672996487637,-1,0.306964790627077,-0.306964790627077
65,0,0.392585267019672,1,0.840862361277176,0.840862361277176,1,0.526718900987114,0.526718900987114
65,0,0.497628362311385,-1,0.973915813715367,-0.973915813715367,-1,0.214829465960656,-0.214829465960656
65,1,0.570967965916826,-1,0.871143127815477,-0.871143127815477,-1,0.00474327537723088,-0.00474327537723088
65,0,0.514977267068572,1,0.942164294647763,0.942164294647763,1,0.141935931833653,0.141935931833653
65,1,0.486683229399971,-1,0.795437421632794,-0.795437421632794,1,0.0299545341371441,0.0299545341371441
65,0,0.601883408147912,1,0.796955319949303,0.796955319949303,-1,0.0266335412000586,-0.0266335412000586
65,0,0.549319305663999,-1,0.0116241433103768,-0.0116241433103768,1,0.203766816295825,0.203766816295825
65,1,0.640333306771968,-1,0.932049180000031,-0.932049180000031,1,0.0986386113279974,0.0986386113279974
65,1,0.71211153934808,1,0.793994347341017,0.793994347341017,1,0.280666613543935,0.280666613543935
65,0,0.436819183320451,1,0.889259609535562,0.889259609535562,1,0.42422307869616,0.42422307869616
65,0,0.430007876879312,-1,0.789327995037935,-0.789327995037935,-1,0.126361633359098,-0.126361633359098
65,1,0.656230540766694,-1,0.826586415914986,-0.826586415914986,-1,0.139984246241376,-0.139984246241376
65,1,0.712500988068139,1,0.922231742415702,0.922231742415702,1,0.312461081533388,0.312461081533388
65,0,0.373904686477349,1,-0.935176865688369,-0.935176865688369,1,0.425001976136278,0.425001976136278
65,1,0.613106734898457,-1,0.702520227074322,-0.702520227074322,-1,0.252190627045302,-0.252190627045302
65,0,0.477741663776777,1,0.973813361742551,0.973813361742551,1,0.226213469796914,0.226213469796914
65,0,0.359354568005062,-1,0.823919787505385,-0.823919787505385,-1,0.0445166724464459,-0.0445166724464459
65,1,0.675688568716727,-1,0.876900948521914,-0.876900948521914,-1,0.281290863989876,-0.281290863989876
65,0,0.433530301990518,1,0.869430737352447,0.869430737352447,1,0.351377137433454,0.351377137433454
65,0,0.481422703259483,-1,0.924561873811393,-0.924561873811393,-1,0.132939396018964,-0.132939396018964
65,1,0.66912102749438,-1,0.875432836200341,-0.875432836200341,-1,0.0371545934810348,-0.0371545934810348
65,0,0.264418783020358,1,-0.993327935604675,-0.993327935604675,1,0.338242054988759,0.338242054988759
65,0,0.47375318493042,-1,0.905898082558766,-0.905898082558766,-1,0.471162433959283,-0.471162433959283
65,0,0.291024281748249,-1,0.0712587684962058,-0.0712587684962058,-1,0.05249363013916,-0.05249363013916
65,0,0.199522390558962,-1,0.639539091930336,-0.639539091930336,-1,0.417951436503502,-0.417951436503502
65,0,0.482104269959782,-1,0.932372308466225,-0.932372308466225,-1,0.600955218882076,-0.600955218882076
65,0,0.406749357676462,-1,0.830451512285163,-0.830451512285163,-1,0.0357914600804352,-0.0357914600804352
65,1,0.56951059145895,-1,0.78460420797277,-0.78460420797277,-1,0.260302881134387,-0.260302881134387
65,0,0.258354868690185,1,0.683578014420734,0.683578014420734,1,0.139021182917899,0.139021182917899
65,1,0.612829100997993,-1,0.794200384584889,-0.794200384584889,-1,0.483290262619629,-0.483290262619629
65,0,0.611174225066016,1,0.908462021431217,0.908462021431217,1,0.225658201995987,0.225658201995987
65,1,0.500071021394945,-1,-0.893382033605407,0.893382033605407,1,0.222348450132031,0.222348450132031
65,1,0.561236263816009,1,0.725014104397954,0.725014104397954,1,0.000142042789890878,0.000142042789890878
65,0,0.434415495576287,1,0.678065644919658,0.678065644919658,1,0.122472527632018,0.122472527632018
65,1,0.631506168246427,-1,0.853313025080122,-0.853313025080122,-1,0.131169008847426,-0.131169008847426
65,0,0.490804592301873,1,0.80516300255586,0.80516300255586,1,0.263012336492854,0.263012336492854
65,1,0.746175971195159,-1,0.803348318962835,-0.803348318962835,-1,0.0183908153962536,-0.0183908153962536
65,1,0.521051366877391,1,0.903050220299478,0.903050220299478,1,0.492351942390319,0.492351942390319
65,0,0.237745788010112,1,0.8307741728484,0.8307741728484,1,0.0421027337547826,0.0421027337547826
65,0,0.534548620554274,-1,0.990470616080951,-0.990470616080951,-1,0.524508423979777,-0.524508423979777
65,0,0.43303169699199,-1,0.877146739390594,-0.877146739390594,1,0.0690972411085484,0.0690972411085484
65,0,0.354044442139619,-1,0.840081237048138,-0.840081237048138,-1,0.13393660601602,-0.13393660601602
65,1,0.680895664755239,-1,0.838734779300548,-0.838734779300548,-1,0.291911115720762,-0.291911115720762
65,1,0.538863612379702,1,0.803168187932144,0.803168187932144,1,0.361791329510477,0.361791329510477
65,0,0.462211268193413,1,0.696891995017237,0.696891995017237,1,0.0777272247594035,0.0777272247594035
65,1,0.612595672059425,-1,0.805101206688915,-0.805101206688915,-1,0.075577463613175,-0.075577463613175
65,1,0.684245123432885,1,0.759434079586472,0.759434079586472,1,0.225191344118851,0.225191344118851
65,0,0.434997080939129,1,0.808073392148975,0.808073392148975,1,0.368490246865769,0.368490246865769
65,1,0.684163576518271,-1,0.829893094048929,-0.829893094048929,-1,0.130005838121742,-0.130005838121742
65,1,0.796865601847293,1,0.713230612004157,0.713230612004157,1,0.368327153036542,0.368327153036542
65,1,0.517440846069327,1,0.856992728725276,0.856992728725276,1,0.593731203694587,0.593731203694587
65,0,0.254964748293222,1,0.91644343222801,0.91644343222801,1,0.0348816921386549,0.0348816921386549
65,0,0.518385039995715,-1,0.860170407686592,-0.860170407686592,-1,0.490070503413555,-0.490070503413555
65,0,0.509262916917506,-1,0.77584628595505,-0.77584628595505,1,0.0367700799914293,0.0367700799914293
65,0,0.473461108399006,-1,0.807746805074423,-0.807746805074423,1,0.0185258338350112,0.0185258338350112
65,1,0.554357687577109,-1,0.782531207949535,-0.782531207949535,-1,0.0530777832019889,-0.0530777832019889
65,0,0.457884101115508,1,0.866928229870053,0.866928229870053,1,0.108715375154219,0.108715375154219
65,0,0.557105194524907,-1,0.906923603445749,-0.906923603445749,-1,0.0842317977689835,-0.0842317977689835
65,0,0.527693742105863,-1,0.81643052803118,-0.81643052803118,1,0.114210389049813,0.114210389049813
65,1,0.53231756197996,-1,0.844870868419459,-0.844870868419459,1,0.0553874842117254,0.0553874842117254
65,1,0.509741900896384,1,0.790857652027212,0.790857652027212,1,0.0646351239599207,0.0646351239599207
