,0,1,2,3,4,5,6
20,0.23129073720623106,1.0,0.0001361314742374109,0.0001361314742374109,1.0,1.2824166712782292,1.2824166712782292
21,1.4920646569322547,1.0,-0.024875363332821254,-0.024875363332821254,1.0,0.23129073720623106,0.23129073720623106
22,0.11518078567275064,1.0,0.9999996929354252,0.9999996929354252,1.0,1.4920646569322547,1.4920646569322547
23,-0.9627963603086271,1.0,0.9467347620321647,0.9467347620321647,1.0,0.11518078567275064,0.11518078567275064
24,-0.2549229595728542,-1.0,0.47151290330790946,-0.47151290330790946,-1.0,0.9627963603086271,-0.9627963603086271
25,-0.6587688613299134,-1.0,0.9842016588289982,-0.9842016588289982,-1.0,0.2549229595728542,-0.2549229595728542
26,0.0844555867136979,-1.0,0.041963709605469024,-0.041963709605469024,-1.0,0.6587688613299134,-0.6587688613299134
27,0.26072429318799173,1.0,-0.5734534259647078,-0.5734534259647078,1.0,0.0844555867136979,0.0844555867136979
28,0.4165047454135601,1.0,-0.05102378064681384,-0.05102378064681384,1.0,0.26072429318799173,0.26072429318799173
29,-1.676101296568171,1.0,0.9926788974820282,0.9926788974820282,1.0,0.4165047454135601,0.4165047454135601
30,1.8466133141232441,-1.0,0.00127088538365272,-0.00127088538365272,-1.0,1.676101296568171,-1.676101296568171
31,0.23694477885152576,1.0,0.8856467866017292,0.8856467866017292,1.0,1.8466133141232441,1.8466133141232441
32,2.4681804317410387,1.0,-0.01783586787145347,-0.01783586787145347,1.0,0.23694477885152576,0.23694477885152576
33,1.2244679528080136,1.0,0.9991606863245686,0.9991606863245686,1.0,2.4681804317410387,2.4681804317410387
34,1.2795075442877413,1.0,0.9720471245492086,0.9720471245492086,1.0,1.2244679528080136,1.2244679528080136
35,-0.03590511917489181,1.0,0.9998482399029566,0.9998482399029566,1.0,1.2795075442877413,1.2795075442877413
36,-1.6178213550137979,-1.0,-0.6977888897700772,0.6977888897700772,-1.0,0.03590511917489181,-0.03590511917489181
37,-0.6421729329884271,-1.0,0.6818914606909536,-0.6818914606909536,-1.0,1.6178213550137979,-1.6178213550137979
38,0.09323380264294329,-1.0,0.9756255950457821,-0.9756255950457821,-1.0,0.6421729329884271,-0.6421729329884271
39,-0.41551433196849197,-1.0,-0.16154519827677316,0.16154519827677316,1.0,0.09323380264294329,0.09323380264294329
40,-0.594233091216318,-1.0,0.07922849366279455,-0.07922849366279455,-1.0,0.41551433196849197,-0.41551433196849197
41,0.12016425392135277,-1.0,0.00046475975925786006,-0.00046475975925786006,-1.0,0.594233091216318,-0.594233091216318
42,-0.3052644786029204,1.0,-0.5134425133812794,-0.5134425133812794,1.0,0.12016425392135277,0.12016425392135277
43,-0.3525076788171937,-1.0,0.370468459113362,-0.370468459113362,-1.0,0.3052644786029204,-0.3052644786029204
44,0.9565960844139983,-1.0,0.9956446059048356,-0.9956446059048356,-1.0,0.3525076788171937,-0.3525076788171937
45,-0.6538092030018325,1.0,0.00955614043044456,0.00955614043044456,1.0,0.9565960844139983,0.9565960844139983
46,-0.7558194991877847,-1.0,0.9972395994533566,-0.9972395994533566,-1.0,0.6538092030018325,-0.6538092030018325
47,-0.4578248427864211,-1.0,0.9296747857847318,-0.9296747857847318,-1.0,0.7558194991877847,-0.7558194991877847
48,-0.12466015856044499,-1.0,-0.0009452602246117769,0.0009452602246117769,-1.0,0.4578248427864211,-0.4578248427864211
49,-0.0637730173828211,-1.0,-0.08007569514931812,0.08007569514931812,-1.0,0.12466015856044499,-0.12466015856044499
50,1.1146297621578345,-1.0,0.8508364284052321,-0.8508364284052321,-1.0,0.0637730173828211,-0.0637730173828211
51,0.32621067191789777,1.0,0.9998944230893964,0.9998944230893964,1.0,1.1146297621578345,1.1146297621578345
52,0.5231548871903648,1.0,0.994195348095552,0.994195348095552,1.0,0.32621067191789777,0.32621067191789777
53,2.219041511393172,1.0,0.0007501873750206944,0.0007501873750206944,1.0,0.5231548871903648,0.5231548871903648
54,-0.07495093873465142,1.0,0.07868994949239011,0.07868994949239011,1.0,2.219041511393172,2.219041511393172
55,0.07617347050765488,1.0,-0.48666807046082405,-0.48666807046082405,-1.0,0.07495093873465142,-0.07495093873465142
56,0.570392914630577,1.0,-0.27319449094149717,-0.27319449094149717,1.0,0.07617347050765488,0.07617347050765488
57,0.43066222754370986,1.0,0.00489732553871236,0.00489732553871236,1.0,0.570392914630577,0.570392914630577
58,-0.42434961984637753,1.0,0.27173025618346985,0.27173025618346985,1.0,0.43066222754370986,0.43066222754370986
59,-1.9378698926788949,-1.0,0.9537707940106068,-0.9537707940106068,-1.0,0.42434961984637753,-0.42434961984637753
60,-0.28928980972166474,-1.0,0.9996584654431162,-0.9996584654431162,-1.0,1.9378698926788949,-1.9378698926788949
61,-0.10343665082179532,-1.0,0.9921234624441865,-0.9921234624441865,-1.0,0.28928980972166474,-0.28928980972166474
62,0.05705696569755203,-1.0,-0.022577123270184296,0.022577123270184296,-1.0,0.10343665082179532,-0.10343665082179532
63,-0.2639999075066827,1.0,0.22301392002681802,0.22301392002681802,1.0,0.05705696569755203,0.05705696569755203
64,-0.897388920685635,-1.0,-0.22107436851315976,0.22107436851315976,-1.0,0.2639999075066827,-0.2639999075066827
65,2.193906410822926,-1.0,0.9999339466335568,-0.9999339466335568,-1.0,0.897388920685635,-0.897388920685635
66,0.5855194132309605,1.0,0.45817457591465266,0.45817457591465266,1.0,2.193906410822926,2.193906410822926
67,1.2040321918650871,1.0,0.9952907107775846,0.9952907107775846,1.0,0.5855194132309605,0.5855194132309605
68,-0.3491492547922055,1.0,0.9804456582655436,0.9804456582655436,1.0,1.2040321918650871,1.2040321918650871
69,-1.869305321958992,-1.0,0.46823528837833256,-0.46823528837833256,-1.0,0.3491492547922055,-0.3491492547922055
70,-0.7719763816004188,-1.0,0.9877627038742943,-0.9877627038742943,-1.0,1.869305321958992,-1.869305321958992
71,1.0587395538403745,-1.0,0.9998981375489371,-0.9998981375489371,-1.0,0.7719763816004188,-0.7719763816004188
72,0.19570804087758847,1.0,0.18166958301731762,0.18166958301731762,1.0,1.0587395538403745,1.0587395538403745
73,1.337626150299179,1.0,0.9693388134695383,0.9693388134695383,1.0,0.19570804087758847,0.19570804087758847
74,-1.3194850209404463,1.0,0.0024442245743743207,0.0024442245743743207,1.0,1.337626150299179,1.337626150299179
75,-0.5687551946082992,-1.0,0.999962712382884,-0.999962712382884,-1.0,1.3194850209404463,-1.3194850209404463
76,0.6012620719514319,-1.0,0.7051744716622776,-0.7051744716622776,-1.0,0.5687551946082992,-0.5687551946082992
77,-1.1658146212108718,1.0,-0.010389653471996108,-0.010389653471996108,1.0,0.6012620719514319,0.6012620719514319
78,0.7858437209583484,-1.0,0.9964873113035838,-0.9964873113035838,-1.0,1.1658146212108718,-1.1658146212108718
79,0.9785911527107454,1.0,-0.002097383278521714,-0.002097383278521714,1.0,0.7858437209583484,0.7858437209583484
80,-0.8264365137282712,1.0,0.9536200135198871,0.9536200135198871,1.0,0.9785911527107454,0.9785911527107454
81,-0.1412072267987221,-1.0,-0.002702560609892435,0.002702560609892435,-1.0,0.8264365137282712,-0.8264365137282712
82,1.1083255084377452,-1.0,-0.11588917851441582,0.11588917851441582,-1.0,0.1412072267987221,-0.1412072267987221
83,0.8255823690355171,1.0,0.9999739706360974,0.9999739706360974,1.0,1.1083255084377452,1.1083255084377452
84,-0.6232664974720615,1.0,-2.1876665059483713e-05,-2.1876665059483713e-05,1.0,0.8255823690355171,0.8255823690355171
85,-0.8909399211773199,-1.0,0.15536977408562846,-0.15536977408562846,-1.0,0.6232664974720615,-0.6232664974720615
86,0.43044119021398186,-1.0,0.9999256985401648,-0.9999256985401648,-1.0,0.8909399211773199,-0.8909399211773199
87,-0.569979228489369,1.0,0.4380770918760911,0.4380770918760911,1.0,0.43044119021398186,0.43044119021398186
88,0.42327421940414256,-1.0,0.9790738788786036,-0.9790738788786036,-1.0,0.569979228489369,-0.569979228489369
89,0.5491377928130763,1.0,0.4727563838188067,0.4727563838188067,1.0,0.42327421940414256,0.42327421940414256
90,-0.2434300950211632,1.0,-0.0006077257024673655,-0.0006077257024673655,1.0,0.5491377928130763,0.5491377928130763
91,-0.42165898497355225,-1.0,0.709329122341801,-0.709329122341801,-1.0,0.2434300950211632,-0.2434300950211632
92,0.8972403520681176,-1.0,0.994830425596213,-0.994830425596213,-1.0,0.42165898497355225,-0.42165898497355225
93,-0.4203202864411393,1.0,0.007774034518914674,0.007774034518914674,1.0,0.8972403520681176,0.8972403520681176
94,-1.0020254579149994,-1.0,-0.06960308154558781,0.06960308154558781,-1.0,0.4203202864411393,-0.4203202864411393
95,-1.4443739812536445,-1.0,0.9999679695792769,-0.9999679695792769,-1.0,1.0020254579149994,-1.0020254579149994
96,1.2009895805407416,-1.0,0.9994672122117356,-0.9994672122117356,-1.0,1.4443739812536445,-1.4443739812536445
97,-0.6493318728693154,1.0,0.9999757625581642,0.9999757625581642,1.0,1.2009895805407416,1.2009895805407416
98,-0.32188354351715553,-1.0,-0.01983960321790257,0.01983960321790257,-1.0,0.6493318728693154,-0.6493318728693154
99,0.9364762022070352,-1.0,-0.0265542104470623,0.0265542104470623,-1.0,0.32188354351715553,-0.32188354351715553
100,0.08918181821976834,1.0,-7.431567706278619e-05,-7.431567706278619e-05,1.0,0.9364762022070352,0.9364762022070352
101,-1.5609880226807444,1.0,-0.0759743822416693,-0.0759743822416693,1.0,0.08918181821976834,0.08918181821976834
102,0.24491039846845608,-1.0,0.9999875718201354,-0.9999875718201354,-1.0,1.5609880226807444,-1.5609880226807444
103,1.793873326437074,1.0,-0.24297078779212122,-0.24297078779212122,1.0,0.24491039846845608,0.24491039846845608
104,1.3611619150363885,1.0,0.9999999955044754,0.9999999955044754,1.0,1.793873326437074,1.793873326437074
105,1.4751298561200827,1.0,0.9999968751680693,0.9999968751680693,1.0,1.3611619150363885,1.3611619150363885
106,0.003117220370349394,1.0,0.9999986546565272,0.9999986546565272,1.0,1.4751298561200827,1.4751298561200827
107,0.07967109928912625,1.0,0.938081748075909,0.938081748075909,1.0,0.003117220370349394,0.003117220370349394
108,-0.532147802343752,1.0,0.9705735109206222,0.9705735109206222,1.0,0.07967109928912625,0.07967109928912625
109,1.9260244375573008,-1.0,0.4890367055338496,-0.4890367055338496,-1.0,0.532147802343752,-0.532147802343752
110,1.1581228107584693,1.0,0.9999999897461532,0.9999999897461532,1.0,1.9260244375573008,1.9260244375573008
111,0.2456712020961258,1.0,0.9999993163926516,0.9999993163926516,1.0,1.1581228107584693,1.1581228107584693
112,-1.5906951940833138,1.0,0.7103085466632484,0.7103085466632484,1.0,0.2456712020961258,0.2456712020961258
113,-0.252914730246651,-1.0,5.7426917808856e-06,-5.7426917808856e-06,-1.0,1.5906951940833138,-1.5906951940833138
114,-0.3055399409885612,-1.0,-0.05167145980487903,0.05167145980487903,-1.0,0.252914730246651,-0.252914730246651
115,-0.9549366615293731,-1.0,0.9698249476201743,-0.9698249476201743,-1.0,0.3055399409885612,-0.3055399409885612
116,0.13854305875109885,-1.0,0.9997818004768693,-0.9997818004768693,-1.0,0.9549366615293731,-0.9549366615293731
117,0.7793186993873915,-1.0,0.544362556654421,-0.544362556654421,1.0,0.13854305875109885,0.13854305875109885
118,-1.1908066841308316,1.0,-0.0012170026137373613,-0.0012170026137373613,1.0,0.7793186993873915,0.7793186993873915
119,0.46667139886722564,-1.0,-2.2517809068312022e-05,2.2517809068312022e-05,-1.0,1.1908066841308316,-1.1908066841308316
120,-0.17546675941842071,1.0,-0.017135915137832858,-0.017135915137832858,1.0,0.46667139886722564,0.46667139886722564
121,1.0431076361104687,-1.0,0.45788713681010895,-0.45788713681010895,-1.0,0.17546675941842071,-0.17546675941842071
122,1.4040593740099614,1.0,0.9999014388016149,0.9999014388016149,1.0,1.0431076361104687,1.0431076361104687
123,-1.0995614952794335,1.0,0.9923262198121032,0.9923262198121032,1.0,1.4040593740099614,1.4040593740099614
124,-1.2893810203812293,-1.0,0.012809823250805541,-0.012809823250805541,-1.0,1.0995614952794335,-1.0995614952794335
125,0.10965530167676307,-1.0,0.031426683594609095,-0.031426683594609095,-1.0,1.2893810203812293,-1.2893810203812293
126,-0.2528415983195773,1.0,0.6330948072584534,0.6330948072584534,1.0,0.10965530167676307,0.10965530167676307
127,0.2761816734361283,-1.0,-0.42762311307283085,0.42762311307283085,-1.0,0.2528415983195773,-0.2528415983195773
128,-0.6582808353443768,1.0,0.31195335912935884,0.31195335912935884,1.0,0.2761816734361283,0.2761816734361283
129,0.8213673177957064,-1.0,0.9886730396389273,-0.9886730396389273,-1.0,0.6582808353443768,-0.6582808353443768
130,0.8110421007042421,1.0,-0.0010023716038715103,-0.0010023716038715103,1.0,0.8213673177957064,0.8213673177957064
131,-0.23795457061324948,1.0,0.9999474640674764,0.9999474640674764,1.0,0.8110421007042421,0.8110421007042421
132,-0.9246327666942988,1.0,0.5840501159680689,0.5840501159680689,-1.0,0.23795457061324948,-0.23795457061324948
133,-0.6635589223100906,-1.0,-0.00093298527885044,0.00093298527885044,-1.0,0.9246327666942988,-0.9246327666942988
134,0.981494184458175,-1.0,0.8663758446944099,-0.8663758446944099,-1.0,0.6635589223100906,-0.6635589223100906
135,1.1494839899897733,1.0,0.9978768644642027,0.9978768644642027,1.0,0.981494184458175,0.981494184458175
136,-0.23654780593134528,1.0,0.6104517161562528,0.6104517161562528,1.0,1.1494839899897733,1.1494839899897733
137,1.5370530660135637,1.0,0.4375452470571859,0.4375452470571859,-1.0,0.23654780593134528,-0.23654780593134528
138,0.7026540726949451,1.0,0.9993660254168383,0.9993660254168383,1.0,1.5370530660135637,1.5370530660135637
139,1.1604394611182405,1.0,-6.58167391799358e-05,-6.58167391799358e-05,1.0,0.7026540726949451,0.7026540726949451
140,-1.2658859742829576,1.0,0.9900781076907174,0.9900781076907174,1.0,1.1604394611182405,1.1604394611182405
141,-0.4895492643711108,-1.0,0.999954328152756,-0.999954328152756,-1.0,1.2658859742829576,-1.2658859742829576
142,-1.5069999557860394,-1.0,0.05230707892219527,-0.05230707892219527,-1.0,0.4895492643711108,-0.4895492643711108
143,-0.398591073749489,-1.0,0.9999997971945961,-0.9999997971945961,-1.0,1.5069999557860394,-1.5069999557860394
144,-0.5782694964111915,-1.0,-0.0050965907463931814,0.0050965907463931814,-1.0,0.398591073749489,-0.398591073749489
145,-0.9622650257485033,-1.0,0.9974214193548743,-0.9974214193548743,-1.0,0.5782694964111915,-0.5782694964111915
146,0.6470845693801635,-1.0,5.316416798517576e-06,-5.316416798517576e-06,-1.0,0.9622650257485033,-0.9622650257485033
147,-1.552114653850316,1.0,0.9971050789362804,0.9971050789362804,1.0,0.6470845693801635,0.6470845693801635
148,1.2195708069901712,-1.0,0.42025774929913506,-0.42025774929913506,-1.0,1.552114653850316,-1.552114653850316
149,0.6827303150960298,1.0,0.8461729189885715,0.8461729189885715,1.0,1.2195708069901712,1.2195708069901712
150,1.4631819578592993,1.0,0.16076846793859745,0.16076846793859745,1.0,0.6827303150960298,0.6827303150960298
151,-0.9179048886053808,1.0,0.2248874517610911,0.2248874517610911,1.0,1.4631819578592993,1.4631819578592993
152,1.8071690161858758,-1.0,-0.0008708724060044748,0.0008708724060044748,-1.0,0.9179048886053808,-0.9179048886053808
153,-0.7695002616364461,1.0,0.9625858970140388,0.9625858970140388,1.0,1.8071690161858758,1.8071690161858758
154,-0.7423709332709432,-1.0,-0.006990131883699624,0.006990131883699624,-1.0,0.7695002616364461,-0.7695002616364461
155,-0.07331913276430968,-1.0,0.30608281332704873,-0.30608281332704873,-1.0,0.7423709332709432,-0.7423709332709432
156,-1.4648226145904233,1.0,-0.1613442308093656,-0.1613442308093656,-1.0,0.07331913276430968,-0.07331913276430968
157,1.134615831853928,-1.0,0.9999748053331599,-0.9999748053331599,-1.0,1.4648226145904233,-1.4648226145904233
158,0.16433967156173312,1.0,0.16656713321560557,0.16656713321560557,1.0,1.134615831853928,1.134615831853928
159,-0.6632020079260391,1.0,-0.020338841331755675,-0.020338841331755675,1.0,0.16433967156173312,0.16433967156173312
160,0.7956748826549869,-1.0,0.9888980212246018,-0.9888980212246018,-1.0,0.6632020079260391,-0.6632020079260391
161,0.6767019996223744,1.0,-0.000843200483849782,-0.000843200483849782,1.0,0.7956748826549869,0.7956748826549869
162,0.3535453930433322,1.0,0.2143569960036994,0.2143569960036994,1.0,0.6767019996223744,0.6767019996223744
163,0.29771715934142995,1.0,0.9961301139632194,0.9961301139632194,1.0,0.3535453930433322,0.3535453930433322
164,0.6932689299108648,1.0,0.011652946363146066,0.011652946363146066,1.0,0.29771715934142995,0.29771715934142995
165,-0.619409359820314,1.0,0.9992383068650907,0.9992383068650907,1.0,0.6932689299108648,0.6932689299108648
166,-1.4084332285951309,-1.0,0.9660438244166137,-0.9660438244166137,-1.0,0.619409359820314,-0.619409359820314
167,-0.7611631240049479,-1.0,0.2754697564937961,-0.2754697564937961,-1.0,1.4084332285951309,-1.4084332285951309
168,-1.451550787200456,-1.0,0.9881716466703824,-0.9881716466703824,-1.0,0.7611631240049479,-0.7611631240049479
169,-1.1830230096239733,-1.0,0.9999998161863102,-0.9999998161863102,-1.0,1.451550787200456,-1.451550787200456
170,-1.1186888261415415,-1.0,0.7923303719410257,-0.7923303719410257,-1.0,1.1830230096239733,-1.1830230096239733
171,-0.9094955613387883,-1.0,0.7156420808360902,-0.7156420808360902,-1.0,1.1186888261415415,-1.1186888261415415
172,-2.9377067076361247,-1.0,-4.9965305994270626e-05,4.9965305994270626e-05,-1.0,0.9094955613387883,-0.9094955613387883
173,-0.504629539842868,-1.0,0.9890952565762519,-0.9890952565762519,-1.0,2.9377067076361247,-2.9377067076361247
174,0.5116073366906605,-1.0,0.1965471889366806,-0.1965471889366806,-1.0,0.504629539842868,-0.504629539842868
175,-0.4147751156201175,1.0,0.9930094234336974,0.9930094234336974,1.0,0.5116073366906605,0.5116073366906605
176,1.4694552951300388,-1.0,0.4174786014558563,-0.4174786014558563,-1.0,0.4147751156201175,-0.4147751156201175
177,1.9481631496200673,1.0,0.9998626915930809,0.9998626915930809,1.0,1.4694552951300388,1.4694552951300388
178,-0.04835385881696819,1.0,0.9999963365312203,0.9999963365312203,1.0,1.9481631496200673,1.9481631496200673
179,-2.650324533971257,1.0,-0.037257908517571436,-0.037257908517571436,-1.0,0.04835385881696819,-0.04835385881696819
180,0.5705048183389563,-1.0,0.34595607295793096,-0.34595607295793096,-1.0,2.650324533971257,-2.650324533971257
181,2.2743105157151433,1.0,0.007609079249499107,0.007609079249499107,1.0,0.5705048183389563,0.5705048183389563
182,-0.8406529137274223,1.0,0.006060031456321502,0.006060031456321502,1.0,2.2743105157151433,2.2743105157151433
183,-1.6969565273632439,-1.0,-0.0020771894840280747,0.0020771894840280747,-1.0,0.8406529137274223,-0.8406529137274223
184,0.271626113717779,-1.0,0.9998402024899649,-0.9998402024899649,-1.0,1.6969565273632439,-1.6969565273632439
185,0.5190273187485739,1.0,0.8945326596718565,0.8945326596718565,1.0,0.271626113717779,0.271626113717779
186,0.019209948213605554,1.0,0.00044973450224289335,0.00044973450224289335,1.0,0.5190273187485739,0.5190273187485739
187,1.0568649687909903,1.0,0.1327296818679517,0.1327296818679517,1.0,0.019209948213605554,0.019209948213605554
188,-0.3469073644687839,1.0,0.9999908825232592,0.9999908825232592,1.0,1.0568649687909903,1.0568649687909903
189,-0.6844574603432856,-1.0,0.5096007950782382,-0.5096007950782382,-1.0,0.3469073644687839,-0.3469073644687839
190,-0.9912352656923975,-1.0,0.9989897449844373,-0.9989897449844373,-1.0,0.6844574603432856,-0.6844574603432856
191,2.5225252372893188,-1.0,0.00028401051655724263,-0.00028401051655724263,-1.0,0.9912352656923975,-0.9912352656923975
192,0.5959174752538379,1.0,0.9999986222596314,0.9999986222596314,1.0,2.5225252372893188,2.5225252372893188
193,0.2507484522920467,1.0,0.8600708963909165,0.8600708963909165,1.0,0.5959174752538379,0.5959174752538379
194,1.6432396493281343,1.0,0.009760092116429142,0.009760092116429142,1.0,0.2507484522920467,0.2507484522920467
195,-0.20650501142366734,1.0,0.9998398532679699,0.9998398532679699,1.0,1.6432396493281343,1.6432396493281343
196,-0.48483989149270884,1.0,-0.12857686184343453,-0.12857686184343453,-1.0,0.20650501142366734,-0.20650501142366734
197,-0.7767769001235154,-1.0,0.8980238668249723,-0.8980238668249723,-1.0,0.48483989149270884,-0.48483989149270884
198,-1.8475132602356221,-1.0,0.0006181180835607147,-0.0006181180835607147,-1.0,0.7767769001235154,-0.7767769001235154
199,-1.2982839215022337,-1.0,0.9995649250848151,-0.9995649250848151,-1.0,1.8475132602356221,-1.8475132602356221
200,-0.7305830438713767,-1.0,0.000917242293520526,-0.000917242293520526,-1.0,1.2982839215022337,-1.2982839215022337
201,1.7506611553724807,-1.0,0.9824517448437193,-0.9824517448437193,-1.0,0.7305830438713767,-0.7305830438713767
202,-1.2803158500473102,1.0,0.006201672069022168,0.006201672069022168,1.0,1.7506611553724807,1.7506611553724807
203,1.5429057758722096,-1.0,0.99722578099282,-0.99722578099282,-1.0,1.2803158500473102,-1.2803158500473102
204,-0.710638557546452,1.0,0.9999997159594871,0.9999997159594871,1.0,1.5429057758722096,1.5429057758722096
205,1.8590839466934812,-1.0,0.9447983305364747,-0.9447983305364747,-1.0,0.710638557546452,-0.710638557546452
206,0.7791305205825951,1.0,9.738899417410796e-06,9.738899417410796e-06,1.0,1.8590839466934812,1.8590839466934812
207,-1.1049046158324556,1.0,0.988594761747617,0.988594761747617,1.0,0.7791305205825951,0.7791305205825951
208,0.7309600996500663,-1.0,0.9884537519725234,-0.9884537519725234,-1.0,1.1049046158324556,-1.1049046158324556
209,0.04628051635900693,1.0,0.30657930057354815,0.30657930057354815,1.0,0.7309600996500663,0.7309600996500663
210,-0.1706418832233496,1.0,0.9661742241120017,0.9661742241120017,1.0,0.04628051635900693,0.04628051635900693
211,0.9954329614666402,1.0,0.8416315426546135,0.8416315426546135,-1.0,0.1706418832233496,-0.1706418832233496
212,0.7985890411447142,1.0,0.9983987802473845,0.9983987802473845,1.0,0.9954329614666402,0.9954329614666402
213,0.7019100312378213,1.0,0.004955398523818821,0.004955398523818821,1.0,0.7985890411447142,0.7985890411447142
214,0.8107194131664682,1.0,0.1855249023219091,0.1855249023219091,1.0,0.7019100312378213,0.7019100312378213
215,0.7625073432303011,1.0,0.9991284107769101,0.9991284107769101,1.0,0.8107194131664682,0.8107194131664682
216,2.358025531413775,1.0,-1.4236349674179305e-05,-1.4236349674179305e-05,1.0,0.7625073432303011,0.7625073432303011
217,0.2823615874139543,1.0,0.8778847955844188,0.8778847955844188,1.0,2.358025531413775,2.358025531413775
218,-0.9246647289155425,1.0,0.9983154748493287,0.9983154748493287,1.0,0.2823615874139543,0.2823615874139543
219,1.2211364675772713,-1.0,0.9960554046104606,-0.9960554046104606,-1.0,0.9246647289155425,-0.9246647289155425
220,1.5259923731270117,1.0,0.9999937675970629,0.9999937675970629,1.0,1.2211364675772713,1.2211364675772713
221,-0.3205358989125314,1.0,0.9997169775100843,0.9997169775100843,1.0,1.5259923731270117,1.5259923731270117
222,1.5017907015238945,1.0,-0.32156303051767565,-0.32156303051767565,-1.0,0.3205358989125314,-0.3205358989125314
223,-2.351750403917486,1.0,0.967207384622153,0.967207384622153,1.0,1.5017907015238945,1.5017907015238945
224,-0.25587880323920176,-1.0,3.524629167750426e-06,-3.524629167750426e-06,-1.0,2.351750403917486,-2.351750403917486
225,-1.5972909840042446,1.0,-0.7759044350804625,-0.7759044350804625,-1.0,0.25587880323920176,-0.25587880323920176
226,1.1137101944222323,-1.0,0.9999988827203046,-0.9999988827203046,-1.0,1.5972909840042446,-1.5972909840042446
227,1.2626205232336019,1.0,0.999986550764433,0.999986550764433,1.0,1.1137101944222323,1.1137101944222323
228,-0.2501825011898305,1.0,0.9999700810206971,0.9999700810206971,1.0,1.2626205232336019,1.2626205232336019
229,0.8930792974731845,1.0,0.8466494889974994,0.8466494889974994,-1.0,0.2501825011898305,-0.2501825011898305
230,-0.1983078736492102,1.0,1.2502896806543262e-05,1.2502896806543262e-05,1.0,0.8930792974731845,0.8930792974731845
231,1.1742499396720012,1.0,0.755136071125737,0.755136071125737,-1.0,0.1983078736492102,-0.1983078736492102
232,0.009713924780054284,1.0,0.01054128394802556,0.01054128394802556,1.0,1.1742499396720012,1.1742499396720012
233,-2.271390972286656,1.0,-0.03669028538965685,-0.03669028538965685,1.0,0.009713924780054284,0.009713924780054284
234,-0.21896381441945945,-1.0,5.2185749233601975e-06,-5.2185749233601975e-06,-1.0,2.271390972286656,-2.271390972286656
235,-0.9687604969506063,-1.0,-0.2732997784294103,0.2732997784294103,-1.0,0.21896381441945945,-0.21896381441945945
236,-1.2466771187481518,-1.0,0.9996510098823745,-0.9996510098823745,-1.0,0.9687604969506063,-0.9687604969506063
237,0.7365559700948399,-1.0,0.002353850343837449,-0.002353850343837449,-1.0,1.2466771187481518,-1.2466771187481518
238,-1.296967054573449,1.0,0.39932547832747917,0.39932547832747917,1.0,0.7365559700948399,0.7365559700948399
239,1.773209177191139,-1.0,0.0026935926038181845,-0.0026935926038181845,-1.0,1.296967054573449,-1.296967054573449
240,-0.7240537956910384,1.0,0.475280916756576,0.475280916756576,1.0,1.773209177191139,1.773209177191139
241,0.4763138486634184,-1.0,0.005818133671485315,-0.005818133671485315,-1.0,0.7240537956910384,-0.7240537956910384
242,0.6354465337693287,1.0,0.842752112509083,0.842752112509083,1.0,0.4763138486634184,0.4763138486634184
