,0
153,0.10643101731597389
154,0.12510959757777823
155,0.1437940600947247
156,0.14917238177876344
157,0.1545507088720332
158,0.1599290011123869
159,0.16518224227678108
160,0.1705289125786506
161,0.17587334695973886
162,0.18121749177308594
163,0.18655007986638705
164,0.19187517479562513
165,0.19720003017211826
166,0.2032865521348958
167,0.20937307442726244
168,0.21546277471569455
169,0.22155247519291416
170,0.22764218084699456
171,0.23373190283306164
172,0.23982187331186944
173,0.2459118437906775
174,0.2520257987740422
175,0.25812146018194376
176,0.2712039685553576
177,0.2842864767429381
178,0.29736898493051084
179,0.3100498456425784
180,0.32273070635465156
181,0.3354011240249499
182,0.3480715416952432
183,0.36075818056139536
184,0.3734448194829525
185,0.38499268819391774
186,0.3965400941974069
187,0.4073103423570249
188,0.4180805886797839
189,0.4414763576958095
190,0.46487913784306045
191,0.4882819892420154
192,0.5116848406409659
193,0.5350875850628406
194,0.5584791900821973
195,0.5818707951002546
196,0.6032432440888326
197,0.6261676421398729
198,0.6490934540617512
199,0.6720192659951703
200,0.6949450799149742
201,0.7178830206753644
202,0.7408209614264518
203,0.7637590025905285
204,0.7866970436361034
205,0.810135413365639
206,0.8335737830930938
207,0.8570121157381025
208,0.8804542670435124
209,0.9038940341102144
210,0.9271229773278878
211,0.9491840523758738
212,0.9712451268913341
213,0.9933061950647366
214,1.0153671729430525
215,1.0374281330400261
216,1.0594890837180322
217,1.081550034396039
218,1.1036074906375946
219,1.1257090569491734
220,1.1478106188973423
221,1.1699121808448654
222,1.1879280857958634
223,1.2059439907424765
224,1.2239598956902296
225,1.2257362809647927
226,1.2275126675333805
227,1.2292890392143485
228,1.2310654108799386
229,1.2309853717238428
230,1.2309053311668727
231,1.2268677880357055
232,1.2228302448548498
233,1.2184424931669249
234,1.2140547414796108
235,1.2172819528028265
236,1.220510887020964
237,1.2237398278413003
238,1.2269684699074677
239,1.23019732947795
240,1.2334261890476352
241,1.2369755597884502
242,1.2405175021822503
243,1.2440593966983413
244,1.239016770056649
245,1.2339741434089486
246,1.2288235261258145
247,1.2236719940077854
248,1.2078590227213908
249,1.192046051434581
250,1.1762330801477645
251,1.1596001763032255
252,1.142967269692291
253,1.1263345653342276
254,1.1097018610407552
255,1.0930691567472866
256,1.076436484874552
257,1.0646524705169655
258,1.052847157234268
259,1.0404723957851212
260,1.0280976255508554
261,1.015722851284773
262,1.0011841648950512
263,0.9861610748806191
264,0.9711357398979147
265,0.9561104049151898
266,0.9410926612429451
267,0.9260759253599664
268,0.8901935379562931
269,0.871713708344732
270,0.853233878777067
271,0.8347540480633016
272,0.8236656083655858
273,0.8125630927799729
274,0.8014606365752334
275,0.7903295285730851
276,0.7791995395723716
277,0.7681764253065096
278,0.7561373044099214
279,0.744098183513332
280,0.7320590626167425
281,0.7200199410797246
282,0.7079808081167498
283,0.6959416740133669
284,0.6838515260148355
285,0.6717613780151025
286,0.6596591717954524
287,0.6475569306655297
288,0.6390218119706853
289,0.6304866929666925
290,0.620053785458223
291,0.609620877949757
292,0.5991725778990967
293,0.588680621222638
294,0.5762809463515344
295,0.5638812819726544
296,0.5500147516081998
297,0.5361689077992761
298,0.5223230560552483
299,0.5084772042546177
300,0.49462635018880197
301,0.48071409151843325
302,0.466801824802369
303,0.45288943947042526
304,0.4389770459266896
305,0.44274601729235963
306,0.4465103727940979
307,0.45027471762345717
308,0.45419050807777794
309,0.45810659761495887
310,0.4586234090877397
311,0.4591399055327894
312,0.4593433871896249
313,0.4600399572396082
314,0.460736519374655
315,0.46143308150723683
316,0.46209132850990053
317,0.4627495750137252
318,0.46340777132481015
319,0.4640659676358962
320,0.46472141163970243
321,0.465379099867384
322,0.46622461892950534
323,0.46672779433744566
324,0.46723096973683154
325,0.46882031790186574
326,0.47040966606684564
327,0.4719990141488359
328,0.47357346357671265
329,0.4751480392718762
330,0.47672266461764096
331,0.4782396044168509
332,0.4797565431684332
333,0.46829194451142986
334,0.4568499947231775
335,0.4449705557392479
336,0.4334864558165276
337,0.42184021252940535
338,0.41018916031690456
339,0.39852497368523543
340,0.3859739281381892
341,0.3689406039361731
342,0.3519072807281865
343,0.352296266097051
344,0.3518107428862495
345,0.35132521967706226
346,0.3618603555898582
347,0.37239546032066234
348,0.3827442943046542
349,0.39309345160489123
350,0.4034426089051617
351,0.41379176620543295
352,0.4241409235056684
353,0.43449008078292845
354,0.4412135569683986
355,0.44793698853894603
356,0.45449686534805445
357,0.4619115426200503
358,0.4696684623365768
359,0.47742542340767435
360,0.485182384477291
361,0.49293934554680646
362,0.5006962004235559
363,0.5084506326268887
364,0.5161437027853234
365,0.5238367729437557
366,0.5315292775263212
367,0.5392217548220231
368,0.5296113593881973
369,0.5176730883672047
370,0.5080848281782426
371,0.4985146072732176
372,0.48894188814715017
373,0.47936916898260656
374,0.46979794389665375
375,0.4603038418159395
376,0.46797310240397477
377,0.47564792750236595
378,0.4833230351554383
379,0.4910040378990179
380,0.48415126694225874
381,0.4772984959854943
382,0.4704227757208989
383,0.46354705545570046
384,0.4429749007967923
385,0.4223479409608596
386,0.4059841411659822
387,0.3896426394953857
388,0.38378694264413205
389,0.37793124579409165
390,0.3624618208308304
391,0.346992418902676
392,0.3315230169741576
393,0.3160293003173176
394,0.3005344377085637
395,0.30623394805620047
396,0.3119333277456606
397,0.3138476841937741
398,0.31576204060196505
399,0.3176763986284016
400,0.3195907529678624
401,0.32151078692522717
402,0.323430820739529
403,0.3253508522778805
404,0.3272708838466496
405,0.3387116855335586
406,0.35015248722046016
407,0.36159338086533277
408,0.3728778336604042
409,0.3841622864542923
410,0.39544673924817364
411,0.4067316119266867
412,0.41801661654204775
413,0.4293089034105074
414,0.44060293497062164
415,0.45197488307809075
416,0.46334683109228497
417,0.47471796029385177
418,0.4860890448947109
419,0.4974601294363845
420,0.5088312139762687
421,0.525913068150485
422,0.5465094318754252
423,0.5671057956003376
424,0.5877021598572968
425,0.6082985225161691
426,0.6294930770187156
427,0.6330082356750198
428,0.637612068490004
429,0.642215848310769
430,0.6476313940880818
431,0.6530539520842906
432,0.6584363670692626
433,0.6704348112883707
434,0.6824332555176699
435,0.6944294557131582
436,0.7064256559127108
437,0.718421856184031
438,0.7304180564553497
439,0.7457092233800541
440,0.7610003903047593
441,0.7762915572294561
442,0.7915827225584713
443,0.8054712190547725
444,0.8193597155510757
445,0.8332470918630563
446,0.8471345690003187
447,0.8610220231617108
448,0.8749094767446098
449,0.88879692966138
450,0.9028098717438253
451,0.9168228138322979
452,0.930836821207094
453,0.9448572308485494
454,0.9588993675980936
455,0.9729415361309165
456,0.9955479850517877
457,1.0181544339725284
458,1.02434803037083
459,1.0304385833393173
460,1.0314762645718836
461,1.0325859773365997
462,1.0336956953205667
463,1.03479248048452
464,1.0358892656484928
465,1.0370180547545973
466,1.038146843860702
467,1.045211556933169
468,1.0522855013804904
469,1.0593346069744256
470,1.0691534220333165
471,1.0792297045718684
472,1.0888965123736059
473,1.0985646240788822
474,1.1082464976632154
475,1.1166614337503549
476,1.1250689252735744
477,1.133476416757843
478,1.1418839081641343
479,1.1502913930074343
480,1.1586867958723563
481,1.1773252651704147
482,1.1976871016581514
483,1.2180489381477686
484,1.2384107754202214
485,1.2587724006532206
486,1.2791337332010082
487,1.29830292723415
488,1.3163696344811584
489,1.334436016291385
490,1.34235468793942
491,1.3502702083558966
492,1.3581857287723558
493,1.366110269922861
494,1.374035153295625
495,1.3772220253394936
496,1.380408871072459
497,1.383595143764218
498,1.3867812573060747
499,1.3899668487931378
500,1.3931524415497254
501,1.3951958344049105
502,1.3970442059092698
503,1.398892578478347
504,1.4007409580246304
505,1.4025893300159682
506,1.4044377020073022
507,1.4062860476235575
508,1.4081343932346142
509,1.4099827637571423
510,1.4118340935333564
511,1.4136854233095726
512,1.4153611242514978
513,1.4169147752423448
514,1.418468704839375
515,1.4200226344366134
516,1.4191710758116096
517,1.4183192900263817
518,1.4174675042400566
519,1.4010769126554774
520,1.3846863124756743
521,1.3680099573468003
522,1.351333593329007
523,1.3333761123554206
524,1.3154186313818377
525,1.2974611493256676
526,1.279331713780783
527,1.2612022779491556
528,1.2430565172240278
529,1.2458384498073487
530,1.2523513641202877
531,1.262316417496029
532,1.2722814879233342
533,1.2822466623650217
534,1.2922118368060551
535,1.302177010596983
536,1.310270732094741
537,1.3183645317994004
538,1.326459798442692
539,1.3345550650860567
540,1.3426503320985306
541,1.3507457066764514
542,1.3616120299208365
543,1.3724783563037906
544,1.3833446785776238
545,1.3942110008516257
546,1.4050772882605163
547,1.4284107844074625
548,1.4515165654228117
549,1.4668184758957892
550,1.4821193272966744
551,1.497420178793291
552,1.5127210302867702
553,1.527920412783007
554,1.5431194597512499
555,1.5583415694504685
556,1.5745690725401356
557,1.5905244495620336
558,1.606479828892551
559,1.6224352082113522
560,1.6383883327576974
561,1.6543149886269317
562,1.6825003596862955
563,1.7036385353353134
564,1.7247767115796238
565,1.7459148284859953
566,1.767049829054876
567,1.7881848296232552
568,1.8093198295157562
569,1.8257765026398851
570,1.8480017586242563
571,1.851033371868732
572,1.8540650204453963
573,1.856537216327069
574,1.8590094149991818
575,1.8620960907987258
576,1.8651827793424862
577,1.8682694677953187
578,1.8713559144876137
579,1.8744423611798902
580,1.8775288073825216
581,1.8806149732694875
582,1.8837237500518091
583,1.8868325268435309
584,1.8899424486023984
585,1.893052333115004
586,1.89616221761859
587,1.8992713886701595
588,1.8927953910534032
589,1.8863195449491243
590,1.8798429705944844
591,1.8733663961213363
592,1.8675704868295642
593,1.8617745769134078
594,1.8559786669971634
595,1.852086567191
596,1.8475660568744896
597,1.843062922637668
598,1.8385597799935876
599,1.8340564547274871
600,1.829598051810293
601,1.825144358364708
602,1.8206906649201935
603,1.8183170298474098
604,1.8074587532284172
605,1.7967323602981786
606,1.7988877109252153
607,1.801043061520201
608,1.8031984122104199
609,1.8053657789561277
610,1.8075331565996038
611,1.809085558234382
612,1.8106379585187555
613,1.812189707923368
614,1.813741457327722
615,1.815293206732091
616,1.8161509490903152
617,1.8170086914488324
618,1.817866855834067
619,1.8187250202118754
620,1.819583184230768
621,1.8204413482028896
622,1.821299512186247
623,1.802308120779818
624,1.785153751837848
625,1.7679993313143711
626,1.7508448757192354
627,1.7337108000326904
628,1.7165746726877158
629,1.7131419805583765
630,1.7114362286836493
631,1.7117844248828626
632,1.7121328077831959
633,1.7124812931895328
634,1.7128297881767225
635,1.7131782831639384
636,1.7097815218796368
637,1.706407713962529
