,slowdrift0
30993,0.21914432688377244
30994,0.22734287649060214
30995,0.2357437676927866
30996,0.24493982117485913
30997,0.25449157233085934
30998,0.26124093594492437
30999,0.267999651179486
31000,0.2698103248043269
31001,0.2709361942472304
31002,0.27206434721887984
31003,0.2734757193015111
31004,0.27059655288348416
31005,0.2675839068893712
31006,0.26319128746973586
31007,0.25881190555828815
31008,0.254463493396206
31009,0.2473380035230856
31010,0.2402099931971517
31011,0.2378307916551442
31012,0.23545278712406278
31013,0.23967002717228342
31014,0.2477952705375886
31015,0.2628295608604013
31016,0.2778934965630709
31017,0.2929484670435809
31018,0.30696143573872464
31019,0.3186552821561506
31020,0.3306698505998418
31021,0.34286226949771703
31022,0.3550805905158432
31023,0.36729318510490655
31024,0.37950574806361453
31025,0.391107562561777
31026,0.3959252540761826
31027,0.40235030042694864
31028,0.4101617562637122
31029,0.41905273854421876
31030,0.4270252521459725
31031,0.4360345107062851
31032,0.4447504865630319
31033,0.4532900629700109
31034,0.46170387129489515
31035,0.47010126609739916
31036,0.475924217868983
31037,0.4817395586840075
31038,0.48751495739060274
31039,0.49391953652855947
31040,0.500333533909191
31041,0.5067464793147148
31042,0.5132621959612951
31043,0.5197628089154709
31044,0.5262843372116321
31045,0.5297163340441812
31046,0.5349248837824235
31047,0.5430763655584548
31048,0.5512305110852493
31049,0.5621596797288032
31050,0.5764543443558028
31051,0.588630378145359
31052,0.6003547143558334
31053,0.6121103712855703
31054,0.6227722720627766
31055,0.6319169489075687
31056,0.640973961097985
31057,0.6499663295127435
31058,0.6578628295770426
31059,0.6657663309170133
31060,0.6706859513695184
31061,0.6753184711588706
31062,0.6827137381909045
31063,0.6901054253235253
31064,0.6974963573402942
31065,0.7001788845734639
31066,0.700142967768378
31067,0.7021798055015754
31068,0.7015580761100668
31069,0.7032787601371714
31070,0.702525503030771
31071,0.7015495824407689
31072,0.7004055851143288
31073,0.6989136968587555
31074,0.7001192330144415
31075,0.7013127082991767
31076,0.7025208536450469
31077,0.7037537938605991
31078,0.7048694185164492
31079,0.7100323349808191
31080,0.7195134584013256
31081,0.726979051202096
31082,0.7355027870294644
31083,0.7482488003588927
31084,0.7608510855046395
31085,0.7719285983553568
31086,0.7846228522215506
31087,0.7972977983281387
31088,0.8099666674522649
31089,0.8224584631467929
31090,0.8346984048811594
31091,0.8450008989037278
31092,0.852361629187832
31093,0.8597301529724514
31094,0.8654029923802748
31095,0.8706311862239682
31096,0.8757002558121341
31097,0.8791487484017397
31098,0.8824733634197166
31099,0.8857092191372287
31100,0.8889578808685215
31101,0.8975623798788777
31102,0.9055733842089456
31103,0.913496640781688
31104,0.9216099193669488
31105,0.9297286772939455
31106,0.9376321526760183
31107,0.94453148108449
31108,0.9502129402809162
31109,0.955848085026837
31110,0.9652721143254539
31111,0.9731446937301415
31112,0.981017730053506
31113,0.9888232850480436
31114,0.996689027629784
31115,1.0036737390792614
31116,1.010984613531847
31117,1.0182820067572589
31118,1.019555539187854
31119,1.0208737621207369
31120,1.0191413944483738
31121,1.0174018222648218
31122,1.015662796713722
31123,1.0130572342103064
31124,1.01289358593716
31125,1.0126669177603296
31126,1.0124173066203548
31127,1.0121673262097846
31128,1.008534184417253
31129,1.008049411078271
31130,1.007442372887877
31131,1.0047066326054483
31132,1.0006437967460586
31133,0.9965670400250433
31134,0.9964741632209421
31135,0.9959209990080916
31136,0.9953788967853491
31137,0.9948118505945039
31138,0.9968291414717534
31139,1.002386134325531
31140,1.005914917023679
31141,1.0075662487056911
31142,1.0092472095042948
31143,1.0111666847472822
31144,1.0112685958593606
31145,1.015902207892159
31146,1.020306307610317
31147,1.0247084206367152
31148,1.029112858426148
31149,1.0320462919388844
31150,1.0346879239326106
31151,1.0373249836503535
31152,1.0405335385197627
31153,1.0471067900803022
31154,1.0536181465753538
31155,1.059500825119015
31156,1.0686840695448891
31157,1.07536158033265
31158,1.0771651952275112
31159,1.078776055411185
31160,1.0819971938717234
31161,1.0852084563868174
31162,1.088418046338498
31163,1.093996054262904
31164,1.099556759614428
31165,1.1050949056294457
31166,1.109563602227628
31167,1.1130240613323534
31168,1.1172032602391284
31169,1.1192267294451694
31170,1.1212486833292987
31171,1.1260899132007498
31172,1.1350839649746693
31173,1.1488139396095043
31174,1.158291336310482
31175,1.1677772628180905
31176,1.17717619367128
31177,1.1871171488740608
31178,1.1970226445253433
31179,1.2069275403944997
31180,1.2214420708159874
31181,1.2332498795756675
31182,1.2429502136318589
31183,1.2528587120416563
31184,1.2626694630728177
31185,1.272141170075383
31186,1.286527177147992
31187,1.3053147319849472
31188,1.320240367027044
31189,1.3327479157460076
31190,1.342852975980895
31191,1.353049986020376
31192,1.3622335428132943
31193,1.3715123892149634
31194,1.3865204352230578
31195,1.401528376783365
31196,1.4233530423210974
31197,1.4429170421177187
31198,1.4621031773587054
31199,1.4811293062057471
31200,1.5019250367866748
31201,1.522717152998234
31202,1.545246094231234
31203,1.5677588041216912
31204,1.5915412283402053
31205,1.6119899031671052
31206,1.6324609433496224
31207,1.6586212411020416
31208,1.6847764863281718
31209,1.7137791825066315
31210,1.742781864401317
31211,1.7682966409633112
31212,1.793795685806678
31213,1.8187353786335712
31214,1.8437484742444346
31215,1.8623675188212863
31216,1.8783104874050407
31217,1.8945858001267732
31218,1.9117589392436982
31219,1.9291393327959265
31220,1.9463189713929598
31221,1.9634979560901407
31222,1.9806772565038584
31223,1.9978681411310477
31224,2.01499825550906
31225,2.032128269026915
31226,2.0462247116420693
31227,2.0576091569665866
31228,2.0689398777987495
31229,2.0800348896750895
31230,2.091041555353814
31231,2.108899364230765
31232,2.1259683789057777
31233,2.14038815954303
31234,2.153645603997477
31235,2.166831964223616
31236,2.180017046384506
31237,2.191513572543347
31238,2.1974162053260144
31239,2.201702241397954
31240,2.2012221026822933
31241,2.2002214329151424
31242,2.1992041925346326
31243,2.199876623584169
31244,2.2005436497216397
31245,2.2000528317041663
31246,2.1990645297405367
31247,2.1969849504654726
31248,2.194903848121928
31249,2.1923685600159892
31250,2.1898191697737213
31251,2.1873743614233745
31252,2.1849262103022014
31253,2.1816391793197596
31254,2.1837285397592767
31255,2.190698020995365
31256,2.1906767344465607
31257,2.1900155845161766
31258,2.1960429793879213
31259,2.2006235190802546
31260,2.2112460338798647
31261,2.2169026426200142
31262,2.2226445628363507
31263,2.2279771723400175
31264,2.233161703916666
31265,2.243487696272595
31266,2.2538136091125156
31267,2.2641357668708495
31268,2.2724377710123496
31269,2.27921843486618
31270,2.2799011754840723
31271,2.2799986402834174
31272,2.280376152755217
31273,2.2806997260967905
31274,2.2802250842237086
31275,2.281059013076075
31276,2.281889690252607
31277,2.282706314226472
31278,2.27994833507251
31279,2.2775385693669943
31280,2.275116693251987
31281,2.273581889613756
31282,2.2716358121547064
31283,2.2715734598693076
31284,2.2715111001719013
31285,2.265228615402589
31286,2.264612552480073
31287,2.2646089386927013
31288,2.264605263678155
31289,2.2646151361921367
31290,2.2648703720733745
31291,2.265125318169471
31292,2.265230832285371
31293,2.2653362763068627
31294,2.2647205883175485
31295,2.2637485282898835
31296,2.2612284812053285
31297,2.258648275938294
31298,2.2561536028492495
31299,2.2516231078619513
31300,2.2433044166586957
31301,2.2346518230725807
31302,2.224637820796434
31303,2.2146234393406616
31304,2.207678512773066
31305,2.19405338587543
31306,2.1857839522139364
31307,2.171434281555925
31308,2.1569272496665284
31309,2.142419921289588
31310,2.1279125226863256
31311,2.1131914679101476
31312,2.0998584904818625
31313,2.084353313921449
31314,2.0688023079793405
31315,2.0528910413998425
31316,2.036784720654139
31317,2.020733549672011
31318,2.0058238126885564
31319,1.990826885074853
31320,1.9757851136135776
31321,1.96074300381555
31322,1.9488698677837322
31323,1.9371531644771751
31324,1.925421527846115
31325,1.918018355354691
31326,1.9173097689126335
31327,1.9165972157124804
31328,1.9222137587074146
31329,1.929736098874386
31330,1.9339666466514773
31331,1.9394687791285306
31332,1.9449356819311343
31333,1.9503456274368727
31334,1.9579173647532875
31335,1.9716012156756404
31336,1.9815323412009533
31337,1.991463939061421
31338,2.0069392264208408
31339,2.0221394334241807
31340,2.0373372962437886
31341,2.048668152232742
31342,2.062534616930386
31343,2.082882382806435
31344,2.103229918217299
31345,2.1167311448938033
31346,2.123884036098455
31347,2.1303725628372283
31348,2.1368569856687016
31349,2.1433295754691697
31350,2.154319219751085
31351,2.16434970437733
31352,2.1743594845760303
31353,2.1875227053434205
31354,2.199139034929063
31355,2.210343155262788
31356,2.222574899413473
31357,2.2344947229778453
31358,2.2440386129641046
31359,2.253239847050116
31360,2.262429779138404
31361,2.2711803495798444
31362,2.2789850953313895
31363,2.281933849376467
31364,2.2832995306261115
31365,2.2837361737262554
31366,2.2841801012259695
31367,2.2845820404402772
31368,2.281675946390469
31369,2.278611863704219
31370,2.27571514033581
31371,2.272901039464939
31372,2.269869416869354
31373,2.266756243484047
31374,2.2671628693337853
31375,2.2675692311671387
31376,2.267769376755471
31377,2.2662985158195093
31378,2.2658382665394594
31379,2.2653262237097236
31380,2.264761746256374
31381,2.264179387393859
31382,2.2635762640180994
31383,2.2631124870057433
31384,2.2614843137399054
31385,2.257407127153917
31386,2.253278646058663
31387,2.254617546829126
31388,2.255993799194676
31389,2.257275781855748
31390,2.258533480858353
31391,2.2596931683100494
31392,2.260806141084762
31393,2.2616545665979744
31394,2.2621091910592783
31395,2.262562743360712
31396,2.2621064774868236
31397,2.260854711097679
31398,2.2590697627795953
31399,2.257277253905799
31400,2.259030574749997
31401,2.257053356313047
31402,2.26154735182403
31403,2.2659762234965477
31404,2.27029593479652
31405,2.2746156299818505
31406,2.2773778163136544
31407,2.280231535302622
31408,2.288122313125794
31409,2.2991830395503667
31410,2.3091214091900687
31411,2.319810972583555
31412,2.328450533515991
31413,2.33387594866975
31414,2.3392937385529313
31415,2.3447100773107556
31416,2.349477251143937
31417,2.3546086093280003
31418,2.359739767266272
31419,2.368500068519703
31420,2.3772602631500033
31421,2.3860353484715517
31422,2.394806089058592
31423,2.40356375388267
31424,2.412174383671988
31425,2.419011296666497
31426,2.423211183241234
31427,2.427410316622953
31428,2.4351530274645916
31429,2.4428871158858634
31430,2.4487593416715123
31431,2.4540938190994868
31432,2.4586764070854477
31433,2.4631424977751313
31434,2.4650682224641485
31435,2.466958310670346
31436,2.468682836002189
31437,2.4704118155084176
31438,2.4721394656592834
31439,2.4722450404042458
31440,2.4723514334045396
31441,2.4688172450627732
31442,2.465266756739067
31443,2.4615899779922543
31444,2.456990087882186
31445,2.4523801314821503
31446,2.4466875335020912
31447,2.446412539734277
31448,2.4458686119981374
31449,2.445296330557258
31450,2.444672750963586
31451,2.443908884949654
31452,2.441912327876885
31453,2.439317777811201
31454,2.43680922817167
31455,2.4384579035577825
31456,2.4395590006464882
31457,2.4407198042865272
31458,2.439074838634054
31459,2.437429863484652
31460,2.43574417775731
31461,2.4293654573653454
31462,2.4229866840413505
31463,2.4166052464498176
31464,2.4100231608624014
31465,2.408807250710571
31466,2.407586739640089
31467,2.406049337662019
31468,2.4038955758224234
31469,2.401693060605125
31470,2.39262865379956
31471,2.3835642443283875
31472,2.3763000555955904
31473,2.3669686668168755
31474,2.357157772173178
31475,2.347417824432579
31476,2.338693874666023
31477,2.330378459260673
31478,2.318968646012814
31479,2.307539662162754
31480,2.2961059011633824
31481,2.2807608385509717
31482,2.2652806609079232
31483,2.255392865680767
31484,2.245504798036214
31485,2.2424416363010202
31486,2.2393764668238965
31487,2.236278604680724
31488,2.2332219566121894
31489,2.2302087009564984
31490,2.2271944641725865
31491,2.2227560689280765
31492,2.2150019809832946
31493,2.207079105491828
31494,2.1998459579652105
31495,2.1888663521900478
31496,2.1848520453084466
31497,2.180706810029696
31498,2.1761722886593393
31499,2.171487925642064
31500,2.1668451511743783
31501,2.160854047280654
31502,2.1541525925433302
31503,2.1470574707498327
31504,2.139962334657161
31505,2.1327746850601903
31506,2.1262510713729084
31507,2.11974442568154
31508,2.112897203094167
31509,2.105957267243462
31510,2.0990166803882992
31511,2.0920816233928305
31512,2.078149194776027
31513,2.0636398138572636
31514,2.0489567436998426
31515,2.0342683652612297
31516,2.019583270085196
31517,2.0048980713633293
31518,1.996551039947461
31519,1.9897919001934348
31520,1.9830319570751012
31521,1.9818278240778253
31522,1.9789365875526128
31523,1.981046341810788
31524,1.9831515865367104
31525,1.985266578004125
31526,1.9873684519272494
31527,1.9838071701096085
31528,1.9800684450039079
31529,1.9746950600916466
31530,1.968690155992607
31531,1.9625502196571651
31532,1.9564784532315302
31533,1.9504066562856504
31534,1.9481936603498355
31535,1.9459805265946928
31536,1.9437605905997704
31537,1.9380993081929432
31538,1.9305286608825667
31539,1.9229577665271005
31540,1.9150601745622893
31541,1.9025361665388287
31542,1.8882359305858143
31543,1.8719265112811245
31544,1.8547111813066008
31545,1.8431947433364935
31546,1.8316654493787123
31547,1.8200449804881118
31548,1.8084142780434445
31549,1.7960129868551873
31550,1.7782600138203892
31551,1.758800054321602
31552,1.7350141383087825
31553,1.707994234038885
31554,1.6859436334209352
31555,1.6608130031454724
31556,1.6356954969474446
31557,1.6106928701890804
31558,1.5813866026330108
31559,1.5520783050511615
31560,1.5207434807916018
31561,1.4888706235089149
31562,1.461301000674306
31563,1.4335483487711165
31564,1.405794375497241
31565,1.3772951459515068
31566,1.3489388967375204
31567,1.3262150115371938
31568,1.3026870808145277
31569,1.2786383958779868
31570,1.2545884975439159
31571,1.22968146038711
31572,1.204423594545897
31573,1.1791653435349616
31574,1.152742579755263
31575,1.1266182893259111
31576,1.102762332018545
31577,1.0824961947511882
31578,1.0614672112003876
31579,1.0443860824563442
31580,1.0271635657312561
31581,1.009560854043791
31582,0.9961877717625922
31583,0.9845549904330803
31584,0.9757775418782236
31585,0.9719660887071662
31586,0.9694603280354068
31587,0.9662025262037581
31588,0.9628299302310185
31589,0.9638298389475428
31590,0.966996621103131
31591,0.9694449538942775
31592,0.970677714149857
31593,0.9719203465872095
31594,0.9721733080314616
31595,0.9723661626077951
31596,0.9708623365568959
31597,0.9687281384208783
31598,0.9665962696612469
31599,0.9670426968170988
31600,0.9674417011327489
31601,0.9678403284327929
31602,0.9680293186331348
31603,0.9682544350699914
31604,0.9681579163916403
31605,0.9665250070520724
31606,0.9650282112247087
31607,0.9635130486566723
31608,0.9620604043198
31609,0.9613657890656133
31610,0.9607486303123164
31611,0.9599935880243251
31612,0.9585256483598655
31613,0.9570398194578817
31614,0.9547678768897693
31615,0.9536547945620655
31616,0.9541676397361221
31617,0.954383649410662
31618,0.9532125524742251
31619,0.9514657076082814
31620,0.9476631899318937
31621,0.9458675954125733
31622,0.9468468431903734
31623,0.9470301784546814
31624,0.9473369052849067
31625,0.9474934606003241
31626,0.9476459479167367
31627,0.9485366399405872
31628,0.9503390719769191
31629,0.9521213252336241
31630,0.9522262637430533
31631,0.9523263955505127
31632,0.9476925717106572
31633,0.9409985225852027
31634,0.9334537580696902
31635,0.9258485211498397
31636,0.9187602906552271
31637,0.911311045414637
