,0
367,0.6231794983698064
368,0.5838083960776285
369,0.5501537436522259
370,0.5165502989834798
371,0.4829880602611579
372,0.44946171730369866
373,0.4159704127937392
374,0.382511541540939
375,0.3490923667460207
376,0.3471615760659225
377,0.3452581176034647
378,0.34338160794492956
379,0.34153368854261307
380,0.25627894038704574
381,0.17104417083773452
382,0.08579395200227422
383,0.0005504213618874328
384,-0.0832458055131129
385,-0.17206314443422582
386,-0.2606724960660957
387,-0.34929990333407557
388,-0.4169418099230062
389,-0.4846162198313268
390,-0.5407586445290739
391,-0.596943224861758
392,-0.6531743407920744
393,-0.7122363308987855
394,-0.7713874202076152
395,-0.7646458514937998
396,-0.7579657859846145
397,-0.7351697945786666
398,-0.7124311146930569
399,-0.6897479734336445
400,-0.6671186051442202
401,-0.6445412284532867
402,-0.6220140979867779
403,-0.599535477735738
404,-0.5771035951652272
405,-0.5282981904207592
406,-0.4795339699480666
407,-0.43080713201421084
408,-0.3830854475436971
409,-0.3353936270700934
410,-0.2877279527059031
411,-0.24008470814383004
412,-0.1924601702980472
413,-0.14485036520605574
414,-0.09725161947537503
415,-0.04965527727613019
416,-0.0020628060528396852
417,0.045509670034092335
418,0.093085341626059
419,0.14066826974221547
420,0.18826216386246378
421,0.23607613550699255
422,0.2871433657692304
423,0.3382329807199408
424,0.38934896312669653
425,0.4404952977414299
426,0.4916864763484045
427,0.5442284237459122
428,0.5968216732049132
429,0.6494614380487707
430,0.7021816132739565
431,0.7549568732478682
432,0.8075964594549176
433,0.861037453869364
434,0.9145455717401705
435,0.9681245238567481
436,1.02177894756159
437,1.0755130255675982
438,1.1293309467923562
439,1.1837437417108392
440,1.2382488171346464
441,1.2928504220880517
442,1.347552810339415
443,1.3541244510740866
444,1.360801654595885
445,1.3675770130145708
446,1.3744589833898067
447,1.381448100075235
448,1.3885449087808317
449,1.3957499626188041
450,1.403070738065632
451,1.4105008919802546
452,1.4180415193426086
453,1.4256948920374832
454,1.4334617557128981
455,1.4413403676049852
456,1.4595679319283206
457,1.4779092790422803
458,1.4966678766888373
459,1.5117821942678242
460,1.538690653774366
461,1.565719203474187
462,1.5928698115255875
463,1.6201212032653836
464,1.6474988939650408
465,1.6750704737316264
466,1.70277263611024
467,1.7311660545740213
468,1.7596948533673697
469,1.7883471121283154
470,1.8183939194277725
471,1.8486168914036432
472,1.8782042280871125
473,1.9079380600892901
474,1.9378227558343304
475,1.960228893412054
476,1.9827750539157352
477,2.0054757845969395
478,2.0283328550731
479,2.0513480331954805
480,2.0743546374764086
481,2.1010779791632035
482,2.1282657961795066
483,2.1556195253237647
484,2.1831412990335406
485,2.210833170810473
486,2.2386970856879875
487,2.2542140014143426
488,2.258027437806025
489,2.262016460006869
490,2.1948244436111373
491,2.127778408792164
492,2.060898248106142
493,1.9941788148613109
494,1.9276148555167483
495,1.8491990216171375
496,1.7709273326698582
497,1.692792322617485
498,1.614788127169916
499,1.53690859995438
500,1.459148884737345
501,1.3794681242545133
502,1.2976904089983177
503,1.2160138571321493
504,1.1344321014986365
505,1.0529387783753597
506,0.9715275386617935
507,0.8901914731504362
508,0.8089248038347825
509,0.7277211954872934
510,0.6465743928816787
511,0.5654779949452465
512,0.5499555276914415
513,0.564216623591833
514,0.5785217038552661
515,0.5928718836392209
516,0.5966234622246563
517,0.6004201248076796
518,0.6042635940342214
519,0.6087135307519543
520,0.6132107234752026
521,0.6070138166341059
522,0.6008642163756496
523,0.6103022212251626
524,0.6197878030927301
525,0.6293216865544312
526,0.6184311687094797
527,0.6075888612894315
528,0.5953904664306419
529,0.6468923600780407
530,0.6985277724524919
531,0.750586297322937
532,0.8027033353112675
533,0.8548829567621571
534,0.9071292218863417
535,0.9594461998485119
536,1.0254001798451065
537,1.0914340964651115
538,1.1575533782664442
539,1.2237628988643388
540,1.290067819732946
541,1.356473316785786
542,1.4238694081689371
543,1.491376499472407
544,1.5589998529354865
545,1.626744740552595
546,1.6946164414042246
547,1.7646142176344737
548,1.82901599376158
549,1.8111168702762674
550,1.793356613807159
551,1.7757361611222315
552,1.7582541385927366
553,1.733590963617089
554,1.7090617979379195
555,1.6846661123867637
556,1.6608193407278804
557,1.6330412196839248
558,1.6053904048088772
559,1.5778647405322204
560,1.5503715550092543
561,1.5218885315564654
562,1.5013957580790687
563,1.5021100806436543
564,1.5029415024355022
565,1.503890078209852
566,1.504833551473821
567,1.5058943362770782
568,1.5070725145066142
569,1.5118377958060936
570,1.516741537718266
571,1.522004589505317
572,1.527386291471325
573,1.5239648754743456
574,1.5206622624294963
575,1.5176090200319445
576,1.5146740851525244
577,1.5118572289414207
578,1.5091511607954495
579,1.5065627407744966
580,1.50409176402777
581,1.5017313031120318
582,1.4994881315831257
583,1.4973618548834347
584,1.4953523724579187
585,1.4934594521020426
586,1.4916829565978098
587,1.4900113790361231
588,1.49272757753193
589,1.4955601439243864
590,1.4985070578764836
591,1.501570789881903
592,1.5047594504046218
593,1.5080654162787783
594,1.5114889456370897
595,1.5151464124858485
596,1.514930826900927
597,1.5148339147117496
598,1.5148550850080715
599,1.5149905906954317
600,1.5152445368487888
601,1.5156169670274706
602,1.5161075493827416
603,1.5201602011573718
604,1.531439855568046
605,1.5428395500616217
606,1.562546043126629
607,1.582374346789045
608,1.6023260067989589
609,1.622403583018031
610,1.64260763618854
611,1.6544885629039798
612,1.6664984640852727
613,1.678623347670705
614,1.6908790908376676
615,1.7032666490009367
616,1.7417508998876237
617,1.780370931558214
618,1.8191298552853463
619,1.8580305919878584
620,1.8970761738200188
621,1.936269644980202
622,1.9756140609225854
623,1.933355511891724
624,1.8918324161010136
625,1.8504567087502117
626,1.8092249790851525
627,1.768135101867559
628,1.7271815629819465
629,1.6885738797660623
630,1.6501661829300645
631,1.613587074524158
632,1.5771337570830013
633,1.540803388844044
634,1.5045931366218044
635,1.4685001771970239
636,1.4213610885429124
637,1.374333353786885
638,1.3274123646147107
639,1.2793431020432338
640,1.2122964747802418
641,1.145344353908804
642,1.078601141032588
643,1.0119316242208107
644,0.9453409940440224
645,0.8788225661175549
646,0.8127302467613016
647,0.7496259568943523
648,0.68658010334371
649,0.6235877731669365
650,0.5606440277455214
651,0.4985998985513902
652,0.4365946384619859
653,0.3746234134885472
654,0.31033520360118344
655,0.24576560351528218
656,0.1812147285186601
657,0.11674040927776733
658,0.05227519071335506
659,-0.012185952660756156
660,-0.07663864495811756
661,-0.1406768340704712
662,-0.20472598985481613
663,-0.2687911104550811
664,-0.3328771661374281
665,-0.3969891717485418
666,-0.46113212524143377
667,-0.5253111772871577
668,-0.5835838502713264
669,-0.6419020174031794
670,-0.6645253949941341
671,-0.6872008881044199
672,-0.7101074206726298
673,-0.7330693107216523
674,-0.7563395255003004
675,-0.7793521814848864
676,-0.8024241500320994
677,-0.8129834371079638
678,-0.8236062236321636
679,-0.8321621549013374
680,-0.8407827581589393
681,-0.8494689060181057
682,-0.8409287832969768
683,-0.8324542164347731
684,-0.824044538590412
685,-0.81580342607754
686,-0.807623981810615
687,-0.7995074970733053
688,-0.7914533392600417
689,-0.7834604400155254
690,-0.7755286165447112
691,-0.767657249652318
692,-0.7598457266228306
693,-0.7520934380693208
694,-0.7443997800792308
695,-0.7366299534725637
696,-0.728916534615347
697,-0.7516249962750025
698,-0.7743920522458871
699,-0.7972779757263464
700,-0.8202180410239456
701,-0.8432220476308795
702,-0.8662917888683824
703,-0.894289589503523
704,-0.9127800823380754
705,-0.9313416566239183
706,-0.9499758349350272
707,-0.9686758001722222
708,-0.9874223208243834
709,-1.0062458174587918
710,-1.0251477574836303
711,-1.043335495397641
712,-1.0616045679976687
713,-1.0799758680526765
714,-1.0764371667600474
715,-1.0735450618064002
716,-1.0703427944703128
717,-1.0672236277196079
718,-1.0641876574257552
719,-1.0613314939857796
720,-1.0585580698060837
721,-1.0558266003446313
722,-1.0531360235092482
723,-1.0506652800500602
724,-1.048276426427991
725,-1.0459712216039943
726,-1.0439566539807412
727,-1.0420469832919872
728,-1.0406439023765552
729,-1.0393257774359044
730,-1.067940274170663
731,-1.0961556920170996
732,-1.1243416601913534
733,-1.1520969082993235
734,-1.1851730408922216
735,-1.218341565403089
736,-1.251605067410466
737,-1.278204391476046
738,-1.3048968971695347
739,-1.3323432659642969
740,-1.3598934995614518
741,-1.3609322772769448
742,-1.362077148464193
743,-1.3633282024029307
744,-1.367053124180681
745,-1.3623268558327954
746,-1.3577067219064056
747,-1.323405953077567
748,-1.2892083816001165
749,-1.2551113125860667
750,-1.24620421256523
751,-1.235488613002172
752,-1.2248734653342541
753,-1.2143538045004836
754,-1.2039263243791447
755,-1.1905451893739873
756,-1.1772569061516944
757,-1.1640603977243935
758,-1.1509546353580355
759,-1.1217745900983889
760,-1.1448340356744673
761,-1.1684687425291014
762,-1.1921946068165847
763,-1.216356668823309
764,-1.24061361216046
765,-1.3194816711676653
766,-1.3984525923325195
767,-1.4216011775711137
768,-1.4448605858172556
769,-1.4682326307220406
770,-1.4917191506574516
771,-1.5153219596634855
772,-1.5390428996775087
773,-1.5628838303258434
774,-1.587396245399417
775,-1.6120324055395199
776,-1.6367942340694774
777,-1.7190472549037614
778,-1.801276980025035
779,-1.8835872986057032
780,-1.9660444550377982
781,-2.018994835399191
782,-2.0721027182167693
783,-2.127807997546789
784,-2.1836791533163917
785,-2.239720543214102
786,-2.248860269565347
787,-2.258171780875726
788,-2.267623345669188
789,-2.2738528297772618
790,-2.2805971461371444
791,-2.2875192498461456
792,-2.2963213483717513
793,-2.305302437479781
794,-2.3144632398706464
795,-2.3238044696873024
796,-2.333327284702493
797,-2.2854282515609188
798,-2.219741941550243
799,-2.162359409794235
800,-2.105442779460138
801,-2.0486902820517496
802,-1.9920974521444987
803,-1.9356599165832276
804,-1.8793732165562933
805,-1.8232611837253616
806,-1.7672912841097463
807,-1.7114591574983011
808,-1.6591939417316843
809,-1.607058070898547
810,-1.5550474806087606
811,-1.4926823426343587
812,-1.4200320265690174
813,-1.3474924112863538
814,-1.2750578397437589
815,-1.2027226678009746
816,-1.1304272801639206
817,-1.058220016738127
818,-0.9860952501050809
819,-0.918511244514495
820,-0.8922179112312391
821,-0.8659966976510931
822,-0.8721207304867161
823,-0.8664871297299068
824,-0.8609207641527349
825,-0.8554215127515128
826,-0.8499773309942242
827,-0.7884670670795887
828,-0.7292987456863216
829,-0.6701874456717019
830,-0.6111184082945471
831,-0.5538843971393006
832,-0.49669356450139135
833,-0.43727887767075635
834,-0.3794624541004805
835,-0.3216755774603589
836,-0.2639137775186363
837,-0.2061725513682604
838,-0.14844544781424385
839,-0.09072991654607035
840,-0.03826186926909029
841,0.014203194863514504
842,0.06666930721594601
843,0.12484697441217062
844,0.1826326512706055
845,0.23497921862471569
846,0.35221102934762233
847,0.461103188608889
848,0.5700311124984179
849,0.679003476971148
850,0.7709904599774278
851,0.862348853273319
852,0.8791830818040086
853,0.896085847906866
854,0.9130583096409597
855,0.9716968053837509
856,1.0305264982402291
857,1.0848662686545802
858,1.1392905540486424
859,1.1938036178466171
860,1.2484097463825314
861,1.3031131183475646
862,1.3579180813502985
863,1.4128289241684562
864,1.4678496321792045
865,1.5239165276868962
866,1.5801022197175008
867,1.639582076781933
868,1.6994088898436115
869,1.7593684496128679
870,1.8064285153972215
871,1.8188402537018924
872,1.8334557159233116
873,1.8482141079140604
874,1.8631165914178742
875,1.8778300644382588
876,1.892685047309031
877,1.9076875772598096
878,1.9228388022398735
879,1.9381399249776203
880,1.953592138297919
881,1.9691876321461754
882,1.9849366367396188
883,2.000840380023051
884,2.0169001016475963
885,2.033117052962574
886,2.049284952675419
887,2.0656126074424273
888,2.082100364141524
889,2.0987126858466705
890,2.1061086594595175
891,2.1136687697635073
892,2.1213804278649526
893,2.084379205641977
894,2.047540474266156
895,2.010861361955647
896,1.9730719165577053
897,1.9354362849178208
898,1.8979515330943302
899,1.860614738743163
900,1.8234229911923359
901,1.7863733317705952
902,1.7494679472865355
903,1.7126989451802705
904,1.675680949061919
905,1.6387935831460994
906,1.6018280133760636
907,1.5649369998674645
908,1.5281680169915564
909,1.4915181391650405
910,1.457252682129648
911,1.4231006920349025
912,1.3890596412035987
913,1.3822403919808917
914,1.3755289004224178
915,1.3555909539067057
916,1.3357532830754029
917,1.3160150210904504
918,1.2972211991921494
919,1.2747625601073789
920,1.2524033737958367
921,1.2301320405627734
922,1.2079566859653497
923,1.1846370818070768
924,1.161409827795845
925,1.1382731831295927
926,1.1152405826563474
927,1.0922948616646302
928,1.0694342921446738
929,1.0466630877110512
930,1.0239734774563491
931,1.001363693134223
932,0.9547009966109128
933,0.9656463012182157
934,0.9766668842202435
935,0.9877636007274657
936,0.9986698521086645
937,1.0069777714656623
938,1.015364197914263
939,1.0238296973637395
940,1.0323684610941049
941,1.0409877051777194
942,1.036103738903498
943,1.0313005410026812
944,1.0270070654968586
945,1.0227922546831387
946,1.0186569773618122
947,1.0145996184507522
948,1.010621354163122
949,1.0067216045034764
950,1.003041182731667
951,0.9991438816655832
952,0.9953244586326019
953,0.9915826275964562
954,0.9828273246360639
955,0.9741486401727083
956,0.96539060071435
957,0.9566930128294017
958,0.9482496839255314
959,0.9398802772347647
960,0.9315841403254256
961,0.9233606243853456
962,0.9152092008449951
963,0.907129123833371
964,0.8991197878194203
965,0.8911805345046384
966,0.8715777355274466
967,0.8520428812867027
968,0.8325744379440462
969,0.8158014515346066
970,0.799092062092122
971,0.7824468238147119
972,0.765946371940449
973,0.749505782280715
974,0.7331236214598479
975,0.7166491969765618
976,0.6950205349753835
977,0.67344570774007
978,0.6519234719275167
979,0.6238120582015652
980,0.5957480854221765
981,0.5677305406990342
982,0.5386103448172248
983,0.5113960987648881
984,0.48422417758229797
985,0.4537325552148277
986,0.42503233156117276
987,0.3963652419355638
988,0.36886073910002104
989,0.34138307172953
990,0.3139765451517489
991,0.2865944950832692
992,0.25923477016093516
993,0.2966665009798122
994,0.33412957788141306
995,0.37150987523934037
996,0.4089195338587246
997,0.4463610704084884
998,0.48729962998452575
999,0.5282761777083234
1000,0.488882242836155
1001,0.44952641950689737
1002,0.41026029499046585
1003,0.3718944917894957
1004,0.3335576801775927
1005,0.29544483669073585
1006,0.2573550248992597
1007,0.2192852755945739
1008,0.1812326209222149
1009,0.14319386606336754
1010,0.10505173353288139
1011,0.06691815835719395
1012,0.028789689714018116
1013,-0.009337715045793178
1014,-0.04746583681486184
1015,-0.0855975160242992
1016,-0.12373586811550781
1017,-0.15514632904508266
1018,-0.1865683439324457
1019,-0.21787850348047427
1020,-0.293927124588869
1021,-0.3700029496374908
1022,-0.4461076191129896
1023,-0.5222470655719301
1024,-0.5989004108851739
1025,-0.6536171202044879
1026,-0.7083847839168814
1027,-0.7632076708706617
1028,-0.7719544510501322
1029,-0.7807614100878457
1030,-0.7896315164251579
1031,-0.7981789847044246
1032,-0.8065915012918663
1033,-0.8150668967387642
1034,-0.8233692020905367
1035,-0.8190786974893778
1036,-0.814852045387223
1037,-0.7947894516493625
1038,-0.7747888169061747
1039,-0.7548486061882335
1040,-0.7349672408171208
1041,-0.7151071717641225
1042,-0.7039252861451825
1043,-0.6931165992342057
1044,-0.6823619452579288
1045,-0.6716604859138481
1046,-0.6610114462804473
1047,-0.650413936778225
1048,-0.6398671312625536
1049,-0.6293876352812856
1050,-0.6189572041500904
1051,-0.6085750250082869
1052,-0.597851528740875
1053,-0.5871745669353163
1054,-0.5383199865420893
1055,-0.48946778744426167
1056,-0.44059009213847233
1057,-0.407311649442635
1058,-0.3740649595073235
1059,-0.3408474339722892
1060,-0.3076564996766305
1061,-0.2744895492013337
1062,-0.24134290589491295
1063,-0.20821507683394588
1064,-0.1751034464006871
1065,-0.14200546641722162
1066,-0.15495559235590742
1067,-0.16791782708421626
1068,-0.18089330679578622
1069,-0.19712733282124437
1070,-0.18069279906179372
1071,-0.16426256148574991
1072,-0.16149544274002553
1073,-0.15874091370161592
1074,-0.15599875954741166
1075,-0.15326873607598537
1076,-0.15053550267048893
1077,-0.1478140592325523
1078,-0.14463889009279096
1079,-0.14288722233388002
1080,-0.1411466935611007
1081,-0.13941596327376568
1082,-0.13769606836383325
1083,-0.1359869077558635
1084,-0.13428715599760171
1085,-0.13288109752223326
1086,-0.13148537805605695
1087,-0.13189187506168357
1088,-0.11933690187933882
1089,-0.10679123121573586
1090,-0.09212028061185037
1091,-0.0774406573747918
1092,-0.06276707114124212
1093,-0.04809837800842509
1094,-0.033433434456257495
1095,-0.01877109725201842
1096,-0.00411022424861577
1097,0.010550328335918117
1098,-0.041527871504129316
1099,-0.0936093087113021
1100,-0.1456980433714405
1101,-0.18454108451072418
1102,-0.223398519095912
1103,-0.26284290375234654
1104,-0.30230777871856873
1105,-0.34179622053760633
1106,-0.37350046140500154
1107,-0.4052343526934847
1108,-0.4370445905111546
1109,-0.4678997313280189
1110,-0.4987913479646561
1111,-0.5176183241552201
1112,-0.5364856651120126
1113,-0.5530970221102841
1114,-0.5518176266525832
1115,-0.5505812489088875
1116,-0.5493847412870253
1117,-0.5482310588572615
1118,-0.5471202250447741
1119,-0.546052042613801
1120,-0.5450264281931416
1121,-0.5440433020979348
1122,-0.5431025875672493
1123,-0.5422050190139375
1124,-0.5412274839499949
1125,-0.5402921428809669
1126,-0.5392792197523633
1127,-0.5383083296129538
1128,-0.5374568711066404
1129,-0.536647310846902
1130,-0.5358795884887565
1131,-0.5351391225540355
1132,-0.5344408102865276
1133,-0.5337841600662252
1134,-0.5331475244759373
1135,-0.5324965871515133
1136,-0.5329183752995084
1137,-0.5333816500923229
1138,-0.5340845421879957
1139,-0.5348341597656018
1140,-0.5356254538663489
1141,-0.5367883454370499
1142,-0.537575633807204
1143,-0.5384017532541702
1144,-0.5884355447221463
1145,-0.6385152085588665
1146,-0.6886368127359662
1147,-0.7388121086201156
1148,-0.7022684485825598
1149,-0.6657795347652173
1150,-0.6293301988259092
1151,-0.5929299232638761
1152,-0.556577270896557
1153,-0.5202653491247172
1154,-0.4839939853543566
1155,-0.44776042511194125
1156,-0.41156791121845604
1157,-0.37357618772366774
1158,-0.33553915229971826
1159,-0.29752827545654265
1160,-0.25954059287293524
1161,-0.22149599031776776
1162,-0.18346865240082086
1163,-0.14545561705573554
1164,-0.1056127400868933
1165,-0.06580525417524763
1166,-0.03580848511980441
1167,-0.005823735850186133
1168,0.024160558296829213
1169,0.05414705330336481
1170,0.08413776949370617
1171,0.11413504476644006
1172,0.14414119848557927
1173,0.15906076812401204
1174,0.1749903468849373
1175,0.19093548726325438
1176,0.20689578246688325
1177,0.222872172509152
1178,0.24337380558661115
1179,0.26389441123133356
1180,0.28443558915517425
1181,0.30499894067872313
1182,0.32558606884866603
1183,0.3461985680196906
1184,0.36683805561536953
1185,0.38748823771244645
1186,0.40816862877440474
1187,0.42894189319751796
1188,0.4497485964288057
1189,0.46957642933326343
1190,0.5029279945349001
1191,0.5363187662368695
1192,0.5697553306279145
1193,0.603236311139194
1194,0.6367630678305564
1195,0.6703408169696905
1196,0.7079043677357538
1197,0.7455231042400765
1198,0.7831999591048308
1199,0.8209378694881847
1200,0.8587441377808245
1201,0.8966975149388713
1202,0.9345600884278596
1203,0.972511317136667
1204,1.010539744661463
1205,1.0486413993967685
1206,1.0868318775062562
1207,1.1251026156530575
1208,1.164308089957985
1209,1.2036043296286858
1210,1.2661587697316956
1211,1.3288119151262172
1212,1.3915149828406213
1213,1.4543268524439625
1214,1.5207178570223794
1215,1.587228629408167
1216,1.6538625532419626
1217,1.7212375211580029
1218,1.7881972891974884
1219,1.8550408363383497
1220,1.9220289968281143
1221,1.98916698239032
1222,2.0564547082750426
1223,2.1238096263424535
1224,2.191330108773895
1225,2.2590214257993035
1226,2.326886834071081
1227,2.3949344057231894
1228,2.462998368955918
1229,2.531254451436006
1230,2.599707861624463
1231,2.6683639359119753
1232,2.737227806475258
